TestID,Step,TestLinkID,DUT,CMD,ResponseVerification,Postaction,Verdict,Failed action,PreCondition,Comments
256,1,RDL-3000-225,SC,set dlrate $link_id2_2 11,(16.3 Mbps),,PASS,,chsize=3.5,
257,1,RDL-3000-226,SC,set dlminrate $link_id2_2 11,(16.3 Mbps),,PASS,,chsize=3.5,
258,1,RDL-3000-227,SC,set dlminrate $link_id2_2 10,(15.5 Mbps),,PASS,,chsize=3.5,
259,1,RDL-3000-228,SC,set dlminrate $link_id2_2 9,(14 Mbps),,PASS,,chsize=3.5,
260,1,RDL-3000-229,SC,set dlminrate $link_id2_2 8,(12.4 Mbps),,PASS,,chsize=3.5,
261,1,RDL-3000-230,SC,set dlminrate $link_id2_2 7,(11.6 Mbps),,PASS,,chsize=3.5,
262,1,RDL-3000-231,SC,set dlminrate $link_id2_2 6,(10.5 Mbps),,PASS,,chsize=3.5,
263,1,RDL-3000-232,SC,set dlminrate $link_id2_2 5,(9.3 Mbps),,PASS,,chsize=3.5,
264,1,RDL-3000-233,SC,set dlminrate $link_id2_2 4,(7 Mbps),,PASS,,chsize=3.5,
265,1,RDL-3000-234,SC,set dlminrate $link_id2_2 3,(4.6 Mbps),,PASS,,chsize=3.5,
266,1,RDL-3000-235,SC,set dlminrate $link_id2_2 2,(3.5 Mbps),,PASS,,chsize=3.5,
267,1,RDL-3000-236,SC,set dlminrate $link_id2_2 1,(2.3 Mbps),,PASS,,chsize=3.5,
268,1,RDL-3000-238,SC,set dlminrate $link_id2_2 0,(1.1 Mbps),,PASS,,chsize=3.5,
269,1,RDL-3000-226,SC,set ulrate $link_id2_2 11,(16.3 Mbps),,PASS,,chsize=3.5,
270,1,RDL-3000-238,SC,set ulminrate $link_id2_2 11,(16.3 Mbps),,PASS,,chsize=3.5,
271,1,RDL-3000-239,SC,set ulminrate $link_id2_2 10,(15.5 Mbps),,PASS,,chsize=3.5,
272,1,RDL-3000-240,SC,set ulminrate $link_id2_2 9,(14 Mbps),,PASS,,chsize=3.5,
273,1,RDL-3000-241,SC,set ulminrate $link_id2_2 8,(12.4 Mbps),,PASS,,chsize=3.5,
274,1,RDL-3000-242,SC,set ulminrate $link_id2_2 7,(11.6 Mbps),,PASS,,chsize=3.5,
275,1,RDL-3000-243,SC,set ulminrate $link_id2_2 6,(10.5 Mbps),,PASS,,chsize=3.5,
276,1,RDL-3000-244,SC,set ulminrate $link_id2_2 5,(9.3 Mbps),,PASS,,chsize=3.5,
277,1,RDL-3000-245,SC,set ulminrate $link_id2_2 4,(7 Mbps),,PASS,,chsize=3.5,
278,1,RDL-3000-246,SC,set ulminrate $link_id2_2 3,(4.6 Mbps),,PASS,,chsize=3.5,
279,1,RDL-3000-247,SC,set ulminrate $link_id2_2 2,(3.5 Mbps),,PASS,,chsize=3.5,
280,1,RDL-3000-248,SC,set ulminrate $link_id2_2 1,(2.3 Mbps),,PASS,,chsize=3.5,
281,1,RDL-3000-249,SC,set ulminrate $link_id2_2 0,(1.1 Mbps),,PASS,,chsize=3.5,
282,1,RDL-3000-418,SC,set ldlpir $link_id2_2 50,ldlpir       = 50,,PASS,,,
283,1,RDL-3000-419,SC,set ldlpir $link_id2_2 50000,ldlpir       = 50000,,PASS,,,
284,1,RDL-3000-420,SC,set lulpir $link_id2_2 50,lulpir       = 50,,PASS,,,
285,1,RDL-3000-421,SC,set lulpir $link_id2_2 50000,lulpir       = 50000,,PASS,,,
286,1,RDL-3000-422,SC,set ldlpir $link_id2_2 49,Syntax: ldlpir,,PASS,,,
287,1,RDL-3000-423,SC,set lulpir $link_id2_2 49,Syntax: lulpir,,PASS,,,
288,1,RDL-3000-424,SC,set ldlpir $link_id2_2 100001,Syntax: ldlpir,,PASS,,,
289,1,RDL-3000-425,SC,set lulpir $link_id2_2 100001,Syntax: lulpir,,PASS,,,
290,1,RDL-3000-419,SC,set ldlpir $link_id2_2 100000,ldlpir       = 100000,,PASS,,,
291,1,RDL-3000-420,SC,set lulpir $link_id2_2 100000,lulpir       = 100000,,PASS,,,
292,1,RDL-3000-426,SC,set ldlpir $link_id2_2 41307,ldlpir       = 41307,,PASS,,,
293,1,RDL-3000-427,SC,set lulpir $link_id2_2 41307,lulpir       = 41307,,PASS,,,
294,1,RDL-3000-428,SC,set chsize 7,,,PASS,NEXT,,
295,1,RDL-3000-428,SC,set chsize,chsize       = 7 MHz,,PASS,,,
296,1,RDL-3000-428,SC,save config,,,PASS,,,
297,1,RDL-3000-428,SC,new link,link ID: ?,link_id3_2,PASS,NEXT,,
298,1,RDL-3000-428,SC,set idname $link_id3_2 TEST_CS7,idname       = TEST_CS7,,PASS,,,
299,1,RDL-3000-428,SC,set peermac $link_id3_2 00:09:02:01:02:04,peermac      = 00:09:02:01:02:04,,PASS,,,
300,1,RDL-3000-428,SC,set adaptmod $link_id3_2 off,adaptmod     = off,,PASS,,,
301,1,RDL-3000-428,SC,set linkmode $link_id3_2 mimoab,linkmode     = mimoab,,PASS,,,
302,1,RDL-3000-428,SC,enable $link_id3_2,ID enabled,,PASS,NEXT,,
303,1,RDL-3000-428,SC,set dlrate $link_id3_2 4,(12.6 Mbps),,PASS,,chsize=7,
304,1,RDL-3000-428,SC,set ulrate $link_id3_2 3,(8.4 Mbps),,PASS,,chsize=7,
305,1,RDL-3000-428,SC,set ldlpir $link_id3_2 23207,ldlpir       = 23207,,PASS,,,
306,1,RDL-3000-428,SC,set lulpir $link_id3_2 21200,lulpir       = 21200,,PASS,,,
307,1,RDL-3000-428,SC,show links $link_id3_2,Down,,PASS,,,
308,1,RDL-3000-429,SC,set idname $link_id3_2 MODIFIED_CS7,idname       = MODIFIED_CS7,,PASS,,,
309,1,RDL-3000-430,SC,show links $link_id3_2,Down,,PASS,,,
310,1,RDL-3000-431,SC,set peermac $link_id3_2 00:09:02:01:02:44,peermac      = 00:09:02:01:02:44,,PASS,,,
311,1,RDL-3000-222,SC,set linkmode $link_id3_2 mimoab,linkmode     = mimoab,,PASS,,,
312,1,RDL-3000-223,SC,set dlrate $link_id3_2 23,(65.3 Mbps),,PASS,,chsize=7,
313,1,RDL-3000-223,SC,set dlrate $link_id3_2 22,(62.2 Mbps),,PASS,,chsize=7,
314,1,RDL-3000-223,SC,set dlrate $link_id3_2 21,(56 Mbps),,PASS,,chsize=7,
315,1,RDL-3000-223,SC,set dlrate $link_id3_2 20,(49.7 Mbps),,PASS,,chsize=7,
316,1,RDL-3000-223,SC,set dlrate $link_id3_2 19,(46.6 Mbps),,PASS,,chsize=7,
317,1,RDL-3000-223,SC,set dlrate $link_id3_2 18,(42 Mbps),,PASS,,chsize=7,
318,1,RDL-3000-223,SC,set dlrate $link_id3_2 17,(37.3 Mbps),,PASS,,chsize=7,
319,1,RDL-3000-223,SC,set dlrate $link_id3_2 16,(28 Mbps),,PASS,,chsize=7,
320,1,RDL-3000-223,SC,set dlrate $link_id3_2 15,(18.6 Mbps),,PASS,,chsize=7,
321,1,RDL-3000-223,SC,set dlrate $link_id3_2 14,(14 Mbps),,PASS,,chsize=7,
322,1,RDL-3000-224,SC,set dlrate $link_id3_2 13,(9.3 Mbps),,PASS,,chsize=7,
323,1,RDL-3000-225,SC,set dlrate $link_id3_2 12,(4.6 Mbps),,PASS,,chsize=7,
324,1,RDL-3000-226,SC,set dlrate $link_id3_2 11,(32.6 Mbps),,PASS,,chsize=7,
325,1,RDL-3000-227,SC,set dlrate $link_id3_2 10,(31.1 Mbps),,PASS,,chsize=7,
326,1,RDL-3000-228,SC,set dlrate $link_id3_2 9,(28 Mbps),,PASS,,chsize=7,
327,1,RDL-3000-229,SC,set dlrate $link_id3_2 8,(24.8 Mbps),,PASS,,chsize=7,
328,1,RDL-3000-230,SC,set dlrate $link_id3_2 7,(23.3 Mbps),,PASS,,chsize=7,
329,1,RDL-3000-231,SC,set dlrate $link_id3_2 6,(21 Mbps),,PASS,,chsize=7,
330,1,RDL-3000-232,SC,set dlrate $link_id3_2 5,(18.6 Mbps),,PASS,,chsize=7,
331,1,RDL-3000-233,SC,set dlrate $link_id3_2 4,(14 Mbps),,PASS,,chsize=7,
332,1,RDL-3000-234,SC,set dlrate $link_id3_2 3,(9.3 Mbps),,PASS,,chsize=7,
333,1,RDL-3000-235,SC,set dlrate $link_id3_2 2,(7 Mbps),,PASS,,chsize=7,
334,1,RDL-3000-236,SC,set dlrate $link_id3_2 1,(4.6 Mbps),,PASS,,chsize=7,
335,1,RDL-3000-238,SC,set dlrate $link_id3_2 0,(2.3 Mbps),,PASS,,chsize=7,
336,1,RDL-3000-226,SC,set ulrate $link_id3_2 23,(65.3 Mbps),,PASS,,chsize=7,
337,1,RDL-3000-227,SC,set ulrate $link_id3_2 22,(62.2 Mbps),,PASS,,chsize=7,
338,1,RDL-3000-228,SC,set ulrate $link_id3_2 21,(56 Mbps),,PASS,,chsize=7,
339,1,RDL-3000-229,SC,set ulrate $link_id3_2 20,(49.7 Mbps),,PASS,,chsize=7,
340,1,RDL-3000-230,SC,set ulrate $link_id3_2 19,(46.6 Mbps),,PASS,,chsize=7,
341,1,RDL-3000-231,SC,set ulrate $link_id3_2 18,(42 Mbps),,PASS,,chsize=7,
342,1,RDL-3000-232,SC,set ulrate $link_id3_2 17,(37.3 Mbps),,PASS,,chsize=7,
343,1,RDL-3000-233,SC,set ulrate $link_id3_2 16,(28 Mbps),,PASS,,chsize=7,
344,1,RDL-3000-234,SC,set ulrate $link_id3_2 15,(18.6 Mbps),,PASS,,chsize=7,
345,1,RDL-3000-235,SC,set ulrate $link_id3_2 14,(14 Mbps),,PASS,,chsize=7,
346,1,RDL-3000-236,SC,set ulrate $link_id3_2 13,(9.3 Mbps),,PASS,,chsize=7,
347,1,RDL-3000-237,SC,set ulrate $link_id3_2 12,(4.6 Mbps),,PASS,,chsize=7,
348,1,RDL-3000-238,SC,set ulrate $link_id3_2 11,(32.6 Mbps),,PASS,,chsize=7,
349,1,RDL-3000-239,SC,set ulrate $link_id3_2 10,(31.1 Mbps),,PASS,,chsize=7,
350,1,RDL-3000-240,SC,set ulrate $link_id3_2 9,(28 Mbps),,PASS,,chsize=7,
351,1,RDL-3000-241,SC,set ulrate $link_id3_2 8,(24.8 Mbps),,PASS,,chsize=7,
352,1,RDL-3000-242,SC,set ulrate $link_id3_2 7,(23.3 Mbps),,PASS,,chsize=7,
353,1,RDL-3000-243,SC,set ulrate $link_id3_2 6,(21 Mbps),,PASS,,chsize=7,
354,1,RDL-3000-244,SC,set ulrate $link_id3_2 5,(18.6 Mbps),,PASS,,chsize=7,
355,1,RDL-3000-245,SC,set ulrate $link_id3_2 4,(14 Mbps),,PASS,,chsize=7,
356,1,RDL-3000-246,SC,set ulrate $link_id3_2 3,(9.3 Mbps),,PASS,,chsize=7,
357,1,RDL-3000-247,SC,set ulrate $link_id3_2 2,(7 Mbps),,PASS,,chsize=7,
358,1,RDL-3000-248,SC,set ulrate $link_id3_2 1,(4.6 Mbps),,PASS,,chsize=7,
359,1,RDL-3000-249,SC,set ulrate $link_id3_2 0,(2.3 Mbps),,PASS,,chsize=7,
360,1,RDL-3000-257,SC,set linkmode $link_id3_2 mimoa,linkmode     = mimoa,,PASS,,chsize=7,
361,1,RDL-3000-258,SC,set dlrate $link_id3_2 23,Error: Invalid value,,PASS,,chsize=7,
362,1,RDL-3000-259,SC,set dlrate $link_id3_2 22,Error: Invalid value,,PASS,,chsize=7,
363,1,RDL-3000-258,SC,set dlrate $link_id3_2 21,Error: Invalid value,,PASS,,chsize=7,
364,1,RDL-3000-259,SC,set dlrate $link_id3_2 20,Error: Invalid value,,PASS,,chsize=7,
365,1,RDL-3000-258,SC,set dlrate $link_id3_2 19,Error: Invalid value,,PASS,,chsize=7,
366,1,RDL-3000-259,SC,set dlrate $link_id3_2 18,Error: Invalid value,,PASS,,chsize=7,
367,1,RDL-3000-260,SC,set dlrate $link_id3_2 17,Error: Invalid value,,PASS,,chsize=7,
368,1,RDL-3000-261,SC,set dlrate $link_id3_2 16,Error: Invalid value,,PASS,,chsize=7,
369,1,RDL-3000-262,SC,set dlrate $link_id3_2 15,Error: Invalid value,,PASS,,chsize=7,
370,1,RDL-3000-263,SC,set dlrate $link_id3_2 14,Error: Invalid value,,PASS,,chsize=7,
371,1,RDL-3000-264,SC,set dlrate $link_id3_2 13,Error: Invalid value,,PASS,,chsize=7,
372,1,RDL-3000-265,SC,set dlrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=7,
373,1,RDL-3000-226,SC,set dlrate $link_id3_2 11,(32.6 Mbps),,PASS,,chsize=7,
374,1,RDL-3000-227,SC,set dlrate $link_id3_2 10,(31.1 Mbps),,PASS,,chsize=7,
375,1,RDL-3000-228,SC,set dlrate $link_id3_2 9,(28 Mbps),,PASS,,chsize=7,
376,1,RDL-3000-229,SC,set dlrate $link_id3_2 8,(24.8 Mbps),,PASS,,chsize=7,
377,1,RDL-3000-230,SC,set dlrate $link_id3_2 7,(23.3 Mbps),,PASS,,chsize=7,
378,1,RDL-3000-231,SC,set dlrate $link_id3_2 6,(20.9 Mbps),,PASS,,chsize=7,
379,1,RDL-3000-232,SC,set dlrate $link_id3_2 5,(18.6 Mbps),,PASS,,chsize=7,
380,1,RDL-3000-233,SC,set dlrate $link_id3_2 4,(14 Mbps),,PASS,,chsize=7,
381,1,RDL-3000-234,SC,set dlrate $link_id3_2 3,(9.3 Mbps),,PASS,,chsize=7,
382,1,RDL-3000-235,SC,set dlrate $link_id3_2 2,(7 Mbps),,PASS,,chsize=7,
383,1,RDL-3000-236,SC,set dlrate $link_id3_2 1,(4.6 Mbps),,PASS,,chsize=7,
384,1,RDL-3000-238,SC,set dlrate $link_id3_2 0,(2.3 Mbps),,PASS,,chsize=7,
385,1,RDL-3000-258,SC,set ulrate $link_id3_2 23,Error: Invalid value,,PASS,,chsize=7,
386,1,RDL-3000-259,SC,set ulrate $link_id3_2 22,Error: Invalid value,,PASS,,chsize=7,
387,1,RDL-3000-258,SC,set ulrate $link_id3_2 21,Error: Invalid value,,PASS,,chsize=7,
388,1,RDL-3000-259,SC,set ulrate $link_id3_2 20,Error: Invalid value,,PASS,,chsize=7,
389,1,RDL-3000-258,SC,set ulrate $link_id3_2 19,Error: Invalid value,,PASS,,chsize=7,
390,1,RDL-3000-259,SC,set ulrate $link_id3_2 18,Error: Invalid value,,PASS,,chsize=7,
391,1,RDL-3000-260,SC,set ulrate $link_id3_2 17,Error: Invalid value,,PASS,,chsize=7,
392,1,RDL-3000-261,SC,set ulrate $link_id3_2 16,Error: Invalid value,,PASS,,chsize=7,
393,1,RDL-3000-262,SC,set ulrate $link_id3_2 15,Error: Invalid value,,PASS,,chsize=7,
394,1,RDL-3000-263,SC,set ulrate $link_id3_2 14,Error: Invalid value,,PASS,,chsize=7,
395,1,RDL-3000-264,SC,set ulrate $link_id3_2 13,Error: Invalid value,,PASS,,chsize=7,
396,1,RDL-3000-265,SC,set ulrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=7,
397,1,RDL-3000-226,SC,set ulrate $link_id3_2 11,(32.6 Mbps),,PASS,,chsize=7,
398,1,RDL-3000-227,SC,set ulrate $link_id3_2 10,(31.1 Mbps),,PASS,,chsize=7,
399,1,RDL-3000-228,SC,set ulrate $link_id3_2 9,(28 Mbps),,PASS,,chsize=7,
400,1,RDL-3000-229,SC,set ulrate $link_id3_2 8,(24.8 Mbps),,PASS,,chsize=7,
401,1,RDL-3000-230,SC,set ulrate $link_id3_2 7,(23.3 Mbps),,PASS,,chsize=7,
402,1,RDL-3000-231,SC,set ulrate $link_id3_2 6,(21 Mbps),,PASS,,chsize=7,
403,1,RDL-3000-232,SC,set ulrate $link_id3_2 5,(18.6 Mbps),,PASS,,chsize=7,
404,1,RDL-3000-233,SC,set ulrate $link_id3_2 4,(14 Mbps),,PASS,,chsize=7,
405,1,RDL-3000-234,SC,set ulrate $link_id3_2 3,(9.3 Mbps),,PASS,,chsize=7,
406,1,RDL-3000-235,SC,set ulrate $link_id3_2 2,(7 Mbps),,PASS,,chsize=7,
407,1,RDL-3000-236,SC,set ulrate $link_id3_2 1,(4.6 Mbps),,PASS,,chsize=7,
408,1,RDL-3000-238,SC,set ulrate $link_id3_2 0,(2.3 Mbps),,PASS,,chsize=7,
409,1,RDL-3000-290,SC,set linkmode $link_id3_2 mimoab,linkmode     = mimoab,,PASS,,chsize=7,
410,1,RDL-3000-291,SC,set adaptmod $link_id3_2 on,adaptmod     = on,,PASS,,chsize=7,
411,1,RDL-3000-223,SC,set dlrate $link_id3_2 23,(65.3 Mbps),,PASS,,chsize=7,
412,1,RDL-3000-223,SC,set dlrate $link_id3_2 22,(62.2 Mbps),,PASS,,chsize=7,
413,1,RDL-3000-223,SC,set dlrate $link_id3_2 21,(56 Mbps),,PASS,,chsize=7,
414,1,RDL-3000-223,SC,set dlrate $link_id3_2 20,(49.7 Mbps),,PASS,,chsize=7,
415,1,RDL-3000-223,SC,set dlrate $link_id3_2 19,(46.6 Mbps),,PASS,,chsize=7,
416,1,RDL-3000-223,SC,set dlrate $link_id3_2 18,(42 Mbps),,PASS,,chsize=7,
417,1,RDL-3000-223,SC,set dlrate $link_id3_2 17,(37.3 Mbps),,PASS,,chsize=7,
418,1,RDL-3000-223,SC,set dlrate $link_id3_2 16,Error: Invalid value,,PASS,,chsize=7,
419,1,RDL-3000-223,SC,set dlrate $link_id3_2 15,(18.6 Mbps),,PASS,,chsize=7,
420,1,RDL-3000-223,SC,set dlrate $link_id3_2 14,Error: Invalid value,,PASS,,chsize=7,
421,1,RDL-3000-224,SC,set dlrate $link_id3_2 13,Error: Invalid value,,PASS,,chsize=7,
422,1,RDL-3000-225,SC,set dlrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=7,
423,1,RDL-3000-226,SC,set dlrate $link_id3_2 11,Error: Invalid value,,PASS,,chsize=7,
424,1,RDL-3000-227,SC,set dlrate $link_id3_2 10,Error: Invalid value,,PASS,,chsize=7,
425,1,RDL-3000-228,SC,set dlrate $link_id3_2 9,Error: Invalid value,,PASS,,chsize=7,
426,1,RDL-3000-229,SC,set dlrate $link_id3_2 8,Error: Invalid value,,PASS,,chsize=7,
427,1,RDL-3000-230,SC,set dlrate $link_id3_2 7,(23.3 Mbps),,PASS,,chsize=7,
428,1,RDL-3000-231,SC,set dlrate $link_id3_2 6,(21 Mbps),,PASS,,chsize=7,
429,1,RDL-3000-232,SC,set dlrate $link_id3_2 5,Error: Invalid value,,PASS,,chsize=7,
430,1,RDL-3000-233,SC,set dlrate $link_id3_2 4,(14 Mbps),,PASS,,chsize=7,
431,1,RDL-3000-234,SC,set dlrate $link_id3_2 3,(9.3 Mbps),,PASS,,chsize=7,
432,1,RDL-3000-235,SC,set dlrate $link_id3_2 2,(7 Mbps),,PASS,,chsize=7,
433,1,RDL-3000-236,SC,set dlrate $link_id3_2 1,(4.6 Mbps),,PASS,,chsize=7,
434,1,RDL-3000-238,SC,set dlrate $link_id3_2 0,(2.3 Mbps),,PASS,,chsize=7,
435,1,RDL-3000-226,SC,set ulrate $link_id3_2 23,(65.3 Mbps),,PASS,,chsize=7,
436,1,RDL-3000-227,SC,set ulrate $link_id3_2 22,(62.2 Mbps),,PASS,,chsize=7,
437,1,RDL-3000-228,SC,set ulrate $link_id3_2 21,(56 Mbps),,PASS,,chsize=7,
438,1,RDL-3000-229,SC,set ulrate $link_id3_2 20,(49.7 Mbps),,PASS,,chsize=7,
439,1,RDL-3000-230,SC,set ulrate $link_id3_2 19,(46.6 Mbps),,PASS,,chsize=7,
440,1,RDL-3000-231,SC,set ulrate $link_id3_2 18,(42 Mbps),,PASS,,chsize=7,
441,1,RDL-3000-232,SC,set ulrate $link_id3_2 17,(37.3 Mbps),,PASS,,chsize=7,
442,1,RDL-3000-233,SC,set ulrate $link_id3_2 16,Error: Invalid value,,PASS,,chsize=7,
443,1,RDL-3000-234,SC,set ulrate $link_id3_2 15,(18.6 Mbps),,PASS,,chsize=7,
444,1,RDL-3000-235,SC,set ulrate $link_id3_2 14,Error: Invalid value,,PASS,,chsize=7,
445,1,RDL-3000-236,SC,set ulrate $link_id3_2 13,Error: Invalid value,,PASS,,chsize=7,
446,1,RDL-3000-237,SC,set ulrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=7,
447,1,RDL-3000-238,SC,set ulrate $link_id3_2 11,Error: Invalid value,,PASS,,chsize=7,
448,1,RDL-3000-239,SC,set ulrate $link_id3_2 10,Error: Invalid value,,PASS,,chsize=7,
449,1,RDL-3000-240,SC,set ulrate $link_id3_2 9,Error: Invalid value,,PASS,,chsize=7,
450,1,RDL-3000-241,SC,set ulrate $link_id3_2 8,Error: Invalid value,,PASS,,chsize=7,
451,1,RDL-3000-242,SC,set ulrate $link_id3_2 7,(23.3 Mbps),,PASS,,chsize=7,
452,1,RDL-3000-243,SC,set ulrate $link_id3_2 6,(21 Mbps),,PASS,,chsize=7,
453,1,RDL-3000-244,SC,set ulrate $link_id3_2 5,Error: Invalid value,,PASS,,chsize=7,
454,1,RDL-3000-245,SC,set ulrate $link_id3_2 4,(14 Mbps),,PASS,,chsize=7,
455,1,RDL-3000-246,SC,set ulrate $link_id3_2 3,(9.3 Mbps),,PASS,,chsize=7,
456,1,RDL-3000-247,SC,set ulrate $link_id3_2 2,(7 Mbps),,PASS,,chsize=7,
457,1,RDL-3000-248,SC,set ulrate $link_id3_2 1,(4.6 Mbps),,PASS,,chsize=7,
458,1,RDL-3000-249,SC,set ulrate $link_id3_2 0,(2.3 Mbps),,PASS,,chsize=7,
459,1,RDL-3000-223,SC,set dlrate $link_id3_2 23,(65.3 Mbps),,PASS,,chsize=7,
460,1,RDL-3000-223,SC,set dlminrate $link_id3_2 23,(65.3 Mbps),,PASS,,chsize=7,
461,1,RDL-3000-223,SC,set dlminrate $link_id3_2 22,(62.2 Mbps),,PASS,,chsize=7,
462,1,RDL-3000-223,SC,set dlminrate $link_id3_2 21,(56 Mbps),,PASS,,chsize=7,
463,1,RDL-3000-223,SC,set dlminrate $link_id3_2 20,(49.7 Mbps),,PASS,,chsize=7,
464,1,RDL-3000-223,SC,set dlminrate $link_id3_2 19,(46.6 Mbps),,PASS,,chsize=7,
465,1,RDL-3000-223,SC,set dlminrate $link_id3_2 18,(42 Mbps),,PASS,,chsize=7,
466,1,RDL-3000-223,SC,set dlminrate $link_id3_2 17,(37.3 Mbps),,PASS,,chsize=7,
467,1,RDL-3000-223,SC,set dlminrate $link_id3_2 16,Error: Invalid value,,PASS,,chsize=7,
468,1,RDL-3000-223,SC,set dlminrate $link_id3_2 15,(18.6 Mbps),,PASS,,chsize=7,
469,1,RDL-3000-223,SC,set dlminrate $link_id3_2 14,Error: Invalid value,,PASS,,chsize=7,
470,1,RDL-3000-224,SC,set dlminrate $link_id3_2 13,Error: Invalid value,,PASS,,chsize=7,
471,1,RDL-3000-225,SC,set dlminrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=7,
472,1,RDL-3000-226,SC,set dlminrate $link_id3_2 11,Error: Invalid value,,PASS,,chsize=7,
473,1,RDL-3000-227,SC,set dlminrate $link_id3_2 10,Error: Invalid value,,PASS,,chsize=7,
474,1,RDL-3000-228,SC,set dlminrate $link_id3_2 9,Error: Invalid value,,PASS,,chsize=7,
475,1,RDL-3000-229,SC,set dlminrate $link_id3_2 8,Error: Invalid value,,PASS,,chsize=7,
476,1,RDL-3000-230,SC,set dlminrate $link_id3_2 7,(23.3 Mbps),,PASS,,chsize=7,
477,1,RDL-3000-231,SC,set dlminrate $link_id3_2 6,(21 Mbps),,PASS,,chsize=7,
478,1,RDL-3000-232,SC,set dlminrate $link_id3_2 5,Error: Invalid value,,PASS,,chsize=7,
479,1,RDL-3000-233,SC,set dlminrate $link_id3_2 4,(14 Mbps),,PASS,,chsize=7,
480,1,RDL-3000-234,SC,set dlminrate $link_id3_2 3,(9.3 Mbps),,PASS,,chsize=7,
481,1,RDL-3000-235,SC,set dlminrate $link_id3_2 2,(7 Mbps),,PASS,,chsize=7,
482,1,RDL-3000-236,SC,set dlminrate $link_id3_2 1,(4.6 Mbps),,PASS,,chsize=7,
483,1,RDL-3000-238,SC,set dlminrate $link_id3_2 0,(2.3 Mbps),,PASS,,chsize=7,
484,1,RDL-3000-226,SC,set ulrate $link_id3_2 23,(65.3 Mbps),,PASS,,chsize=7,
485,1,RDL-3000-226,SC,set ulminrate $link_id3_2 23,(65.3 Mbps),,PASS,,chsize=7,
486,1,RDL-3000-227,SC,set ulminrate $link_id3_2 22,(62.2 Mbps),,PASS,,chsize=7,
487,1,RDL-3000-228,SC,set ulminrate $link_id3_2 21,(56 Mbps),,PASS,,chsize=7,
488,1,RDL-3000-229,SC,set ulminrate $link_id3_2 20,(49.7 Mbps),,PASS,,chsize=7,
489,1,RDL-3000-230,SC,set ulminrate $link_id3_2 19,(46.6 Mbps),,PASS,,chsize=7,
490,1,RDL-3000-231,SC,set ulminrate $link_id3_2 18,(42 Mbps),,PASS,,chsize=7,
491,1,RDL-3000-232,SC,set ulminrate $link_id3_2 17,(37.3 Mbps),,PASS,,chsize=7,
492,1,RDL-3000-233,SC,set ulminrate $link_id3_2 16,Error: Invalid value,,PASS,,chsize=7,
493,1,RDL-3000-234,SC,set ulminrate $link_id3_2 15,(18.6 Mbps),,PASS,,chsize=7,
494,1,RDL-3000-235,SC,set ulminrate $link_id3_2 14,Error: Invalid value,,PASS,,chsize=7,
495,1,RDL-3000-236,SC,set ulminrate $link_id3_2 13,Error: Invalid value,,PASS,,chsize=7,
496,1,RDL-3000-237,SC,set ulminrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=7,
497,1,RDL-3000-238,SC,set ulminrate $link_id3_2 11,Error: Invalid value,,PASS,,chsize=7,
498,1,RDL-3000-239,SC,set ulminrate $link_id3_2 10,Error: Invalid value,,PASS,,chsize=7,
499,1,RDL-3000-240,SC,set ulminrate $link_id3_2 9,Error: Invalid value,,PASS,,chsize=7,
500,1,RDL-3000-241,SC,set ulminrate $link_id3_2 8,Error: Invalid value,,PASS,,chsize=7,
501,1,RDL-3000-242,SC,set ulminrate $link_id3_2 7,(23.3 Mbps),,PASS,,chsize=7,
502,1,RDL-3000-243,SC,set ulminrate $link_id3_2 6,(21 Mbps),,PASS,,chsize=7,
503,1,RDL-3000-244,SC,set ulminrate $link_id3_2 5,Error: Invalid value,,PASS,,chsize=7,
504,1,RDL-3000-245,SC,set ulminrate $link_id3_2 4,(14 Mbps),,PASS,,chsize=7,
505,1,RDL-3000-246,SC,set ulminrate $link_id3_2 3,(9.3 Mbps),,PASS,,chsize=7,
506,1,RDL-3000-247,SC,set ulminrate $link_id3_2 2,(7 Mbps),,PASS,,chsize=7,
507,1,RDL-3000-248,SC,set ulminrate $link_id3_2 1,(4.6 Mbps),,PASS,,chsize=7,
508,1,RDL-3000-249,SC,set ulminrate $link_id3_2 0,(2.3 Mbps),,PASS,,chsize=7,
509,1,RDL-3000-354,SC,set linkmode $link_id3_2 mimoa,linkmode     = mimoa,,PASS,,chsize=7,
510,1,RDL-3000-226,SC,set dlrate $link_id3_2 11,(32.6 Mbps),,PASS,,chsize=7,
511,1,RDL-3000-227,SC,set dlrate $link_id3_2 10,(31.1 Mbps),,PASS,,chsize=7,
512,1,RDL-3000-228,SC,set dlrate $link_id3_2 9,(28 Mbps),,PASS,,chsize=7,
513,1,RDL-3000-229,SC,set dlrate $link_id3_2 8,(24.8 Mbps),,PASS,,chsize=7,
514,1,RDL-3000-230,SC,set dlrate $link_id3_2 7,(23.3 Mbps),,PASS,,chsize=7,
515,1,RDL-3000-231,SC,set dlrate $link_id3_2 6,(21 Mbps),,PASS,,chsize=7,
516,1,RDL-3000-232,SC,set dlrate $link_id3_2 5,(18.6 Mbps),,PASS,,chsize=7,
