TestID,Step,TestLinkID,DUT,CMD,ResponseVerification,Postaction,Verdict,Failed action,PreCondition,Comments
632,1,RDL-3000-257,SC,set linkmode $link_id4_2 mimoa,linkmode     = mimoa,,PASS,,chsize=14,
633,1,RDL-3000-258,SC,set dlrate $link_id4_2 23,Error: Invalid value,,PASS,,chsize=14,
634,1,RDL-3000-259,SC,set dlrate $link_id4_2 22,Error: Invalid value,,PASS,,chsize=14,
635,1,RDL-3000-258,SC,set dlrate $link_id4_2 21,Error: Invalid value,,PASS,,chsize=14,
636,1,RDL-3000-259,SC,set dlrate $link_id4_2 20,Error: Invalid value,,PASS,,chsize=14,
637,1,RDL-3000-258,SC,set dlrate $link_id4_2 19,Error: Invalid value,,PASS,,chsize=14,
638,1,RDL-3000-259,SC,set dlrate $link_id4_2 18,Error: Invalid value,,PASS,,chsize=14,
639,1,RDL-3000-260,SC,set dlrate $link_id4_2 17,Error: Invalid value,,PASS,,chsize=14,
640,1,RDL-3000-261,SC,set dlrate $link_id4_2 16,Error: Invalid value,,PASS,,chsize=14,
641,1,RDL-3000-262,SC,set dlrate $link_id4_2 15,Error: Invalid value,,PASS,,chsize=14,
642,1,RDL-3000-263,SC,set dlrate $link_id4_2 14,Error: Invalid value,,PASS,,chsize=14,
643,1,RDL-3000-264,SC,set dlrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize=14,
644,1,RDL-3000-265,SC,set dlrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize=14,
645,1,RDL-3000-226,SC,set dlrate $link_id4_2 11,(65.3 Mbps),,PASS,,chsize=14,
646,1,RDL-3000-227,SC,set dlrate $link_id4_2 10,(62.2 Mbps),,PASS,,chsize=14,
647,1,RDL-3000-228,SC,set dlrate $link_id4_2 9,(56 Mbps),,PASS,,chsize=14,
648,1,RDL-3000-229,SC,set dlrate $link_id4_2 8,(49.8 Mbps),,PASS,,chsize=14,
649,1,RDL-3000-230,SC,set dlrate $link_id4_2 7,(46.7 Mbps),,PASS,,chsize=14,
650,1,RDL-3000-231,SC,set dlrate $link_id4_2 6,(42 Mbps),,PASS,,chsize=14,
651,1,RDL-3000-232,SC,set dlrate $link_id4_2 5,(37.3 Mbps),,PASS,,chsize=14,
652,1,RDL-3000-233,SC,set dlrate $link_id4_2 4,(28 Mbps),,PASS,,chsize=14,
653,1,RDL-3000-234,SC,set dlrate $link_id4_2 3,(18.7 Mbps),,PASS,,chsize=14,
654,1,RDL-3000-235,SC,set dlrate $link_id4_2 2,(14 Mbps),,PASS,,chsize=14,
655,1,RDL-3000-236,SC,set dlrate $link_id4_2 1,(9.3 Mbps),,PASS,,chsize=14,
656,1,RDL-3000-238,SC,set dlrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize=14,
657,1,RDL-3000-258,SC,set ulrate $link_id4_2 23,Error: Invalid value,,PASS,,chsize=14,
658,1,RDL-3000-259,SC,set ulrate $link_id4_2 22,Error: Invalid value,,PASS,,chsize=14,
659,1,RDL-3000-258,SC,set ulrate $link_id4_2 21,Error: Invalid value,,PASS,,chsize=14,
660,1,RDL-3000-259,SC,set ulrate $link_id4_2 20,Error: Invalid value,,PASS,,chsize=14,
661,1,RDL-3000-258,SC,set ulrate $link_id4_2 19,Error: Invalid value,,PASS,,chsize=14,
662,1,RDL-3000-259,SC,set ulrate $link_id4_2 18,Error: Invalid value,,PASS,,chsize=14,
663,1,RDL-3000-260,SC,set ulrate $link_id4_2 17,Error: Invalid value,,PASS,,chsize=14,
664,1,RDL-3000-261,SC,set ulrate $link_id4_2 16,Error: Invalid value,,PASS,,chsize=14,
665,1,RDL-3000-262,SC,set ulrate $link_id4_2 15,Error: Invalid value,,PASS,,chsize=14,
666,1,RDL-3000-263,SC,set ulrate $link_id4_2 14,Error: Invalid value,,PASS,,chsize=14,
667,1,RDL-3000-264,SC,set ulrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize=14,
668,1,RDL-3000-265,SC,set ulrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize=14,
669,1,RDL-3000-226,SC,set ulrate $link_id4_2 11,(65.3 Mbps),,PASS,,chsize=14,
670,1,RDL-3000-227,SC,set ulrate $link_id4_2 10,(62.2 Mbps),,PASS,,chsize=14,
671,1,RDL-3000-228,SC,set ulrate $link_id4_2 9,(56 Mbps),,PASS,,chsize=14,
672,1,RDL-3000-229,SC,set ulrate $link_id4_2 8,(49.8 Mbps),,PASS,,chsize=14,
673,1,RDL-3000-230,SC,set ulrate $link_id4_2 7,(46.7 Mbps),,PASS,,chsize=14,
674,1,RDL-3000-231,SC,set ulrate $link_id4_2 6,(42 Mbps),,PASS,,chsize=14,
675,1,RDL-3000-232,SC,set ulrate $link_id4_2 5,(37.3 Mbps),,PASS,,chsize=14,
676,1,RDL-3000-233,SC,set ulrate $link_id4_2 4,(28 Mbps),,PASS,,chsize=14,
677,1,RDL-3000-234,SC,set ulrate $link_id4_2 3,(18.7 Mbps),,PASS,,chsize=14,
678,1,RDL-3000-235,SC,set ulrate $link_id4_2 2,(14 Mbps),,PASS,,chsize=14,
679,1,RDL-3000-236,SC,set ulrate $link_id4_2 1,(9.3 Mbps),,PASS,,chsize=14,
680,1,RDL-3000-238,SC,set ulrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize=14,
681,1,RDL-3000-290,SC,set linkmode $link_id4_2 mimoab,linkmode     = mimoab,,PASS,,chsize=14,
682,1,RDL-3000-291,SC,set adaptmod $link_id4_2 on,adaptmod     = on,,PASS,,chsize=14,
683,1,RDL-3000-223,SC,set dlrate $link_id4_2 23,(130.7 Mbps),,PASS,,chsize=14,
684,1,RDL-3000-224,SC,set dlrate $link_id4_2 22,(124.4 Mbps),,PASS,,chsize=14,
685,1,RDL-3000-225,SC,set dlrate $link_id4_2 21,(112 Mbps),,PASS,,chsize=14,
686,1,RDL-3000-226,SC,set dlrate $link_id4_2 20,(99.6 Mbps),,PASS,,chsize=14,
687,1,RDL-3000-227,SC,set dlrate $link_id4_2 19,(93.3 Mbps),,PASS,,chsize=14,
688,1,RDL-3000-228,SC,set dlrate $link_id4_2 18,(84 Mbps),,PASS,,chsize=14,
689,1,RDL-3000-229,SC,set dlrate $link_id4_2 17,(74.7 Mbps),,PASS,,chsize=14,
,2,RDL-3000-230,SC,set dlrate $link_id4_2 16,Error: Invalid value,,PASS,,chsize=15,
690,1,RDL-3000-230,SC,set dlrate $link_id4_2 7,(46.7 Mbps),,PASS,,chsize=14,
691,1,RDL-3000-231,SC,set dlrate $link_id4_2 6,(42 Mbps),,PASS,,chsize=14,
692,1,RDL-3000-232,SC,set dlrate $link_id4_2 5,(37.3 Mbps),,PASS,,chsize=14,
693,1,RDL-3000-233,SC,set dlrate $link_id4_2 4,(28 Mbps),,PASS,,chsize=14,
694,1,RDL-3000-234,SC,set dlrate $link_id4_2 3,(18.7 Mbps),,PASS,,chsize=14,
695,1,RDL-3000-235,SC,set dlrate $link_id4_2 2,(14 Mbps),,PASS,,chsize=14,
696,1,RDL-3000-236,SC,set dlrate $link_id4_2 1,(9.3 Mbps),,PASS,,chsize=14,
697,1,RDL-3000-238,SC,set dlrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize=14,
683,1,RDL-3000-223,SC,set ulrate $link_id4_2 23,(130.7 Mbps),,PASS,,chsize=14,
684,1,RDL-3000-224,SC,set ulrate $link_id4_2 22,(124.4 Mbps),,PASS,,chsize=14,
685,1,RDL-3000-225,SC,set ulrate $link_id4_2 21,(112 Mbps),,PASS,,chsize=14,
686,1,RDL-3000-226,SC,set ulrate $link_id4_2 20,(99.6 Mbps),,PASS,,chsize=14,
687,1,RDL-3000-227,SC,set ulrate $link_id4_2 19,(93.3 Mbps),,PASS,,chsize=14,
688,1,RDL-3000-228,SC,set ulrate $link_id4_2 18,(84 Mbps),,PASS,,chsize=14,
689,1,RDL-3000-229,SC,set ulrate $link_id4_2 17,(74.7 Mbps),,PASS,,chsize=14,
,2,RDL-3000-230,SC,set ulrate $link_id4_2 16,Error: Invalid value,,PASS,,chsize=15,
690,1,RDL-3000-230,SC,set ulrate $link_id4_2 7,(46.7 Mbps),,PASS,,chsize=14,
691,1,RDL-3000-231,SC,set ulrate $link_id4_2 6,(42 Mbps),,PASS,,chsize=14,
692,1,RDL-3000-232,SC,set ulrate $link_id4_2 5,(37.3 Mbps),,PASS,,chsize=14,
693,1,RDL-3000-233,SC,set ulrate $link_id4_2 4,(28 Mbps),,PASS,,chsize=14,
694,1,RDL-3000-234,SC,set ulrate $link_id4_2 3,(18.7 Mbps),,PASS,,chsize=14,
695,1,RDL-3000-235,SC,set ulrate $link_id4_2 2,(14 Mbps),,PASS,,chsize=14,
696,1,RDL-3000-236,SC,set ulrate $link_id4_2 1,(9.3 Mbps),,PASS,,chsize=14,
697,1,RDL-3000-238,SC,set ulrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize=14,
683,1,RDL-3000-222,SC,set dlrate $link_id4_2 23,(130.7 Mbps),,PASS,,chsize=14,
683,1,RDL-3000-223,SC,set dlminrate $link_id4_2 23,(130.7 Mbps),,PASS,,chsize=14,
684,1,RDL-3000-224,SC,set dlminrate $link_id4_2 22,(124.4 Mbps),,PASS,,chsize=14,
685,1,RDL-3000-225,SC,set dlminrate $link_id4_2 21,(112 Mbps),,PASS,,chsize=14,
686,1,RDL-3000-226,SC,set dlminrate $link_id4_2 20,(99.6 Mbps),,PASS,,chsize=14,
687,1,RDL-3000-227,SC,set dlminrate $link_id4_2 19,(93.3 Mbps),,PASS,,chsize=14,
688,1,RDL-3000-228,SC,set dlminrate $link_id4_2 18,(84 Mbps),,PASS,,chsize=14,
689,1,RDL-3000-229,SC,set dlminrate $link_id4_2 17,(74.7 Mbps),,PASS,,chsize=14,
,2,RDL-3000-230,SC,set dlminrate $link_id4_2 16,Error: Invalid value,,PASS,,chsize=15,
690,1,RDL-3000-230,SC,set dlminrate $link_id4_2 7,(46.7 Mbps),,PASS,,chsize=14,
691,1,RDL-3000-231,SC,set dlminrate $link_id4_2 6,(42 Mbps),,PASS,,chsize=14,
692,1,RDL-3000-232,SC,set dlminrate $link_id4_2 5,(37.3 Mbps),,PASS,,chsize=14,
693,1,RDL-3000-233,SC,set dlminrate $link_id4_2 4,(28 Mbps),,PASS,,chsize=14,
694,1,RDL-3000-234,SC,set dlminrate $link_id4_2 3,(18.7 Mbps),,PASS,,chsize=14,
695,1,RDL-3000-235,SC,set dlminrate $link_id4_2 2,(14 Mbps),,PASS,,chsize=14,
696,1,RDL-3000-236,SC,set dlminrate $link_id4_2 1,(9.3 Mbps),,PASS,,chsize=14,
697,1,RDL-3000-238,SC,set dlminrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize=14,
683,1,RDL-3000-222,SC,set ulrate $link_id4_2 22,(130.7 Mbps),,PASS,,chsize=13,
683,1,RDL-3000-223,SC,set ulminrate $link_id4_2 23,(130.7 Mbps),,PASS,,chsize=14,
684,1,RDL-3000-224,SC,set ulminrate $link_id4_2 22,(124.4 Mbps),,PASS,,chsize=14,
685,1,RDL-3000-225,SC,set ulminrate $link_id4_2 21,(112 Mbps),,PASS,,chsize=14,
686,1,RDL-3000-226,SC,set ulminrate $link_id4_2 20,(99.6 Mbps),,PASS,,chsize=14,
687,1,RDL-3000-227,SC,set ulminrate $link_id4_2 19,(93.3 Mbps),,PASS,,chsize=14,
688,1,RDL-3000-228,SC,set ulminrate $link_id4_2 18,(84 Mbps),,PASS,,chsize=14,
689,1,RDL-3000-229,SC,set ulminrate $link_id4_2 17,(74.7 Mbps),,PASS,,chsize=14,
,2,RDL-3000-230,SC,set ulminrate $link_id4_2 16,Error: Invalid value,,PASS,,chsize=15,
690,1,RDL-3000-230,SC,set ulminrate $link_id4_2 7,(46.7 Mbps),,PASS,,chsize=14,
691,1,RDL-3000-231,SC,set ulminrate $link_id4_2 6,(42 Mbps),,PASS,,chsize=14,
692,1,RDL-3000-232,SC,set ulminrate $link_id4_2 5,(37.3 Mbps),,PASS,,chsize=14,
693,1,RDL-3000-233,SC,set ulminrate $link_id4_2 4,(28 Mbps),,PASS,,chsize=14,
694,1,RDL-3000-234,SC,set ulminrate $link_id4_2 3,(18.7 Mbps),,PASS,,chsize=14,
695,1,RDL-3000-235,SC,set ulminrate $link_id4_2 2,(14 Mbps),,PASS,,chsize=14,
696,1,RDL-3000-236,SC,set ulminrate $link_id4_2 1,(9.3 Mbps),,PASS,,chsize=14,
697,1,RDL-3000-238,SC,set ulminrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize=14,
745,1,RDL-3000-354,SC,set linkmode $link_id4_2 mimoa,linkmode     = mimoa,,PASS,,chsize=14,
746,1,RDL-3000-226,SC,set dlrate $link_id4_2 11,(65.3 Mbps),,PASS,,chsize=14,
747,1,RDL-3000-227,SC,set dlrate $link_id4_2 10,(62.2 Mbps),,PASS,,chsize=14,
748,1,RDL-3000-228,SC,set dlrate $link_id4_2 9,(56 Mbps),,PASS,,chsize=14,
749,1,RDL-3000-229,SC,set dlrate $link_id4_2 8,(49.8 Mbps),,PASS,,chsize=14,
750,1,RDL-3000-230,SC,set dlrate $link_id4_2 7,(46.7 Mbps),,PASS,,chsize=14,
751,1,RDL-3000-231,SC,set dlrate $link_id4_2 6,(42 Mbps),,PASS,,chsize=14,
752,1,RDL-3000-232,SC,set dlrate $link_id4_2 5,(37.3 Mbps),,PASS,,chsize=14,
753,1,RDL-3000-233,SC,set dlrate $link_id4_2 4,(28 Mbps),,PASS,,chsize=14,
754,1,RDL-3000-234,SC,set dlrate $link_id4_2 3,(18.7 Mbps),,PASS,,chsize=14,
755,1,RDL-3000-235,SC,set dlrate $link_id4_2 2,(14 Mbps),,PASS,,chsize=14,
756,1,RDL-3000-236,SC,set dlrate $link_id4_2 1,(9.3 Mbps),,PASS,,chsize=14,
757,1,RDL-3000-238,SC,set dlrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize=14,
758,1,RDL-3000-238,SC,set ulrate $link_id4_2 11,(65.3 Mbps),,PASS,,chsize=14,
759,1,RDL-3000-239,SC,set ulrate $link_id4_2 10,(62.2 Mbps),,PASS,,chsize=14,
760,1,RDL-3000-240,SC,set ulrate $link_id4_2 9,(56 Mbps),,PASS,,chsize=14,
761,1,RDL-3000-241,SC,set ulrate $link_id4_2 8,(49.8 Mbps),,PASS,,chsize=14,
762,1,RDL-3000-242,SC,set ulrate $link_id4_2 7,(46.7 Mbps),,PASS,,chsize=14,
763,1,RDL-3000-243,SC,set ulrate $link_id4_2 6,(42 Mbps),,PASS,,chsize=14,
764,1,RDL-3000-244,SC,set ulrate $link_id4_2 5,(37.3 Mbps),,PASS,,chsize=14,
765,1,RDL-3000-245,SC,set ulrate $link_id4_2 4,(28 Mbps),,PASS,,chsize=14,
766,1,RDL-3000-246,SC,set ulrate $link_id4_2 3,(18.7 Mbps),,PASS,,chsize=14,
767,1,RDL-3000-247,SC,set ulrate $link_id4_2 2,(14 Mbps),,PASS,,chsize=14,
768,1,RDL-3000-248,SC,set ulrate $link_id4_2 1,(9.3 Mbps),,PASS,,chsize=14,
769,1,RDL-3000-249,SC,set ulrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize=14,
770,1,RDL-3000-225,SC,set dlrate $link_id4_2 11,(65.3 Mbps),,PASS,,chsize=14,
770,1,RDL-3000-226,SC,set dlrate $link_id4_2 11,(65.3 Mbps),,PASS,,chsize=14,
771,1,RDL-3000-227,SC,set dlminrate $link_id4_2 10,(62.2 Mbps),,PASS,,chsize=14,
772,1,RDL-3000-228,SC,set dlminrate $link_id4_2 9,(56 Mbps),,PASS,,chsize=14,
773,1,RDL-3000-229,SC,set dlminrate $link_id4_2 8,(49.8 Mbps),,PASS,,chsize=14,
774,1,RDL-3000-230,SC,set dlminrate $link_id4_2 7,(46.7 Mbps),,PASS,,chsize=14,
775,1,RDL-3000-231,SC,set dlminrate $link_id4_2 6,(42 Mbps),,PASS,,chsize=14,
776,1,RDL-3000-232,SC,set dlminrate $link_id4_2 5,(37.3 Mbps),,PASS,,chsize=14,
777,1,RDL-3000-233,SC,set dlminrate $link_id4_2 4,(28 Mbps),,PASS,,chsize=14,
778,1,RDL-3000-234,SC,set dlminrate $link_id4_2 3,(18.7 Mbps),,PASS,,chsize=14,
779,1,RDL-3000-235,SC,set dlminrate $link_id4_2 2,(14 Mbps),,PASS,,chsize=14,
780,1,RDL-3000-236,SC,set dlminrate $link_id4_2 1,(9.3 Mbps),,PASS,,chsize=14,
781,1,RDL-3000-238,SC,set dlminrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize=14,
782,1,RDL-3000-237,SC,set ulrate $link_id4_2 11,(65.3 Mbps),,PASS,,chsize=14,
782,1,RDL-3000-238,SC,set ulminrate $link_id4_2 11,(65.3 Mbps),,PASS,,chsize=14,
783,1,RDL-3000-239,SC,set ulminrate $link_id4_2 10,(62.2 Mbps),,PASS,,chsize=14,
784,1,RDL-3000-240,SC,set ulminrate $link_id4_2 9,(56 Mbps),,PASS,,chsize=14,
785,1,RDL-3000-241,SC,set ulminrate $link_id4_2 8,(49.8 Mbps),,PASS,,chsize=14,
786,1,RDL-3000-242,SC,set ulminrate $link_id4_2 7,(46.7 Mbps),,PASS,,chsize=14,
787,1,RDL-3000-243,SC,set ulminrate $link_id4_2 6,(42 Mbps),,PASS,,chsize=14,
788,1,RDL-3000-244,SC,set ulminrate $link_id4_2 5,(37.3 Mbps),,PASS,,chsize=14,
789,1,RDL-3000-245,SC,set ulminrate $link_id4_2 4,(28 Mbps),,PASS,,chsize=14,
790,1,RDL-3000-246,SC,set ulminrate $link_id4_2 3,(18.7 Mbps),,PASS,,chsize=14,
791,1,RDL-3000-247,SC,set ulminrate $link_id4_2 2,(14 Mbps),,PASS,,chsize=14,
792,1,RDL-3000-248,SC,set ulminrate $link_id4_2 1,(9.3 Mbps),,PASS,,chsize=14,
793,1,RDL-3000-249,SC,set ulminrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize=14,
794,1,RDL-3000-837,SC,set adaptmod $link_id4_2 off,adaptmod     = off,,PASS,,,
795,1,RDL-3000-838,SC,set adaptmod $link_id4_2 test,Syntax: adaptmod,,PASS,,,
796,1,RDL-3000-839,SC,set ldlpir $link_id4_2 50,ldlpir       = 50,,PASS,,,
797,1,RDL-3000-840,SC,set ldlpir $link_id4_2 50000,ldlpir       = 50000,,PASS,,,
798,1,RDL-3000-841,SC,set lulpir $link_id4_2 50,lulpir       = 50,,PASS,,,
799,1,RDL-3000-842,SC,set lulpir $link_id4_2 50000,lulpir       = 50000,,PASS,,,
800,1,RDL-3000-843,SC,set ldlpir $link_id4_2 49,Syntax: ldlpir,,PASS,,,
801,1,RDL-3000-844,SC,set lulpir $link_id4_2 49,Syntax: lulpir,,PASS,,,
802,1,RDL-3000-845,SC,set ldlpir $link_id4_2 100001,Syntax: ldlpir,,PASS,,,
803,1,RDL-3000-846,SC,set lulpir $link_id4_2 100001,Syntax: lulpir,,PASS,,,
804,1,RDL-3000-846,SC,set ldlpir $link_id4_2 100000,ldlpir       = 100000,,PASS,,,
805,1,RDL-3000-846,SC,set lulpir $link_id4_2 100000,lulpir       = 100000,,PASS,,,
806,1,RDL-3000-847,SC,set ldlpir $link_id4_2 41307,ldlpir       = 41307,,PASS,,,
807,1,RDL-3000-848,SC,set lulpir $link_id4_2 41307,lulpir       = 41307,,PASS,,,
808,1,RDL-3000-849,SC,new tplink ,link ID: ?,link_id5_2,PASS,NEXT,,
809,1,RDL-3000-850,SC,enable $link_id5_2,ID enabled,,PASS,NEXT,,
810,1,RDL-3000-851,SC,set lstid $link_id5_2 this_string_is_too_long,Error: String too long,,PASS,,,
811,1,RDL-3000-852,SC,set lstid $link_id5_2 redline,lstid        = redline,,PASS,,,
812,1,RDL-3000-853,SC,set lstidpwd $link_id5_2 password_too_long,Error: String too long,,PASS,,,
813,1,RDL-3000-854,SC,set lstidpwd $link_id5_2 123456789012345,lstidpwd     = ,,PASS,,,
814,1,RDL-3000-855,SC,set lstidpwd $link_id5_2 1,lstidpwd     = *,,PASS,,,
815,1,RDL-3000-856,SC,set stickytime,This action is not allowed for SC,,PASS,,,
816,1,RDL-3000-856,SC,set lstickytime $link_id5_2 ,lstickytime  =,,PASS,,,
817,1,RDL-3000-856,SC,set lstickytime $link_id5_2 0,lstickytime  = 0,,PASS,,,
818,1,RDL-3000-856,SC,set lstickytime $link_id5_2 600,lstickytime  = 600,,PASS,,,
819,1,RDL-3000-856,SC,set lstickytime $link_id5_2 60,lstickytime  = 60,,PASS,,,
820,1,RDL-3000-856,SC,set lstickytime $link_id5_2 -1,Valid range is: 0 - 600,,PASS,,,
821,1,RDL-3000-856,SC,set lstickytime $link_id5_2 601,Valid range is: 0 - 600,,PASS,,,
822,1,RDL-3000-856,SC,set lstickytime $link_id5_2 ,lstickytime  = 60,,PASS,,,
823,1,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 ,ltimeautoscan =,,PASS,,,
824,1,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 0,ltimeautoscan = 0,,PASS,,,
825,1,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 600,ltimeautoscan = 600,,PASS,,,
826,1,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 60,ltimeautoscan = 60,,PASS,,,
827,1,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 -1,Valid range is: 0 - 600,,PASS,,,
828,1,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 601,Valid range is: 0 - 600,,PASS,,,
829,1,RDL-3000-857,SC,set ltimeautoscan $link_id5_2 ,ltimeautoscan = 60,,PASS,,,
830,1,RDL-3000-858,SC,del id $link_id2_2,,,PASS,NEXT,,
831,1,RDL-3000-859,SC,del id $link_id3_2,,,PASS,NEXT,,
832,1,RDL-3000-860,SC,del id $link_id4_2,,,PASS,NEXT,,
833,1,RDL-3000-861,SC,del id $link_id5_2,,,PASS,NEXT,,
0,1,RDL-3000-0,ALL,get swver,swver        = ,,PASS,,,
1,1,RDL-3000-0,SC,load script 192.168.20.14 SC_SS_3_0_default,,,PASS,,,
2,1,RDL-3000-0,SC,save config,,,PASS,,,
3,1,RDL-3000-0,ALL,get swver,swver        = ,,PASS,,,
4,1,RDL-3000-215,SC,new link,link ID: ?,link_id1,PASS,NEXT,,
5,2,RDL-3000-215,SC,set idname $link_id1 TESTING,idname       = TESTING,,PASS,,,
6,3,RDL-3000-215,SC,set peermac $link_id1 00:09:02:01:02:03,peermac      = 00:09:02:01:02:03,,PASS,,,
7,4,RDL-3000-215,SC,set linkmode $link_id1 mimoab,linkmode     = mimoab,,PASS,NEXT,,
8,5,RDL-3000-215,SC,enable $link_id1,ID enabled,,PASS,,,
9,1,RDL-3000-216,SC,show links $link_id1,Down,,PASS,,,
10,1,RDL-3000-217,SC,del id $link_id1,,,PASS,NEXT,,
11,2,RDL-3000-217,SC,show links $link_id1,Invalid ID status,,PASS,,,
12,1,RDL-3000-218,SC,set chsize 5,,,PASS,NEXT,,
13,2,RDL-3000-218,SC,set chsize,chsize       = 5 MHz,,PASS,,,
14,3,RDL-3000-218,SC,save config,,,PASS,,,
15,4,RDL-3000-218,SC,new link,link ID: ?,link_id2_2,PASS,NEXT,,
16,5,RDL-3000-218,SC,set idname $link_id2_2 TEST_CS5,idname       = TEST_CS5,,PASS,,,
17,6,RDL-3000-218,SC,set peermac $link_id2_2 00:09:02:01:02:33,peermac      = 00:09:02:01:02:33,,PASS,,,
18,7,RDL-3000-218,SC,set adaptmod $link_id2_2 off,adaptmod     = off,,PASS,,,
19,8,RDL-3000-218,SC,set linkmode $link_id2_2 mimoab,linkmode     = mimoab,,PASS,,,
20,9,RDL-3000-218,SC,enable $link_id2_2,ID enabled,,PASS,NEXT,,
21,10,RDL-3000-218,SC,set dlrate $link_id2_2 4,(9 Mbps),,PASS,,chsize=5,
22,11,RDL-3000-218,SC,set ulrate $link_id2_2 3,(6 Mbps),,PASS,,chsize=5,
23,12,RDL-3000-218,SC,set ldlpir $link_id2_2 43207,ldlpir       = 43207,,PASS,,,
24,13,RDL-3000-218,SC,set lulpir $link_id2_2 41200,lulpir       = 41200,,PASS,,,
25,14,RDL-3000-218,SC,show links $link_id2_2,Down,,PASS,,,
26,1,RDL-3000-219,SC,set idname $link_id2_2 MODIFIED_CS5,idname       = MODIFIED_CS5,,PASS,,,
27,1,RDL-3000-220,SC,show links $link_id2_2,Down,,PASS,,,
28,1,RDL-3000-221,SC,set peermac $link_id2_2 00:09:02:01:02:33,peermac      = 00:09:02:01:02:33,,PASS,,,
29,1,RDL-3000-222,SC,set linkmode $link_id2_2 mimoab,linkmode     = mimoab,,PASS,,,
30,1,RDL-3000-222,SC,set dlrate $link_id2_2 23,(46.7 Mbps),,PASS,,chsize=5,
31,1,RDL-3000-223,SC,set dlrate $link_id2_2 22,(44.4 Mbps),,PASS,,chsize=5,
32,1,RDL-3000-224,SC,set dlrate $link_id2_2 21,(40 Mbps),,PASS,,chsize=5,
33,1,RDL-3000-225,SC,set dlrate $link_id2_2 20,(35.6 Mbps),,PASS,,chsize=5,
34,1,RDL-3000-226,SC,set dlrate $link_id2_2 19,(33.3 Mbps),,PASS,,chsize=5,
35,1,RDL-3000-227,SC,set dlrate $link_id2_2 18,(30 Mbps),,PASS,,chsize=5,
36,1,RDL-3000-228,SC,set dlrate $link_id2_2 17,(26.7 Mbps),,PASS,,chsize=5,
37,1,RDL-3000-229,SC,set dlrate $link_id2_2 16,(20 Mbps),,PASS,,chsize=5,
38,1,RDL-3000-230,SC,set dlrate $link_id2_2 15,(13.3 Mbps),,PASS,,chsize=5,
39,1,RDL-3000-224,SC,set dlrate $link_id2_2 14,(10 Mbps),,PASS,,chsize=5,
40,1,RDL-3000-225,SC,set dlrate $link_id2_2 13,(6.7 Mbps),,PASS,,chsize=5,
41,1,RDL-3000-226,SC,set dlrate $link_id2_2 12,(3.3 Mbps),,PASS,,chsize=5,
42,1,RDL-3000-227,SC,set dlrate $link_id2_2 11,(23.3 Mbps),,PASS,,chsize=5,
43,1,RDL-3000-228,SC,set dlrate $link_id2_2 10,(22.2 Mbps),,PASS,,chsize=5,
44,1,RDL-3000-229,SC,set dlrate $link_id2_2 9,(20 Mbps),,PASS,,chsize=5,
45,1,RDL-3000-230,SC,set dlrate $link_id2_2 8,(17.8 Mbps),,PASS,,chsize=5,
46,1,RDL-3000-231,SC,set dlrate $link_id2_2 7,(16.7 Mbps),,PASS,,chsize=5,
47,1,RDL-3000-232,SC,set dlrate $link_id2_2 6,(15 Mbps),,PASS,,chsize=5,
48,1,RDL-3000-233,SC,set dlrate $link_id2_2 5,(13.3 Mbps),,PASS,,chsize=5,
49,1,RDL-3000-234,SC,set dlrate $link_id2_2 4,(10 Mbps),,PASS,,chsize=5,
50,1,RDL-3000-235,SC,set dlrate $link_id2_2 3,(6.7 Mbps),,PASS,,chsize=5,
51,1,RDL-3000-236,SC,set dlrate $link_id2_2 2,(5 Mbps),,PASS,,chsize=5,
52,1,RDL-3000-237,SC,set dlrate $link_id2_2 1,(3.3 Mbps),,PASS,,chsize=5,
53,1,RDL-3000-238,SC,set dlrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
54,1,RDL-3000-232,SC,set ulrate $link_id2_2 23,(46.7 Mbps),,PASS,,chsize=5,
55,1,RDL-3000-233,SC,set ulrate $link_id2_2 22,(44.4 Mbps),,PASS,,chsize=5,
56,1,RDL-3000-234,SC,set ulrate $link_id2_2 21,(40 Mbps),,PASS,,chsize=5,
57,1,RDL-3000-235,SC,set ulrate $link_id2_2 20,(35.6 Mbps),,PASS,,chsize=5,
58,1,RDL-3000-236,SC,set ulrate $link_id2_2 19,(33.3 Mbps),,PASS,,chsize=5,
