TestID,Step,TestLinkID,DUT,CMD,ResponseVerification,Postaction,Verdict,Failed action,PreCondition,Comments
267,1,RDL-3000-240,SC,set ulminrate $link_id2_2 9,(2.8 Mbps),,PASS,,chsize=0.875,
268,1,RDL-3000-241,SC,set ulminrate $link_id2_2 8,(2.6 Mbps),,PASS,,chsize=0.875,
269,1,RDL-3000-242,SC,set ulminrate $link_id2_2 7,(2.4 Mbps),,PASS,,chsize=0.875,
270,1,RDL-3000-243,SC,set ulminrate $link_id2_2 6,(2.1 Mbps),,PASS,,chsize=0.875,
271,1,RDL-3000-244,SC,set ulminrate $link_id2_2 5,(1.6 Mbps),,PASS,,chsize=0.875,
272,1,RDL-3000-245,SC,set ulminrate $link_id2_2 4,(1.1 Mbps),,PASS,,chsize=0.875,
273,1,RDL-3000-246,SC,set ulminrate $link_id2_2 3,(0.8 Mbps),,PASS,,chsize=0.875,
274,1,RDL-3000-247,SC,set ulminrate $link_id2_2 2,(0.5 Mbps),,PASS,,chsize=0.875,
275,1,RDL-3000-248,SC,set ulminrate $link_id2_2 1,(0.3 Mbps),,PASS,,chsize=0.875,
276,1,RDL-3000-249,SC,set ulminrate $link_id2_2 0,(1.1 Mbps),,PASS,,chsize=0.875,
278,1,RDL-3000-418,SC,set ldlpir $link_id3_2 50,ldlpir       = 50,,PASS,,,
279,1,RDL-3000-419,SC,set ldlpir $link_id3_2 50000,ldlpir       = 50000,,PASS,,,
280,1,RDL-3000-420,SC,set lulpir $link_id3_2 50,lulpir       = 50,,PASS,,,
281,1,RDL-3000-421,SC,set lulpir $link_id3_2 50000,lulpir       = 50000,,PASS,,,
282,1,RDL-3000-422,SC,set ldlpir $link_id3_2 49,Syntax: ldlpir,,PASS,,,
283,1,RDL-3000-423,SC,set lulpir $link_id3_2 49,Syntax: lulpir,,PASS,,,
284,1,RDL-3000-424,SC,set ldlpir $link_id3_2 100001,Syntax: ldlpir,,PASS,,,
285,1,RDL-3000-425,SC,set lulpir $link_id3_2 100001,Syntax: lulpir,,PASS,,,
286,1,RDL-3000-419,SC,set ldlpir $link_id3_2 100000,ldlpir       = 100000,,PASS,,,
287,1,RDL-3000-420,SC,set lulpir $link_id3_2 100000,lulpir       = 100000,,PASS,,,
288,1,RDL-3000-426,SC,set ldlpir $link_id3_2 41307,ldlpir       = 41307,,PASS,,,
289,1,RDL-3000-427,SC,set lulpir $link_id3_2 41307,lulpir       = 41307,,PASS,,,
290,1,RDL-3000-428,SC,set chsize 1.25,,,PASS,NEXT,,
291,1,RDL-3000-428,SC,set chsize,chsize       = 1.25 MHz,,PASS,,,
292,1,RDL-3000-428,SC,save config,,,PASS,,,
293,1,RDL-3000-428,SC,new link,link ID: ?,link_id3_2,PASS,NEXT,,
294,1,RDL-3000-428,SC,set idname $link_id3_2 TEST_CS1_25,idname       = TEST_CS1_25,,PASS,,,
295,1,RDL-3000-428,SC,set peermac $link_id3_2 00:09:02:01:02:04,peermac      = 00:09:02:01:02:04,,PASS,,,
296,1,RDL-3000-428,SC,set adaptmod $link_id3_2 off,adaptmod     = off,,PASS,,,
297,1,RDL-3000-428,SC,set linkmode $link_id3_2 mimoab,linkmode     = mimoab,,PASS,,,
298,1,RDL-3000-428,SC,enable $link_id3_2,ID enabled,,PASS,NEXT,,
299,1,RDL-3000-428,SC,set dlrate $link_id3_2 4,(2.3 Mbps),,PASS,,chsize=1.25,
300,1,RDL-3000-428,SC,set ulrate $link_id3_2 3,(1.5 Mbps),,PASS,,chsize=1.25,
301,1,RDL-3000-428,SC,set ldlpir $link_id3_2 43207,ldlpir       = 43207,,PASS,,chsize=1.25,
302,1,RDL-3000-428,SC,set lulpir $link_id3_2 41200,lulpir       = 41200,,PASS,,chsize=1.25,
303,1,RDL-3000-428,SC,show links $link_id3_2,Down,,PASS,,chsize=1.25,
304,1,RDL-3000-429,SC,set idname $link_id3_2 MODIFIED_CS1_25,idname       = MODIFIED_CS1_25,,PASS,,chsize=1.25,
305,1,RDL-3000-430,SC,show links $link_id3_2,Down,,PASS,,chsize=1.25,
306,1,RDL-3000-431,SC,set peermac $link_id3_2 00:09:02:01:02:44,peermac      = 00:09:02:01:02:44,,PASS,,chsize=1.25,
307,1,RDL-3000-222,SC,set linkmode $link_id3_2 mimoab,linkmode     = mimoab,,PASS,,chsize=1.25,
308,1,RDL-3000-223,SC,set dlrate $link_id3_2 23,(10.5 Mbps,,PASS,,chsize=1.25,
309,1,RDL-3000-223,SC,set dlrate $link_id3_2 22,(10  Mbps),,PASS,,chsize=1.25,
310,1,RDL-3000-223,SC,set dlrate $link_id3_2 21,(9  Mbps),,PASS,,chsize=1.25,
311,1,RDL-3000-223,SC,set dlrate $link_id3_2 20,(8  Mbps),,PASS,,chsize=1.25,
312,1,RDL-3000-223,SC,set dlrate $link_id3_2 19,(7.5 Mbps),,PASS,,chsize=1.25,
313,1,RDL-3000-223,SC,set dlrate $link_id3_2 18,(6.8 Mbps),,PASS,,chsize=1.25,
314,1,RDL-3000-223,SC,set dlrate $link_id3_2 17,(6  Mbps),,PASS,,chsize=1.25,
315,1,RDL-3000-223,SC,set dlrate $link_id3_2 16,(4.5 Mbps),,PASS,,chsize=1.25,
316,1,RDL-3000-223,SC,set dlrate $link_id3_2 15,(3  Mbps),,PASS,,chsize=1.25,
317,1,RDL-3000-223,SC,set dlrate $link_id3_2 14,(2.3 Mbps),,PASS,,chsize=1.25,
318,1,RDL-3000-224,SC,set dlrate $link_id3_2 13,(1.5 Mbps),,PASS,,chsize=1.25,
319,1,RDL-3000-225,SC,set dlrate $link_id3_2 12,(0.8 Mbps),,PASS,,chsize=1.25,
320,1,RDL-3000-226,SC,set dlrate $link_id3_2 11,(5.3 Mbps),,PASS,,chsize=1.25,
321,1,RDL-3000-227,SC,set dlrate $link_id3_2 10,(5  Mbps),,PASS,,chsize=1.25,
322,1,RDL-3000-228,SC,set dlrate $link_id3_2 9,(4.5 Mbps),,PASS,,chsize=1.25,
323,1,RDL-3000-229,SC,set dlrate $link_id3_2 8,(4  Mbps),,PASS,,chsize=1.25,
324,1,RDL-3000-230,SC,set dlrate $link_id3_2 7,(3.8 Mbps),,PASS,,chsize=1.25,
325,1,RDL-3000-231,SC,set dlrate $link_id3_2 6,(3.4 Mbps),,PASS,,chsize=1.25,
326,1,RDL-3000-232,SC,set dlrate $link_id3_2 5,(3  Mbps),,PASS,,chsize=1.25,
327,1,RDL-3000-233,SC,set dlrate $link_id3_2 4,(2.3 Mbps),,PASS,,chsize=1.25,
328,1,RDL-3000-234,SC,set dlrate $link_id3_2 3,(1.5 Mbps),,PASS,,chsize=1.25,
329,1,RDL-3000-235,SC,set dlrate $link_id3_2 2,(1.1 Mbps),,PASS,,chsize=1.25,
330,1,RDL-3000-236,SC,set dlrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
331,1,RDL-3000-238,SC,set dlrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
332,1,RDL-3000-226,SC,set ulrate $link_id3_2 23,(10.5 Mbps,,PASS,,chsize=1.25,
333,1,RDL-3000-227,SC,set ulrate $link_id3_2 22,(10  Mbps),,PASS,,chsize=1.25,
334,1,RDL-3000-228,SC,set ulrate $link_id3_2 21,(9  Mbps),,PASS,,chsize=1.25,
335,1,RDL-3000-229,SC,set ulrate $link_id3_2 20,(8  Mbps),,PASS,,chsize=1.25,
336,1,RDL-3000-230,SC,set ulrate $link_id3_2 19,(7.5 Mbps),,PASS,,chsize=1.25,
337,1,RDL-3000-231,SC,set ulrate $link_id3_2 18,(6.8 Mbps),,PASS,,chsize=1.25,
338,1,RDL-3000-232,SC,set ulrate $link_id3_2 17,(6  Mbps),,PASS,,chsize=1.25,
339,1,RDL-3000-233,SC,set ulrate $link_id3_2 16,(4.5 Mbps),,PASS,,chsize=1.25,
340,1,RDL-3000-234,SC,set ulrate $link_id3_2 15,(3  Mbps),,PASS,,chsize=1.25,
341,1,RDL-3000-235,SC,set ulrate $link_id3_2 14,(2.3 Mbps),,PASS,,chsize=1.25,
342,1,RDL-3000-236,SC,set ulrate $link_id3_2 13,(1.5 Mbps),,PASS,,chsize=1.25,
343,1,RDL-3000-237,SC,set ulrate $link_id3_2 12,(0.8 Mbps),,PASS,,chsize=1.25,
344,1,RDL-3000-238,SC,set ulrate $link_id3_2 11,(5.3 Mbps),,PASS,,chsize=1.25,
345,1,RDL-3000-239,SC,set ulrate $link_id3_2 10,(5  Mbps),,PASS,,chsize=1.25,
346,1,RDL-3000-240,SC,set ulrate $link_id3_2 9,(4.5 Mbps),,PASS,,chsize=1.25,
347,1,RDL-3000-241,SC,set ulrate $link_id3_2 8,(4  Mbps),,PASS,,chsize=1.25,
348,1,RDL-3000-242,SC,set ulrate $link_id3_2 7,(3.8 Mbps),,PASS,,chsize=1.25,
349,1,RDL-3000-243,SC,set ulrate $link_id3_2 6,(3.4 Mbps),,PASS,,chsize=1.25,
350,1,RDL-3000-244,SC,set ulrate $link_id3_2 5,(3  Mbps),,PASS,,chsize=1.25,
351,1,RDL-3000-245,SC,set ulrate $link_id3_2 4,(2.3 Mbps),,PASS,,chsize=1.25,
352,1,RDL-3000-246,SC,set ulrate $link_id3_2 3,(1.5 Mbps),,PASS,,chsize=1.25,
353,1,RDL-3000-247,SC,set ulrate $link_id3_2 2,(1.1 Mbps),,PASS,,chsize=1.25,
354,1,RDL-3000-248,SC,set ulrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
355,1,RDL-3000-249,SC,set ulrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
356,1,RDL-3000-257,SC,set linkmode $link_id3_2 mimoa,linkmode     = mimoa,,PASS,,chsize=1.25,
357,1,RDL-3000-258,SC,set dlrate $link_id3_2 23,Error: Invalid value,,PASS,,chsize=1.25,
358,1,RDL-3000-259,SC,set dlrate $link_id3_2 22,Error: Invalid value,,PASS,,chsize=1.25,
359,1,RDL-3000-258,SC,set dlrate $link_id3_2 21,Error: Invalid value,,PASS,,chsize=1.25,
360,1,RDL-3000-259,SC,set dlrate $link_id3_2 20,Error: Invalid value,,PASS,,chsize=1.25,
361,1,RDL-3000-258,SC,set dlrate $link_id3_2 19,Error: Invalid value,,PASS,,chsize=1.25,
362,1,RDL-3000-259,SC,set dlrate $link_id3_2 18,Error: Invalid value,,PASS,,chsize=1.25,
363,1,RDL-3000-260,SC,set dlrate $link_id3_2 17,Error: Invalid value,,PASS,,chsize=1.25,
364,1,RDL-3000-261,SC,set dlrate $link_id3_2 16,Error: Invalid value,,PASS,,chsize=1.25,
365,1,RDL-3000-262,SC,set dlrate $link_id3_2 15,Error: Invalid value,,PASS,,chsize=1.25,
366,1,RDL-3000-263,SC,set dlrate $link_id3_2 14,Error: Invalid value,,PASS,,chsize=1.25,
367,1,RDL-3000-264,SC,set dlrate $link_id3_2 13,Error: Invalid value,,PASS,,chsize=1.25,
368,1,RDL-3000-265,SC,set dlrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=1.25,
369,1,RDL-3000-226,SC,set dlrate $link_id3_2 11,(5.3 Mbps),,PASS,,chsize=1.25,
370,1,RDL-3000-227,SC,set dlrate $link_id3_2 10,(5  Mbps),,PASS,,chsize=1.25,
371,1,RDL-3000-228,SC,set dlrate $link_id3_2 9,(4.5 Mbps),,PASS,,chsize=1.25,
372,1,RDL-3000-229,SC,set dlrate $link_id3_2 8,(4  Mbps),,PASS,,chsize=1.25,
373,1,RDL-3000-230,SC,set dlrate $link_id3_2 7,(3.8 Mbps),,PASS,,chsize=1.25,
374,1,RDL-3000-231,SC,set dlrate $link_id3_2 6,(3.4 Mbps),,PASS,,chsize=1.25,
375,1,RDL-3000-232,SC,set dlrate $link_id3_2 5,(3  Mbps),,PASS,,chsize=1.25,
376,1,RDL-3000-233,SC,set dlrate $link_id3_2 4,(2.3 Mbps),,PASS,,chsize=1.25,
377,1,RDL-3000-234,SC,set dlrate $link_id3_2 3,(1.5 Mbps),,PASS,,chsize=1.25,
378,1,RDL-3000-235,SC,set dlrate $link_id3_2 2,(1.1 Mbps),,PASS,,chsize=1.25,
379,1,RDL-3000-236,SC,set dlrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
380,1,RDL-3000-238,SC,set dlrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
381,1,RDL-3000-258,SC,set ulrate $link_id3_2 23,Error: Invalid value,,PASS,,chsize=1.25,
382,1,RDL-3000-259,SC,set ulrate $link_id3_2 22,Error: Invalid value,,PASS,,chsize=1.25,
383,1,RDL-3000-258,SC,set ulrate $link_id3_2 21,Error: Invalid value,,PASS,,chsize=1.25,
384,1,RDL-3000-259,SC,set ulrate $link_id3_2 20,Error: Invalid value,,PASS,,chsize=1.25,
385,1,RDL-3000-258,SC,set ulrate $link_id3_2 19,Error: Invalid value,,PASS,,chsize=1.25,
386,1,RDL-3000-259,SC,set ulrate $link_id3_2 18,Error: Invalid value,,PASS,,chsize=1.25,
387,1,RDL-3000-260,SC,set ulrate $link_id3_2 17,Error: Invalid value,,PASS,,chsize=1.25,
388,1,RDL-3000-261,SC,set ulrate $link_id3_2 16,Error: Invalid value,,PASS,,chsize=1.25,
389,1,RDL-3000-262,SC,set ulrate $link_id3_2 15,Error: Invalid value,,PASS,,chsize=1.25,
390,1,RDL-3000-263,SC,set ulrate $link_id3_2 14,Error: Invalid value,,PASS,,chsize=1.25,
391,1,RDL-3000-264,SC,set ulrate $link_id3_2 13,Error: Invalid value,,PASS,,chsize=1.25,
392,1,RDL-3000-265,SC,set ulrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=1.25,
393,1,RDL-3000-226,SC,set ulrate $link_id3_2 11,(5.3 Mbps),,PASS,,chsize=1.25,
394,1,RDL-3000-227,SC,set ulrate $link_id3_2 10,(5  Mbps),,PASS,,chsize=1.25,
395,1,RDL-3000-228,SC,set ulrate $link_id3_2 9,(4.5 Mbps),,PASS,,chsize=1.25,
396,1,RDL-3000-229,SC,set ulrate $link_id3_2 8,(4  Mbps),,PASS,,chsize=1.25,
397,1,RDL-3000-230,SC,set ulrate $link_id3_2 7,(3.8 Mbps),,PASS,,chsize=1.25,
398,1,RDL-3000-231,SC,set ulrate $link_id3_2 6,(3.4 Mbps),,PASS,,chsize=1.25,
399,1,RDL-3000-232,SC,set ulrate $link_id3_2 5,(3  Mbps),,PASS,,chsize=1.25,
400,1,RDL-3000-233,SC,set ulrate $link_id3_2 4,(2.3 Mbps),,PASS,,chsize=1.25,
401,1,RDL-3000-234,SC,set ulrate $link_id3_2 3,(1.5 Mbps),,PASS,,chsize=1.25,
402,1,RDL-3000-235,SC,set ulrate $link_id3_2 2,(1.1 Mbps),,PASS,,chsize=1.25,
403,1,RDL-3000-236,SC,set ulrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
404,1,RDL-3000-238,SC,set ulrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
405,1,RDL-3000-290,SC,set linkmode $link_id3_2 mimoab,linkmode     = mimoab,,PASS,,chsize=1.25,
406,1,RDL-3000-291,SC,set adaptmod $link_id3_2 on,adaptmod     = on,,PASS,,chsize=1.25,
416,1,RDL-3000-223,SC,set dlrate $link_id3_2 23,(10.5 Mbps,,PASS,,chsize=1.25,
417,1,RDL-3000-224,SC,set dlrate $link_id3_2 22,(10  Mbps),,PASS,,chsize=1.25,
418,1,RDL-3000-225,SC,set dlrate $link_id3_2 21,(9  Mbps),,PASS,,chsize=1.25,
419,1,RDL-3000-226,SC,set dlrate $link_id3_2 20,(8  Mbps),,PASS,,chsize=1.25,
420,1,RDL-3000-227,SC,set dlrate $link_id3_2 19,(7.5 Mbps),,PASS,,chsize=1.25,
421,1,RDL-3000-228,SC,set dlrate $link_id3_2 18,(6.8 Mbps),,PASS,,chsize=1.25,
422,1,RDL-3000-229,SC,set dlrate $link_id3_2 17,(6  Mbps),,PASS,,chsize=1.25,
422,1,RDL-3000-229,SC,set dlrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=1.25,
423,1,RDL-3000-230,SC,set dlrate $link_id3_2 7,(3.8 Mbps),,PASS,,chsize=1.25,
424,1,RDL-3000-231,SC,set dlrate $link_id3_2 6,(3.4 Mbps),,PASS,,chsize=1.25,
425,1,RDL-3000-232,SC,set dlrate $link_id3_2 5,(3  Mbps),,PASS,,chsize=1.25,
426,1,RDL-3000-233,SC,set dlrate $link_id3_2 4,(2.3 Mbps),,PASS,,chsize=1.25,
427,1,RDL-3000-234,SC,set dlrate $link_id3_2 3,(1.5 Mbps),,PASS,,chsize=1.25,
428,1,RDL-3000-235,SC,set dlrate $link_id3_2 2,(1.1 Mbps),,PASS,,chsize=1.25,
429,1,RDL-3000-236,SC,set dlrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
430,1,RDL-3000-238,SC,set dlrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
440,1,RDL-3000-235,SC,set dlrate $link_id3_2 23,(10.5 Mbps,,PASS,,chsize=1.25,
440,1,RDL-3000-236,SC,set dlrate $link_id3_2 22,(10  Mbps),,,,,
441,1,RDL-3000-236,SC,set dlrate $link_id3_2 21,(9  Mbps),,PASS,,chsize=1.25,
442,1,RDL-3000-237,SC,set dlrate $link_id3_2 20,(8  Mbps),,PASS,,chsize=1.25,
443,1,RDL-3000-238,SC,set dlrate $link_id3_2 19,(7.5 Mbps),,PASS,,chsize=1.25,
444,1,RDL-3000-239,SC,set dlrate $link_id3_2 18,(6.8 Mbps),,PASS,,chsize=1.25,
445,1,RDL-3000-240,SC,set dlrate $link_id3_2 17,(6  Mbps),,PASS,,chsize=1.25,
446,1,RDL-3000-241,SC,set dlrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=1.25,
447,1,RDL-3000-242,SC,set dlrate $link_id3_2 7,(3.8 Mbps),,PASS,,chsize=1.25,
448,1,RDL-3000-243,SC,set dlrate $link_id3_2 6,(3.4 Mbps),,PASS,,chsize=1.25,
449,1,RDL-3000-244,SC,set dlrate $link_id3_2 5,(3  Mbps),,PASS,,chsize=1.25,
450,1,RDL-3000-245,SC,set dlrate $link_id3_2 4,(2.3 Mbps),,PASS,,chsize=1.25,
451,1,RDL-3000-246,SC,set dlrate $link_id3_2 3,(1.5 Mbps),,PASS,,chsize=1.25,
452,1,RDL-3000-247,SC,set dlrate $link_id3_2 2,(1.1 Mbps),,PASS,,chsize=1.25,
453,1,RDL-3000-248,SC,set dlrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
454,1,RDL-3000-249,SC,set dlrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
464,1,RDL-3000-223,SC,set dlrate $link_id3_2 23,(10.5 Mbps),,PASS,,chsize=1.25,
464,1,RDL-3000-223,SC,set dlminrate $link_id3_2 23,(10.5 Mbps,,,,,
465,1,RDL-3000-224,SC,set dlminrate $link_id3_2 22,(10  Mbps),,PASS,,chsize=1.25,
466,1,RDL-3000-225,SC,set dlminrate $link_id3_2 21,(9  Mbps),,PASS,,chsize=1.25,
467,1,RDL-3000-226,SC,set dlminrate $link_id3_2 20,(8  Mbps),,PASS,,chsize=1.25,
468,1,RDL-3000-227,SC,set dlminrate $link_id3_2 19,(7.5 Mbps),,PASS,,chsize=1.25,
469,1,RDL-3000-228,SC,set dlminrate $link_id3_2 18,(6.8 Mbps),,PASS,,chsize=1.25,
470,1,RDL-3000-229,SC,set dlminrate $link_id3_2 17,(6  Mbps),,PASS,,chsize=1.25,
446,1,RDL-3000-241,SC,set dlminrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=1.25,
471,1,RDL-3000-230,SC,set dlminrate $link_id3_2 7,(3.8 Mbps),,PASS,,chsize=1.25,
472,1,RDL-3000-231,SC,set dlminrate $link_id3_2 6,(3.4 Mbps),,PASS,,chsize=1.25,
473,1,RDL-3000-232,SC,set dlminrate $link_id3_2 5,(3  Mbps),,PASS,,chsize=1.25,
474,1,RDL-3000-233,SC,set dlminrate $link_id3_2 4,(2.3 Mbps),,PASS,,chsize=1.25,
475,1,RDL-3000-234,SC,set dlminrate $link_id3_2 3,(1.5 Mbps),,PASS,,chsize=1.25,
476,1,RDL-3000-235,SC,set dlminrate $link_id3_2 2,(1.1 Mbps),,PASS,,chsize=1.25,
477,1,RDL-3000-236,SC,set dlminrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
478,1,RDL-3000-238,SC,set dlminrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
464,1,RDL-3000-223,SC,set ulrate $link_id3_2 23,(10.5 Mbps),,PASS,,chsize=1.25,
464,1,RDL-3000-223,SC,set ulminrate $link_id3_2 23,(10.5 Mbps,,,,,
465,1,RDL-3000-224,SC,set ulminrate $link_id3_2 22,(10  Mbps),,PASS,,chsize=1.25,
466,1,RDL-3000-225,SC,set ulminrate $link_id3_2 21,(9  Mbps),,PASS,,chsize=1.25,
467,1,RDL-3000-226,SC,set ulminrate $link_id3_2 20,(8  Mbps),,PASS,,chsize=1.25,
468,1,RDL-3000-227,SC,set ulminrate $link_id3_2 19,(7.5 Mbps),,PASS,,chsize=1.25,
469,1,RDL-3000-228,SC,set ulminrate $link_id3_2 18,(6.8 Mbps),,PASS,,chsize=1.25,
470,1,RDL-3000-229,SC,set ulminrate $link_id3_2 17,(6  Mbps),,PASS,,chsize=1.25,
446,1,RDL-3000-241,SC,set ulminrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=1.25,
471,1,RDL-3000-230,SC,set ulminrate $link_id3_2 7,(3.8 Mbps),,PASS,,chsize=1.25,
472,1,RDL-3000-231,SC,set ulminrate $link_id3_2 6,(3.4 Mbps),,PASS,,chsize=1.25,
473,1,RDL-3000-232,SC,set ulminrate $link_id3_2 5,(3  Mbps),,PASS,,chsize=1.25,
474,1,RDL-3000-233,SC,set ulminrate $link_id3_2 4,(2.3 Mbps),,PASS,,chsize=1.25,
475,1,RDL-3000-234,SC,set ulminrate $link_id3_2 3,(1.5 Mbps),,PASS,,chsize=1.25,
476,1,RDL-3000-235,SC,set ulminrate $link_id3_2 2,(1.1 Mbps),,PASS,,chsize=1.25,
477,1,RDL-3000-236,SC,set ulminrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
478,1,RDL-3000-238,SC,set ulminrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
503,1,RDL-3000-354,SC,set linkmode $link_id3_2 mimoa,linkmode     = mimoa,,PASS,,chsize=1.25,
504,1,RDL-3000-226,SC,set dlrate $link_id3_2 11,(5.3 Mbps),,PASS,,chsize=1.25,
505,1,RDL-3000-227,SC,set dlrate $link_id3_2 10,(5  Mbps),,PASS,,chsize=1.25,
506,1,RDL-3000-228,SC,set dlrate $link_id3_2 9,(4.5 Mbps),,PASS,,chsize=1.25,
507,1,RDL-3000-229,SC,set dlrate $link_id3_2 8,(4  Mbps),,PASS,,chsize=1.25,
508,1,RDL-3000-230,SC,set dlrate $link_id3_2 7,(3.8 Mbps),,PASS,,chsize=1.25,
509,1,RDL-3000-231,SC,set dlrate $link_id3_2 6,(3.4 Mbps),,PASS,,chsize=1.25,
510,1,RDL-3000-232,SC,set dlrate $link_id3_2 5,(3  Mbps),,PASS,,chsize=1.25,
511,1,RDL-3000-233,SC,set dlrate $link_id3_2 4,(2.3 Mbps),,PASS,,chsize=1.25,
512,1,RDL-3000-234,SC,set dlrate $link_id3_2 3,(1.5 Mbps),,PASS,,chsize=1.25,
513,1,RDL-3000-235,SC,set dlrate $link_id3_2 2,(1.1 Mbps),,PASS,,chsize=1.25,
514,1,RDL-3000-236,SC,set dlrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
515,1,RDL-3000-238,SC,set dlrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
516,1,RDL-3000-238,SC,set ulrate $link_id3_2 11,(5.3 Mbps),,PASS,,chsize=1.25,
517,1,RDL-3000-239,SC,set ulrate $link_id3_2 10,(5  Mbps),,PASS,,chsize=1.25,
518,1,RDL-3000-240,SC,set ulrate $link_id3_2 9,(4.5 Mbps),,PASS,,chsize=1.25,
519,1,RDL-3000-241,SC,set ulrate $link_id3_2 8,(4  Mbps),,PASS,,chsize=1.25,
520,1,RDL-3000-242,SC,set ulrate $link_id3_2 7,(3.8 Mbps),,PASS,,chsize=1.25,
521,1,RDL-3000-243,SC,set ulrate $link_id3_2 6,(3.4 Mbps),,PASS,,chsize=1.25,
522,1,RDL-3000-244,SC,set ulrate $link_id3_2 5,(3  Mbps),,PASS,,chsize=1.25,
523,1,RDL-3000-245,SC,set ulrate $link_id3_2 4,(2.3 Mbps),,PASS,,chsize=1.25,
524,1,RDL-3000-246,SC,set ulrate $link_id3_2 3,(1.5 Mbps),,PASS,,chsize=1.25,
525,1,RDL-3000-247,SC,set ulrate $link_id3_2 2,(1.1 Mbps),,PASS,,chsize=1.25,
526,1,RDL-3000-248,SC,set ulrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
527,1,RDL-3000-249,SC,set ulrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
528,1,RDL-3000-226,SC,set dlminrate $link_id3_2 11,(5.3 Mbps),,PASS,,chsize=1.25,
529,1,RDL-3000-227,SC,set dlminrate $link_id3_2 10,(5  Mbps),,PASS,,chsize=1.25,
530,1,RDL-3000-228,SC,set dlminrate $link_id3_2 9,(4.5 Mbps),,PASS,,chsize=1.25,
531,1,RDL-3000-229,SC,set dlminrate $link_id3_2 8,(4  Mbps),,PASS,,chsize=1.25,
532,1,RDL-3000-230,SC,set dlminrate $link_id3_2 7,(3.8 Mbps),,PASS,,chsize=1.25,
533,1,RDL-3000-231,SC,set dlminrate $link_id3_2 6,(3.4 Mbps),,PASS,,chsize=1.25,
534,1,RDL-3000-232,SC,set dlminrate $link_id3_2 5,(3  Mbps),,PASS,,chsize=1.25,
535,1,RDL-3000-233,SC,set dlminrate $link_id3_2 4,(2.3 Mbps),,PASS,,chsize=1.25,
536,1,RDL-3000-234,SC,set dlminrate $link_id3_2 3,(1.5 Mbps),,PASS,,chsize=1.25,
537,1,RDL-3000-235,SC,set dlminrate $link_id3_2 2,(1.1 Mbps),,PASS,,chsize=1.25,
538,1,RDL-3000-236,SC,set dlminrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
539,1,RDL-3000-238,SC,set dlminrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
540,1,RDL-3000-238,SC,set ulminrate $link_id3_2 11,(5.3 Mbps),,PASS,,chsize=1.25,
541,1,RDL-3000-239,SC,set ulminrate $link_id3_2 10,(5  Mbps),,PASS,,chsize=1.25,
542,1,RDL-3000-240,SC,set ulminrate $link_id3_2 9,(4.5 Mbps),,PASS,,chsize=1.25,
543,1,RDL-3000-241,SC,set ulminrate $link_id3_2 8,(4  Mbps),,PASS,,chsize=1.25,
544,1,RDL-3000-242,SC,set ulminrate $link_id3_2 7,(3.8 Mbps),,PASS,,chsize=1.25,
545,1,RDL-3000-243,SC,set ulminrate $link_id3_2 6,(3.4 Mbps),,PASS,,chsize=1.25,
546,1,RDL-3000-244,SC,set ulminrate $link_id3_2 5,(3  Mbps),,PASS,,chsize=1.25,
547,1,RDL-3000-245,SC,set ulminrate $link_id3_2 4,(2.3 Mbps),,PASS,,chsize=1.25,
548,1,RDL-3000-246,SC,set ulminrate $link_id3_2 3,(1.5 Mbps),,PASS,,chsize=1.25,
549,1,RDL-3000-247,SC,set ulminrate $link_id3_2 2,(1.1 Mbps),,PASS,,chsize=1.25,
