TestID,Step,TestLinkID,DUT,CMD,ResponseVerification,Postaction,Verdict,Failed action,PreCondition,Comments
438,1,RDL-3000-438,SC,set ulrate $link_id2_2 15,(30 Mbps),,PASS,,chsize=5,
439,1,RDL-3000-439,SC,set ulrate $link_id2_2 14,(26.7 Mbps),,PASS,,chsize=5,
440,1,RDL-3000-440,SC,set ulrate $link_id2_2 13,(20 Mbps),,PASS,,chsize=5,
441,1,RDL-3000-441,SC,set ulrate $link_id2_2 12,(13.3 Mbps),,PASS,,chsize=5,
442,1,RDL-3000-442,SC,set ulrate $link_id2_2 11,(10 Mbps),,PASS,,chsize=5,
443,1,RDL-3000-443,SC,set ulrate $link_id2_2 10,(6.7 Mbps),,PASS,,chsize=5,
444,1,RDL-3000-444,SC,set ulrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=5,
445,1,RDL-3000-445,SC,set ulrate $link_id2_2 8,(3.3 Mbps),,PASS,,chsize=5,
446,1,RDL-3000-446,SC,set ulrate $link_id2_2 7,(15 Mbps),,PASS,,chsize=5,
447,1,RDL-3000-447,SC,set ulrate $link_id2_2 6,(13.3 Mbps),,PASS,,chsize=5,
448,1,RDL-3000-448,SC,set ulrate $link_id2_2 5,(10 Mbps),,PASS,,chsize=5,
449,1,RDL-3000-449,SC,set ulrate $link_id2_2 4,(6.7 Mbps),,PASS,,chsize=5,
450,1,RDL-3000-450,SC,set ulrate $link_id2_2 3,(5 Mbps),,PASS,,chsize=5,
451,1,RDL-3000-451,SC,set ulrate $link_id2_2 2,(3.3 Mbps),,PASS,,chsize=5,
452,1,RDL-3000-452,SC,set ulrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=5,
453,1,RDL-3000-453,SC,set ulrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
454,1,RDL-3000-454,SC,set ulrate $link_id2_2 15,(30 Mbps),,PASS,,chsize=5,
455,1,RDL-3000-455,SC,set linkmode $link_id2_2 sisomimoa,linkmode     = sisomimoa,,PASS,,,
456,1,RDL-3000-456,SC,set dlrate $link_id2_2 15,Error: Invalid value,,PASS,,chsize=5,
457,1,RDL-3000-457,SC,set dlrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=5,
458,1,RDL-3000-458,SC,set dlrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=5,
459,1,RDL-3000-459,SC,set dlrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=5,
460,1,RDL-3000-460,SC,set dlrate $link_id2_2 11,Error: Invalid value,,PASS,,chsize=5,
461,1,RDL-3000-461,SC,set dlrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=5,
462,1,RDL-3000-462,SC,set dlrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=5,
463,1,RDL-3000-463,SC,set dlrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=5,
464,1,RDL-3000-464,SC,set dlrate $link_id2_2 7,(15 Mbps),,PASS,,chsize=5,
465,1,RDL-3000-465,SC,set dlrate $link_id2_2 6,(13.3 Mbps),,PASS,,chsize=5,
466,1,RDL-3000-466,SC,set dlrate $link_id2_2 5,(10 Mbps),,PASS,,chsize=5,
467,1,RDL-3000-467,SC,set dlrate $link_id2_2 4,(6.7 Mbps),,PASS,,chsize=5,
468,1,RDL-3000-468,SC,set dlrate $link_id2_2 3,(5 Mbps),,PASS,,chsize=5,
469,1,RDL-3000-469,SC,set dlrate $link_id2_2 2,(3.3 Mbps),,PASS,,chsize=5,
470,1,RDL-3000-470,SC,set dlrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=5,
471,1,RDL-3000-471,SC,set dlrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
472,1,RDL-3000-472,SC,set ulrate $link_id2_2 15,Error: Invalid value,,PASS,,chsize=5,
473,1,RDL-3000-473,SC,set ulrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=5,
474,1,RDL-3000-474,SC,set ulrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=5,
475,1,RDL-3000-475,SC,set ulrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=5,
476,1,RDL-3000-476,SC,set ulrate $link_id2_2 11,Error: Invalid value,,PASS,,chsize=5,
477,1,RDL-3000-477,SC,set ulrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=5,
478,1,RDL-3000-478,SC,set ulrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=5,
479,1,RDL-3000-479,SC,set ulrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=5,
480,1,RDL-3000-480,SC,set ulrate $link_id2_2 7,(15 Mbps),,PASS,,chsize=5,
481,1,RDL-3000-481,SC,set ulrate $link_id2_2 6,(13.3 Mbps),,PASS,,chsize=5,
482,1,RDL-3000-482,SC,set ulrate $link_id2_2 5,(10 Mbps),,PASS,,chsize=5,
483,1,RDL-3000-483,SC,set ulrate $link_id2_2 4,(6.7 Mbps),,PASS,,chsize=5,
484,1,RDL-3000-484,SC,set ulrate $link_id2_2 3,(5 Mbps),,PASS,,chsize=5,
485,1,RDL-3000-485,SC,set ulrate $link_id2_2 2,(3.3 Mbps),,PASS,,chsize=5,
486,1,RDL-3000-486,SC,set ulrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=5,
487,1,RDL-3000-487,SC,set ulrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
488,1,RDL-3000-488,SC,set ulrate $link_id2_2 7,(15 Mbps),,PASS,,chsize=5,
489,1,RDL-3000-489,SC,set dlrate $link_id2_2 7,(15 Mbps),,PASS,,chsize=5,
490,1,RDL-3000-490,SC,set linkmode $link_id2_2 mimoab,linkmode     = mimoab,,PASS,,,
491,1,RDL-3000-491,SC,set adaptmod $link_id2_2 on,adaptmod     = on,,PASS,,,
492,1,RDL-3000-492,SC,set dlrate $link_id2_2 15,(30 Mbps),,PASS,,chsize=5,
493,1,RDL-3000-493,SC,set ulrate $link_id2_2 15,(30 Mbps),,PASS,,chsize=5,
494,1,RDL-3000-494,SC,set dlminrate $link_id2_2 14,(26.7 Mbps),,PASS,,chsize=5,
495,1,RDL-3000-495,SC,set dlminrate $link_id2_2 13,(20 Mbps),,PASS,,chsize=5,
496,1,RDL-3000-496,SC,set dlminrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=5,
497,1,RDL-3000-497,SC,set dlminrate $link_id2_2 11,Error: Invalid value,,PASS,,chsize=5,
498,1,RDL-3000-498,SC,set dlminrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=5,
499,1,RDL-3000-499,SC,set dlminrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=5,
500,1,RDL-3000-500,SC,set dlminrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=5,
501,1,RDL-3000-501,SC,set dlminrate $link_id2_2 7,(15 Mbps),,PASS,,chsize=5,
502,1,RDL-3000-502,SC,set dlminrate $link_id2_2 6,(13.3 Mbps),,PASS,,chsize=5,
503,1,RDL-3000-503,SC,set dlminrate $link_id2_2 5,(10 Mbps),,PASS,,chsize=5,
504,1,RDL-3000-504,SC,set dlminrate $link_id2_2 4,(6.7 Mbps),,PASS,,chsize=5,
505,1,RDL-3000-505,SC,set dlminrate $link_id2_2 3,(5 Mbps),,PASS,,chsize=5,
506,1,RDL-3000-506,SC,set dlminrate $link_id2_2 2,(3.3 Mbps),,PASS,,chsize=5,
507,1,RDL-3000-507,SC,set dlminrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=5,
508,1,RDL-3000-508,SC,set dlminrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
509,1,RDL-3000-509,SC,set ulminrate $link_id2_2 14,(26.7 Mbps),,PASS,,chsize=5,
510,1,RDL-3000-510,SC,set ulminrate $link_id2_2 13,(20 Mbps),,PASS,,chsize=5,
511,1,RDL-3000-511,SC,set ulminrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=5,
512,1,RDL-3000-512,SC,set ulminrate $link_id2_2 11,Error: Invalid value,,PASS,,chsize=5,
513,1,RDL-3000-513,SC,set ulminrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=5,
514,1,RDL-3000-514,SC,set ulminrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=5,
515,1,RDL-3000-515,SC,set ulminrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=5,
516,1,RDL-3000-516,SC,set ulminrate $link_id2_2 7,(15 Mbps),,PASS,,chsize=5,
517,1,RDL-3000-517,SC,set ulminrate $link_id2_2 6,(13.3 Mbps),,PASS,,chsize=5,
518,1,RDL-3000-518,SC,set ulminrate $link_id2_2 5,(10 Mbps),,PASS,,chsize=5,
519,1,RDL-3000-519,SC,set ulminrate $link_id2_2 4,(6.7 Mbps),,PASS,,chsize=5,
520,1,RDL-3000-520,SC,set ulminrate $link_id2_2 3,(5 Mbps),,PASS,,chsize=5,
521,1,RDL-3000-521,SC,set ulminrate $link_id2_2 2,(3.3 Mbps),,PASS,,chsize=5,
522,1,RDL-3000-522,SC,set ulminrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=5,
523,1,RDL-3000-523,SC,set ulminrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
524,1,RDL-3000-524,SC,set dlrate $link_id2_2 14,(26.7 Mbps),,PASS,,chsize=5,
525,1,RDL-3000-525,SC,set dlrate $link_id2_2 13,(20 Mbps),,PASS,,chsize=5,
526,1,RDL-3000-526,SC,set dlrate $link_id2_2 12,(13.3 Mbps),,PASS,,chsize=5,
527,1,RDL-3000-527,SC,set dlrate $link_id2_2 11,(10 Mbps),,PASS,,chsize=5,
528,1,RDL-3000-528,SC,set dlrate $link_id2_2 10,(6.7 Mbps),,PASS,,chsize=5,
529,1,RDL-3000-529,SC,set dlrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=5,
530,1,RDL-3000-530,SC,set dlrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=5,
531,1,RDL-3000-531,SC,set dlrate $link_id2_2 7,Error: Invalid value,,PASS,,chsize=5,
532,1,RDL-3000-532,SC,set dlrate $link_id2_2 6,Error: Invalid value,,PASS,,chsize=5,
533,1,RDL-3000-533,SC,set dlrate $link_id2_2 5,Error: Invalid value,,PASS,,chsize=5,
534,1,RDL-3000-534,SC,set dlrate $link_id2_2 4,Error: Invalid value,,PASS,,chsize=5,
535,1,RDL-3000-535,SC,set dlrate $link_id2_2 3,(5 Mbps),,PASS,,chsize=5,
536,1,RDL-3000-536,SC,set dlrate $link_id2_2 2,(3.3 Mbps),,PASS,,chsize=5,
537,1,RDL-3000-537,SC,set dlrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=5,
538,1,RDL-3000-538,SC,set dlrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
539,1,RDL-3000-539,SC,set ulrate $link_id2_2 14,(26.7 Mbps),,PASS,,chsize=5,
540,1,RDL-3000-540,SC,set ulrate $link_id2_2 13,(20 Mbps),,PASS,,chsize=5,
541,1,RDL-3000-541,SC,set ulrate $link_id2_2 12,(13.3 Mbps),,PASS,,chsize=5,
542,1,RDL-3000-542,SC,set ulrate $link_id2_2 11,(10 Mbps),,PASS,,chsize=5,
543,1,RDL-3000-543,SC,set ulrate $link_id2_2 10,(6.7 Mbps),,PASS,,chsize=5,
544,1,RDL-3000-544,SC,set ulrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=5,
545,1,RDL-3000-545,SC,set ulrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=5,
546,1,RDL-3000-546,SC,set ulrate $link_id2_2 7,Error: Invalid value,,PASS,,chsize=5,
547,1,RDL-3000-547,SC,set ulrate $link_id2_2 6,Error: Invalid value,,PASS,,chsize=5,
548,1,RDL-3000-548,SC,set ulrate $link_id2_2 5,Error: Invalid value,,PASS,,chsize=5,
549,1,RDL-3000-549,SC,set ulrate $link_id2_2 4,Error: Invalid value,,PASS,,chsize=5,
550,1,RDL-3000-550,SC,set ulrate $link_id2_2 3,(5 Mbps),,PASS,,chsize=5,
551,1,RDL-3000-551,SC,set ulrate $link_id2_2 2,(3.3 Mbps),,PASS,,chsize=5,
552,1,RDL-3000-552,SC,set ulrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=5,
553,1,RDL-3000-553,SC,set ulrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
554,1,RDL-3000-554,SC,set linkmode $link_id2_2 sisomimoa,linkmode     = sisomimoa,,PASS,,,
555,1,RDL-3000-555,SC,set dlrate $link_id2_2 7,(15 Mbps),,PASS,,chsize=5,
556,1,RDL-3000-556,SC,set ulrate $link_id2_2 7,(15 Mbps),,PASS,,chsize=5,
557,1,RDL-3000-557,SC,set dlminrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=5,
558,1,RDL-3000-558,SC,set dlminrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=5,
559,1,RDL-3000-559,SC,set dlminrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=5,
560,1,RDL-3000-560,SC,set dlminrate $link_id2_2 11,Error: Invalid value,,PASS,,chsize=5,
561,1,RDL-3000-561,SC,set dlminrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=5,
562,1,RDL-3000-562,SC,set dlminrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=5,
563,1,RDL-3000-563,SC,set dlminrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=5,
564,1,RDL-3000-564,SC,set dlminrate $link_id2_2 7,(15 Mbps),,PASS,,chsize=5,
565,1,RDL-3000-565,SC,set dlminrate $link_id2_2 6,(13.3 Mbps),,PASS,,chsize=5,
566,1,RDL-3000-566,SC,set dlminrate $link_id2_2 5,(10 Mbps),,PASS,,chsize=5,
567,1,RDL-3000-567,SC,set dlminrate $link_id2_2 4,(6.7 Mbps),,PASS,,chsize=5,
568,1,RDL-3000-568,SC,set dlminrate $link_id2_2 3,(5 Mbps),,PASS,,chsize=5,
569,1,RDL-3000-569,SC,set dlminrate $link_id2_2 2,(3.3 Mbps),,PASS,,chsize=5,
570,1,RDL-3000-570,SC,set dlminrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=5,
571,1,RDL-3000-571,SC,set dlminrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
572,1,RDL-3000-572,SC,set ulminrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=5,
573,1,RDL-3000-573,SC,set ulminrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=5,
574,1,RDL-3000-574,SC,set ulminrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=5,
575,1,RDL-3000-575,SC,set ulminrate $link_id2_2 11,Error: Invalid value,,PASS,,chsize=5,
576,1,RDL-3000-576,SC,set ulminrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=5,
577,1,RDL-3000-577,SC,set ulminrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=5,
578,1,RDL-3000-578,SC,set ulminrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=5,
579,1,RDL-3000-579,SC,set ulminrate $link_id2_2 7,(15 Mbps),,PASS,,chsize=5,
580,1,RDL-3000-580,SC,set ulminrate $link_id2_2 6,(13.3 Mbps),,PASS,,chsize=5,
581,1,RDL-3000-581,SC,set ulminrate $link_id2_2 5,(10 Mbps),,PASS,,chsize=5,
582,1,RDL-3000-582,SC,set ulminrate $link_id2_2 4,(6.7 Mbps),,PASS,,chsize=5,
583,1,RDL-3000-583,SC,set ulminrate $link_id2_2 3,(5 Mbps),,PASS,,chsize=5,
584,1,RDL-3000-584,SC,set ulminrate $link_id2_2 2,(3.3 Mbps),,PASS,,chsize=5,
585,1,RDL-3000-585,SC,set ulminrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=5,
586,1,RDL-3000-586,SC,set ulminrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
587,1,RDL-3000-587,SC,set dlrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=5,
588,1,RDL-3000-588,SC,set dlrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=5,
589,1,RDL-3000-589,SC,set dlrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=5,
590,1,RDL-3000-590,SC,set dlrate $link_id2_2 11,Error: Invalid value,,PASS,,chsize=5,
591,1,RDL-3000-591,SC,set dlrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=5,
592,1,RDL-3000-592,SC,set dlrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=5,
593,1,RDL-3000-593,SC,set dlrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=5,
594,1,RDL-3000-594,SC,set dlrate $link_id2_2 7,(15 Mbps),,PASS,,chsize=5,
595,1,RDL-3000-595,SC,set dlrate $link_id2_2 6,(13.3 Mbps),,PASS,,chsize=5,
596,1,RDL-3000-596,SC,set dlrate $link_id2_2 5,(10 Mbps),,PASS,,chsize=5,
597,1,RDL-3000-597,SC,set dlrate $link_id2_2 4,(6.7 Mbps),,PASS,,chsize=5,
598,1,RDL-3000-598,SC,set dlrate $link_id2_2 3,(5 Mbps),,PASS,,chsize=5,
599,1,RDL-3000-599,SC,set dlrate $link_id2_2 2,(3.3 Mbps),,PASS,,chsize=5,
600,1,RDL-3000-600,SC,set dlrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=5,
601,1,RDL-3000-601,SC,set dlrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
602,1,RDL-3000-602,SC,set ulrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=5,
603,1,RDL-3000-603,SC,set ulrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=5,
604,1,RDL-3000-604,SC,set ulrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=5,
605,1,RDL-3000-605,SC,set ulrate $link_id2_2 11,Error: Invalid value,,PASS,,chsize=5,
606,1,RDL-3000-606,SC,set ulrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=5,
607,1,RDL-3000-607,SC,set ulrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=5,
608,1,RDL-3000-608,SC,set ulrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=5,
609,1,RDL-3000-609,SC,set ulrate $link_id2_2 7,(15 Mbps),,PASS,,chsize=5,
610,1,RDL-3000-610,SC,set ulrate $link_id2_2 6,(13.3 Mbps),,PASS,,chsize=5,
611,1,RDL-3000-611,SC,set ulrate $link_id2_2 5,(10 Mbps),,PASS,,chsize=5,
612,1,RDL-3000-612,SC,set ulrate $link_id2_2 4,(6.7 Mbps),,PASS,,chsize=5,
613,1,RDL-3000-613,SC,set ulrate $link_id2_2 3,(5 Mbps),,PASS,,chsize=5,
614,1,RDL-3000-614,SC,set ulrate $link_id2_2 2,(3.3 Mbps),,PASS,,chsize=5,
615,1,RDL-3000-615,SC,set ulrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=5,
616,1,RDL-3000-616,SC,set ulrate $link_id2_2 0,(1.7 Mbps),,PASS,,chsize=5,
617,1,RDL-3000-617,SC,set chsize 7,,,PASS,NEXT,,
617,3,RDL-3000-617,SC,save config,,,PASS,,,
617,2,RDL-3000-617,SC,set chsize,chsize       = 7 MHz,,PASS,,,
617,4,RDL-3000-617,SC,new link,link ID:,link_id3_2,PASS,NEXT,,
617,5,RDL-3000-617,SC,set idname $link_id3_2 TEST_CS7,idname       = TEST_CS7,,PASS,,,
617,6,RDL-3000-617,SC,set peermac $link_id3_2 00:09:02:01:02:04,peermac      = 00:09:02:01:02:04,,PASS,,,
617,7,RDL-3000-617,SC,set adaptmod $link_id3_2 off,adaptmod     = off,,PASS,,,
617,8,RDL-3000-617,SC,set linkmode $link_id3_2 mimoab,linkmode     = mimoab,,PASS,,,
617,9,RDL-3000-617,SC,enable $link_id3_2,Warning: ID already enabled,,PASS,NEXT,,
617,10,RDL-3000-617,SC,set dlrate $link_id3_2 4,(9.3 Mbps),,PASS,,chsize=7,
617,11,RDL-3000-617,SC,set ulrate $link_id3_2 3,(7 Mbps),,PASS,,chsize=7,
617,12,RDL-3000-617,SC,set ldlpir $link_id3_2 43207,ldlpir       = 43207,,PASS,,,
617,13,RDL-3000-617,SC,set lulpir $link_id3_2 41200,lulpir       = 41200,,PASS,,,
617,14,RDL-3000-617,SC,show links $link_id3_2,Down,,PASS,,,
618,1,RDL-3000-618,SC,set idname $link_id3_2 MODIFIED_CS7,idname       = MODIFIED_CS7,,PASS,,,
619,1,RDL-3000-619,SC,show links $link_id3_2,Down,,PASS,,,
620,1,RDL-3000-620,SC,set peermac $link_id3_2 00:09:02:01:02:44,peermac      = 00:09:02:01:02:44,,PASS,,,
621,1,RDL-3000-621,SC,set dlrate $link_id3_2 15,(42 Mbps),,PASS,,chsize=7,
622,1,RDL-3000-622,SC,set ulrate $link_id3_2 15,(42 Mbps),,PASS,,chsize=7,
623,1,RDL-3000-623,SC,set dlrate $link_id3_2 14,(37.3 Mbps),,PASS,,chsize=7,
624,1,RDL-3000-624,SC,set dlrate $link_id3_2 13,(28 Mbps),,PASS,,chsize=7,
625,1,RDL-3000-625,SC,set dlrate $link_id3_2 12,(18.7 Mbps),,PASS,,chsize=7,
626,1,RDL-3000-626,SC,set dlrate $link_id3_2 11,(14 Mbps),,PASS,,chsize=7,
627,1,RDL-3000-627,SC,set dlrate $link_id3_2 10,(9.3 Mbps),,PASS,,chsize=7,
628,1,RDL-3000-628,SC,set dlrate $link_id3_2 9,Error: Invalid value,,PASS,,chsize=7,
629,1,RDL-3000-629,SC,set dlrate $link_id3_2 8,(4.7 Mbps),,PASS,,chsize=7,
630,1,RDL-3000-630,SC,set dlrate $link_id3_2 7,(21 Mbps),,PASS,,chsize=7,
631,1,RDL-3000-631,SC,set dlrate $link_id3_2 6,(18.7 Mbps),,PASS,,chsize=7,
632,1,RDL-3000-632,SC,set dlrate $link_id3_2 5,(14 Mbps),,PASS,,chsize=7,
633,1,RDL-3000-633,SC,set dlrate $link_id3_2 4,(9.3 Mbps),,PASS,,chsize=7,
634,1,RDL-3000-634,SC,set dlrate $link_id3_2 3,(7 Mbps),,PASS,,chsize=7,
635,1,RDL-3000-635,SC,set dlrate $link_id3_2 2,(4.7 Mbps),,PASS,,chsize=7,
636,1,RDL-3000-636,SC,set dlrate $link_id3_2 1,Error: Invalid value,,PASS,,chsize=7,
637,1,RDL-3000-637,SC,set dlrate $link_id3_2 0,(2.3 Mbps),,PASS,,chsize=7,
638,1,RDL-3000-638,SC,set dlrate $link_id3_2 15,(42 Mbps),,PASS,,chsize=7,
639,1,RDL-3000-639,SC,set ulrate $link_id3_2 14,(37.3 Mbps),,PASS,,chsize=7,
640,1,RDL-3000-640,SC,set ulrate $link_id3_2 13,(28 Mbps),,PASS,,chsize=7,
641,1,RDL-3000-641,SC,set ulrate $link_id3_2 12,(18.7 Mbps),,PASS,,chsize=7,
642,1,RDL-3000-642,SC,set ulrate $link_id3_2 11,(14 Mbps),,PASS,,chsize=7,
643,1,RDL-3000-643,SC,set ulrate $link_id3_2 10,(9.3 Mbps),,PASS,,chsize=7,
644,1,RDL-3000-644,SC,set ulrate $link_id3_2 9,Error: Invalid value,,PASS,,chsize=7,
645,1,RDL-3000-645,SC,set ulrate $link_id3_2 8,(4.7 Mbps),,PASS,,chsize=7,
646,1,RDL-3000-646,SC,set ulrate $link_id3_2 7,(21 Mbps),,PASS,,chsize=7,
647,1,RDL-3000-647,SC,set ulrate $link_id3_2 6,(18.7 Mbps),,PASS,,chsize=7,
648,1,RDL-3000-648,SC,set ulrate $link_id3_2 5,(14 Mbps),,PASS,,chsize=7,
649,1,RDL-3000-649,SC,set ulrate $link_id3_2 4,(9.3 Mbps),,PASS,,chsize=7,
650,1,RDL-3000-650,SC,set ulrate $link_id3_2 3,(7 Mbps),,PASS,,chsize=7,
651,1,RDL-3000-651,SC,set ulrate $link_id3_2 2,(4.7 Mbps),,PASS,,chsize=7,
652,1,RDL-3000-652,SC,set ulrate $link_id3_2 1,Error: Invalid value,,PASS,,chsize=7,
653,1,RDL-3000-653,SC,set ulrate $link_id3_2 0,(2.3 Mbps),,PASS,,chsize=7,
654,1,RDL-3000-654,SC,set ulrate $link_id3_2 14,(37.3 Mbps),,PASS,,chsize=7,
655,1,RDL-3000-655,SC,set linkmode $link_id3_2 sisomimoa,linkmode     = sisomimoa,,PASS,,,
656,1,RDL-3000-656,SC,set dlrate $link_id3_2 15,Error: Invalid value,,PASS,,chsize=7,
657,1,RDL-3000-657,SC,set ulrate $link_id3_2 15,Error: Invalid value,,PASS,,chsize=7,
658,1,RDL-3000-658,SC,set dlrate $link_id3_2 14,Error: Invalid value,,PASS,,chsize=7,
659,1,RDL-3000-659,SC,set dlrate $link_id3_2 13,Error: Invalid value,,PASS,,chsize=7,
660,1,RDL-3000-660,SC,set dlrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=7,
661,1,RDL-3000-661,SC,set dlrate $link_id3_2 11,Error: Invalid value,,PASS,,chsize=7,
662,1,RDL-3000-662,SC,set dlrate $link_id3_2 10,Error: Invalid value,,PASS,,chsize=7,
663,1,RDL-3000-663,SC,set dlrate $link_id3_2 9,Error: Invalid value,,PASS,,chsize=7,
664,1,RDL-3000-664,SC,set dlrate $link_id3_2 8,Error: Invalid value,,PASS,,chsize=7,
665,1,RDL-3000-665,SC,set dlrate $link_id3_2 7,(21 Mbps),,PASS,,chsize=7,
666,1,RDL-3000-666,SC,set dlrate $link_id3_2 6,(18.7 Mbps),,PASS,,chsize=7,
667,1,RDL-3000-667,SC,set dlrate $link_id3_2 5,(14 Mbps),,PASS,,chsize=7,
668,1,RDL-3000-668,SC,set dlrate $link_id3_2 4,(9.3 Mbps),,PASS,,chsize=7,
669,1,RDL-3000-669,SC,set dlrate $link_id3_2 3,(7 Mbps),,PASS,,chsize=7,
670,1,RDL-3000-670,SC,set dlrate $link_id3_2 2,(4.7 Mbps),,PASS,,chsize=7,
671,1,RDL-3000-671,SC,set dlrate $link_id3_2 1,Error: Invalid value,,PASS,,chsize=7,
672,1,RDL-3000-672,SC,set dlrate $link_id3_2 0,(2.3 Mbps),,PASS,,chsize=7,
673,1,RDL-3000-673,SC,set dlrate $link_id3_2 15,Error: Invalid value,,PASS,,chsize=7,
674,1,RDL-3000-674,SC,set ulrate $link_id3_2 14,Error: Invalid value,,PASS,,chsize=7,
675,1,RDL-3000-675,SC,set ulrate $link_id3_2 13,Error: Invalid value,,PASS,,chsize=7,
676,1,RDL-3000-676,SC,set ulrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=7,
677,1,RDL-3000-677,SC,set ulrate $link_id3_2 11,Error: Invalid value,,PASS,,chsize=7,
678,1,RDL-3000-678,SC,set ulrate $link_id3_2 10,Error: Invalid value,,PASS,,chsize=7,
679,1,RDL-3000-679,SC,set ulrate $link_id3_2 9,Error: Invalid value,,PASS,,chsize=7,
680,1,RDL-3000-680,SC,set ulrate $link_id3_2 8,Error: Invalid value,,PASS,,chsize=7,
681,1,RDL-3000-681,SC,set ulrate $link_id3_2 7,(21 Mbps),,PASS,,chsize=7,
682,1,RDL-3000-682,SC,set ulrate $link_id3_2 6,(18.7 Mbps),,PASS,,chsize=7,
683,1,RDL-3000-683,SC,set ulrate $link_id3_2 5,(14 Mbps),,PASS,,chsize=7,
684,1,RDL-3000-684,SC,set ulrate $link_id3_2 4,(9.3 Mbps),,PASS,,chsize=7,
685,1,RDL-3000-685,SC,set ulrate $link_id3_2 3,(7 Mbps),,PASS,,chsize=7,
686,1,RDL-3000-686,SC,set ulrate $link_id3_2 2,(4.7 Mbps),,PASS,,chsize=7,
