TestID,Step,TestLinkID,DUT,CMD,ResponseVerification,Postaction,Verdict,Failed action,PreCondition,Comments
262,7,RDL-3000-428,SC,set adaptmod $link_id3_2 off,adaptmod     = off,,PASS,,,
263,8,RDL-3000-428,SC,set linkmode $link_id3_2 mimoab,linkmode     = mimoab,,PASS,,,
264,9,RDL-3000-428,SC,enable $link_id3_2,Warning: ID already enabled,,PASS,NEXT,,
265,10,RDL-3000-428,SC,set dlrate $link_id3_2 4,(8.4 Mbps),,PASS,,chsize=7,
266,11,RDL-3000-428,SC,set ulrate $link_id3_2 3,(6.3 Mbps),,PASS,,chsize=7,
267,12,RDL-3000-428,SC,set ldlpir $link_id3_2 43207,ldlpir       = 43207,,PASS,,,
268,13,RDL-3000-428,SC,set lulpir $link_id3_2 41200,lulpir       = 41200,,PASS,,,
269,14,RDL-3000-428,SC,show links $link_id3_2,Down,,PASS,,,
270,1,RDL-3000-429,SC,set idname $link_id3_2 MODIFIED_CS7,idname       = MODIFIED_CS7,,PASS,,,
271,1,RDL-3000-430,SC,show links $link_id3_2,Down,,PASS,,,
272,1,RDL-3000-431,SC,set peermac $link_id3_2 00:09:02:01:02:44,peermac      = 00:09:02:01:02:44,,PASS,,,
273,1,RDL-3000-432,SC,set dlrate $link_id3_2 15,(37.8 Mbps),,PASS,,chsize=7,
274,1,RDL-3000-433,SC,set ulrate $link_id3_2 15,(37.8 Mbps),,PASS,,chsize=7,
275,1,RDL-3000-434,SC,set dlrate $link_id3_2 14,(33.6 Mbps),,PASS,,chsize=7,
276,1,RDL-3000-435,SC,set dlrate $link_id3_2 13,(25.2 Mbps),,PASS,,chsize=7,
277,1,RDL-3000-436,SC,set dlrate $link_id3_2 12,(16.8 Mbps),,PASS,,chsize=7,
278,1,RDL-3000-437,SC,set dlrate $link_id3_2 11,(12.6 Mbps),,PASS,,chsize=7,
279,1,RDL-3000-438,SC,set dlrate $link_id3_2 10,(8.4 Mbps),,PASS,,chsize=7,
280,1,RDL-3000-439,SC,set dlrate $link_id3_2 9,Error: Invalid value,,PASS,,chsize=7,
281,1,RDL-3000-440,SC,set dlrate $link_id3_2 8,(4.2 Mbps),,PASS,,chsize=7,
282,1,RDL-3000-441,SC,set dlrate $link_id3_2 7,(18.9 Mbps),,PASS,,chsize=7,
283,1,RDL-3000-442,SC,set dlrate $link_id3_2 6,(16.8 Mbps),,PASS,,chsize=7,
284,1,RDL-3000-443,SC,set dlrate $link_id3_2 5,(12.6 Mbps),,PASS,,chsize=7,
285,1,RDL-3000-444,SC,set dlrate $link_id3_2 4,(8.4 Mbps),,PASS,,chsize=7,
286,1,RDL-3000-445,SC,set dlrate $link_id3_2 3,(6.3 Mbps),,PASS,,chsize=7,
287,1,RDL-3000-446,SC,set dlrate $link_id3_2 2,(4.2 Mbps),,PASS,,chsize=7,
288,1,RDL-3000-447,SC,set dlrate $link_id3_2 1,Error: Invalid value,,PASS,,chsize=7,
289,1,RDL-3000-448,SC,set dlrate $link_id3_2 0,(2.1 Mbps),,PASS,,chsize=7,
290,1,RDL-3000-449,SC,set dlrate $link_id3_2 15,(37.8 Mbps),,PASS,,chsize=7,
291,1,RDL-3000-450,SC,set ulrate $link_id3_2 14,(33.6 Mbps),,PASS,,chsize=7,
292,1,RDL-3000-451,SC,set ulrate $link_id3_2 13,(25.2 Mbps),,PASS,,chsize=7,
293,1,RDL-3000-452,SC,set ulrate $link_id3_2 12,(16.8 Mbps),,PASS,,chsize=7,
294,1,RDL-3000-453,SC,set ulrate $link_id3_2 11,(12.6 Mbps),,PASS,,chsize=7,
295,1,RDL-3000-454,SC,set ulrate $link_id3_2 10,(8.4 Mbps),,PASS,,chsize=7,
296,1,RDL-3000-455,SC,set ulrate $link_id3_2 9,Error: Invalid value,,PASS,,chsize=7,
297,1,RDL-3000-456,SC,set ulrate $link_id3_2 8,(4.2 Mbps),,PASS,,chsize=7,
298,1,RDL-3000-457,SC,set ulrate $link_id3_2 7,(18.9 Mbps),,PASS,,chsize=7,
299,1,RDL-3000-458,SC,set ulrate $link_id3_2 6,(16.8 Mbps),,PASS,,chsize=7,
300,1,RDL-3000-459,SC,set ulrate $link_id3_2 5,(12.6 Mbps),,PASS,,chsize=7,
301,1,RDL-3000-460,SC,set ulrate $link_id3_2 4,(8.4 Mbps),,PASS,,chsize=7,
302,1,RDL-3000-461,SC,set ulrate $link_id3_2 3,(6.3 Mbps),,PASS,,chsize=7,
303,1,RDL-3000-462,SC,set ulrate $link_id3_2 2,(4.2 Mbps),,PASS,,chsize=7,
304,1,RDL-3000-463,SC,set ulrate $link_id3_2 1,Error: Invalid value,,PASS,,chsize=7,
305,1,RDL-3000-464,SC,set ulrate $link_id3_2 0,(2.1 Mbps),,PASS,,chsize=7,
306,1,RDL-3000-465,SC,set ulrate $link_id3_2 14,(33.6 Mbps),,PASS,,chsize=7,
307,1,RDL-3000-466,SC,set linkmode $link_id3_2 sisomimoa,linkmode     = sisomimoa,,PASS,,,
308,1,RDL-3000-467,SC,set dlrate $link_id3_2 15,Error: Invalid value,,PASS,,chsize=7,
309,1,RDL-3000-468,SC,set ulrate $link_id3_2 15,Error: Invalid value,,PASS,,chsize=7,
310,1,RDL-3000-469,SC,set dlrate $link_id3_2 14,Error: Invalid value,,PASS,,chsize=7,
311,1,RDL-3000-470,SC,set dlrate $link_id3_2 13,Error: Invalid value,,PASS,,chsize=7,
312,1,RDL-3000-471,SC,set dlrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=7,
313,1,RDL-3000-472,SC,set dlrate $link_id3_2 11,Error: Invalid value,,PASS,,chsize=7,
314,1,RDL-3000-473,SC,set dlrate $link_id3_2 10,Error: Invalid value,,PASS,,chsize=7,
315,1,RDL-3000-474,SC,set dlrate $link_id3_2 9,Error: Invalid value,,PASS,,chsize=7,
316,1,RDL-3000-475,SC,set dlrate $link_id3_2 8,Error: Invalid value,,PASS,,chsize=7,
317,1,RDL-3000-476,SC,set dlrate $link_id3_2 7,(18.9 Mbps),,PASS,,chsize=7,
318,1,RDL-3000-477,SC,set dlrate $link_id3_2 6,(16.8 Mbps),,PASS,,chsize=7,
319,1,RDL-3000-478,SC,set dlrate $link_id3_2 5,(12.6 Mbps),,PASS,,chsize=7,
320,1,RDL-3000-479,SC,set dlrate $link_id3_2 4,(8.4 Mbps),,PASS,,chsize=7,
321,1,RDL-3000-480,SC,set dlrate $link_id3_2 3,(6.3 Mbps),,PASS,,chsize=7,
322,1,RDL-3000-481,SC,set dlrate $link_id3_2 2,(4.2 Mbps),,PASS,,chsize=7,
323,1,RDL-3000-482,SC,set dlrate $link_id3_2 1,Error: Invalid value,,PASS,,chsize=7,
324,1,RDL-3000-483,SC,set dlrate $link_id3_2 0,(2.1 Mbps),,PASS,,chsize=7,
325,1,RDL-3000-484,SC,set dlrate $link_id3_2 15,Error: Invalid value,,PASS,,chsize=7,
326,1,RDL-3000-485,SC,set ulrate $link_id3_2 14,Error: Invalid value,,PASS,,chsize=7,
327,1,RDL-3000-486,SC,set ulrate $link_id3_2 13,Error: Invalid value,,PASS,,chsize=7,
328,1,RDL-3000-487,SC,set ulrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=7,
329,1,RDL-3000-488,SC,set ulrate $link_id3_2 11,Error: Invalid value,,PASS,,chsize=7,
330,1,RDL-3000-489,SC,set ulrate $link_id3_2 10,Error: Invalid value,,PASS,,chsize=7,
331,1,RDL-3000-490,SC,set ulrate $link_id3_2 9,Error: Invalid value,,PASS,,chsize=7,
332,1,RDL-3000-491,SC,set ulrate $link_id3_2 8,Error: Invalid value,,PASS,,chsize=7,
333,1,RDL-3000-492,SC,set ulrate $link_id3_2 7,(18.9 Mbps),,PASS,,chsize=7,
334,1,RDL-3000-493,SC,set ulrate $link_id3_2 6,(16.8 Mbps),,PASS,,chsize=7,
335,1,RDL-3000-494,SC,set ulrate $link_id3_2 5,(12.6 Mbps),,PASS,,chsize=7,
336,1,RDL-3000-495,SC,set ulrate $link_id3_2 4,(8.4 Mbps),,PASS,,chsize=7,
337,1,RDL-3000-496,SC,set ulrate $link_id3_2 3,(6.3 Mbps),,PASS,,chsize=7,
338,1,RDL-3000-497,SC,set ulrate $link_id3_2 2,(4.2 Mbps),,PASS,,chsize=7,
339,1,RDL-3000-498,SC,set ulrate $link_id3_2 1,Error: Invalid value,,PASS,,chsize=7,
340,1,RDL-3000-499,SC,set ulrate $link_id3_2 0,(2.1 Mbps),,PASS,,chsize=7,
341,1,RDL-3000-492,SC,set ulrate $link_id3_2 7,(18.9 Mbps),,PASS,,chsize=7,
342,1,RDL-3000-492,SC,set dlrate $link_id3_2 7,(18.9 Mbps),,PASS,,chsize=7,
343,1,RDL-3000-500,SC,set linkmode $link_id3_2 mimoab,linkmode     = mimoab,,PASS,,,
344,1,RDL-3000-501,SC,set adaptmod $link_id3_2 on,adaptmod     = on,,PASS,,,
345,1,RDL-3000-502,SC,set dlrate $link_id3_2 15,(37.8 Mbps),,PASS,,chsize=7,
346,1,RDL-3000-503,SC,set ulrate $link_id3_2 15,(37.8 Mbps),,PASS,,chsize=7,
347,1,RDL-3000-504,SC,set dlminrate $link_id3_2 14,(33.6 Mbps),,PASS,,chsize=7,
348,1,RDL-3000-505,SC,set dlminrate $link_id3_2 13,(25.2 Mbps),,PASS,,chsize=7,
349,1,RDL-3000-506,SC,set dlminrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=7,
350,1,RDL-3000-507,SC,set dlminrate $link_id3_2 11,Error: Invalid value,,PASS,,chsize=7,
351,1,RDL-3000-508,SC,set dlminrate $link_id3_2 10,Error: Invalid value,,PASS,,chsize=7,
352,1,RDL-3000-509,SC,set dlminrate $link_id3_2 9,Error: Invalid value,,PASS,,chsize=7,
353,1,RDL-3000-510,SC,set dlminrate $link_id3_2 8,Error: Invalid value,,PASS,,chsize=7,
354,1,RDL-3000-511,SC,set dlminrate $link_id3_2 7,(18.9 Mbps),,PASS,,chsize=7,
355,1,RDL-3000-512,SC,set dlminrate $link_id3_2 6,(16.8 Mbps),,PASS,,chsize=7,
356,1,RDL-3000-513,SC,set dlminrate $link_id3_2 5,(12.6 Mbps),,PASS,,chsize=7,
357,1,RDL-3000-514,SC,set dlminrate $link_id3_2 4,(8.4 Mbps),,PASS,,chsize=7,
358,1,RDL-3000-515,SC,set dlminrate $link_id3_2 3,(6.3 Mbps),,PASS,,chsize=7,
359,1,RDL-3000-516,SC,set dlminrate $link_id3_2 2,(4.2 Mbps),,PASS,,chsize=7,
360,1,RDL-3000-517,SC,set dlminrate $link_id3_2 1,Error: Invalid value,,PASS,,chsize=7,
361,1,RDL-3000-518,SC,set dlminrate $link_id3_2 0,(2.1 Mbps),,PASS,,chsize=7,
362,1,RDL-3000-519,SC,set ulminrate $link_id3_2 14,(33.6 Mbps),,PASS,,chsize=7,
363,1,RDL-3000-520,SC,set ulminrate $link_id3_2 13,(25.2 Mbps),,PASS,,chsize=7,
364,1,RDL-3000-521,SC,set ulminrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=7,
365,1,RDL-3000-522,SC,set ulminrate $link_id3_2 11,Error: Invalid value,,PASS,,chsize=7,
366,1,RDL-3000-523,SC,set ulminrate $link_id3_2 10,Error: Invalid value,,PASS,,chsize=7,
367,1,RDL-3000-524,SC,set ulminrate $link_id3_2 9,Error: Invalid value,,PASS,,chsize=7,
368,1,RDL-3000-525,SC,set ulminrate $link_id3_2 8,Error: Invalid value,,PASS,,chsize=7,
369,1,RDL-3000-526,SC,set ulminrate $link_id3_2 7,(18.9 Mbps),,PASS,,chsize=7,
370,1,RDL-3000-527,SC,set ulminrate $link_id3_2 6,(16.8 Mbps),,PASS,,chsize=7,
371,1,RDL-3000-528,SC,set ulminrate $link_id3_2 5,(12.6 Mbps),,PASS,,chsize=7,
372,1,RDL-3000-529,SC,set ulminrate $link_id3_2 4,(8.4 Mbps),,PASS,,chsize=7,
373,1,RDL-3000-530,SC,set ulminrate $link_id3_2 3,(6.3 Mbps),,PASS,,chsize=7,
374,1,RDL-3000-531,SC,set ulminrate $link_id3_2 2,(4.2 Mbps),,PASS,,chsize=7,
375,1,RDL-3000-532,SC,set ulminrate $link_id3_2 1,Error: Invalid value,,PASS,,chsize=7,
376,1,RDL-3000-533,SC,set ulminrate $link_id3_2 0,(2.1 Mbps),,PASS,,chsize=7,
377,1,RDL-3000-534,SC,set dlrate $link_id3_2 14,(33.6 Mbps),,PASS,,chsize=7,
378,1,RDL-3000-535,SC,set dlrate $link_id3_2 13,(25.2 Mbps),,PASS,,chsize=7,
379,1,RDL-3000-536,SC,set dlrate $link_id3_2 12,(16.8 Mbps),,PASS,,chsize=7,
380,1,RDL-3000-537,SC,set dlrate $link_id3_2 11,(12.6 Mbps),,PASS,,chsize=7,
381,1,RDL-3000-538,SC,set dlrate $link_id3_2 10,(8.4 Mbps),,PASS,,chsize=7,
382,1,RDL-3000-539,SC,set dlrate $link_id3_2 9,Error: Invalid value,,PASS,,chsize=7,
383,1,RDL-3000-540,SC,set dlrate $link_id3_2 8,Error: Invalid value,,PASS,,chsize=7,
385,1,RDL-3000-542,SC,set dlrate $link_id3_2 6,Error: Invalid value,,PASS,,chsize=7,
386,1,RDL-3000-543,SC,set dlrate $link_id3_2 5,Error: Invalid value,,PASS,,chsize=7,
387,1,RDL-3000-544,SC,set dlrate $link_id3_2 4,Error: Invalid value,,PASS,,chsize=7,
388,1,RDL-3000-545,SC,set dlrate $link_id3_2 3,(6.3 Mbps),,PASS,,chsize=7,
389,1,RDL-3000-546,SC,set dlrate $link_id3_2 2,(4.2 Mbps),,PASS,,chsize=7,
390,1,RDL-3000-547,SC,set dlrate $link_id3_2 1,Error: Invalid value,,PASS,,chsize=7,
391,1,RDL-3000-548,SC,set dlrate $link_id3_2 0,(2.1 Mbps),,PASS,,chsize=7,
392,1,RDL-3000-549,SC,set ulrate $link_id3_2 14,(33.6 Mbps),,PASS,,chsize=7,
393,1,RDL-3000-550,SC,set ulrate $link_id3_2 13,(25.2 Mbps),,PASS,,chsize=7,
394,1,RDL-3000-551,SC,set ulrate $link_id3_2 12,(16.8 Mbps),,PASS,,chsize=7,
395,1,RDL-3000-552,SC,set ulrate $link_id3_2 11,(12.6 Mbps),,PASS,,chsize=7,
396,1,RDL-3000-553,SC,set ulrate $link_id3_2 10,(8.4 Mbps),,PASS,,chsize=7,
397,1,RDL-3000-554,SC,set ulrate $link_id3_2 9,Error: Invalid value,,PASS,,chsize=7,
398,1,RDL-3000-555,SC,set ulrate $link_id3_2 8,Error: Invalid value,,PASS,,chsize=7,
400,1,RDL-3000-557,SC,set ulrate $link_id3_2 6,Error: Invalid value,,PASS,,chsize=7,
401,1,RDL-3000-558,SC,set ulrate $link_id3_2 5,Error: Invalid value,,PASS,,chsize=7,
402,1,RDL-3000-559,SC,set ulrate $link_id3_2 4,Error: Invalid value,,PASS,,chsize=7,
403,1,RDL-3000-560,SC,set ulrate $link_id3_2 3,(6.3 Mbps),,PASS,,chsize=7,
404,1,RDL-3000-561,SC,set ulrate $link_id3_2 2,(4.2 Mbps),,PASS,,chsize=7,
405,1,RDL-3000-562,SC,set ulrate $link_id3_2 1,Error: Invalid value,,PASS,,chsize=7,
406,1,RDL-3000-563,SC,set ulrate $link_id3_2 0,(2.1 Mbps),,PASS,,chsize=7,
407,1,RDL-3000-564,SC,set linkmode $link_id3_2 sisomimoa,linkmode     = sisomimoa,,PASS,,,
408,1,RDL-3000-565,SC,set dlrate $link_id3_2 7,(18.9 Mbps),,PASS,,chsize=7,
409,1,RDL-3000-566,SC,set ulrate $link_id3_2 7,(18.9 Mbps),,PASS,,chsize=7,
410,1,RDL-3000-567,SC,set dlminrate $link_id3_2 14,Error: Invalid value,,PASS,,chsize=7,
411,1,RDL-3000-568,SC,set dlminrate $link_id3_2 13,Error: Invalid value,,PASS,,chsize=7,
412,1,RDL-3000-569,SC,set dlminrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=7,
413,1,RDL-3000-570,SC,set dlminrate $link_id3_2 11,Error: Invalid value,,PASS,,chsize=7,
414,1,RDL-3000-571,SC,set dlminrate $link_id3_2 10,Error: Invalid value,,PASS,,chsize=7,
415,1,RDL-3000-572,SC,set dlminrate $link_id3_2 9,Error: Invalid value,,PASS,,chsize=7,
416,1,RDL-3000-573,SC,set dlminrate $link_id3_2 8,Error: Invalid value,,PASS,,chsize=7,
417,1,RDL-3000-574,SC,set dlminrate $link_id3_2 7,(18.9 Mbps),,PASS,,chsize=7,
418,1,RDL-3000-575,SC,set dlminrate $link_id3_2 6,(16.8 Mbps),,PASS,,chsize=7,
419,1,RDL-3000-576,SC,set dlminrate $link_id3_2 5,(12.6 Mbps),,PASS,,chsize=7,
420,1,RDL-3000-577,SC,set dlminrate $link_id3_2 4,(8.4 Mbps),,PASS,,chsize=7,
421,1,RDL-3000-578,SC,set dlminrate $link_id3_2 3,(6.3 Mbps),,PASS,,chsize=7,
422,1,RDL-3000-579,SC,set dlminrate $link_id3_2 2,(4.2 Mbps),,PASS,,chsize=7,
423,1,RDL-3000-580,SC,set dlminrate $link_id3_2 1,Error: Invalid value,,PASS,,chsize=7,
424,1,RDL-3000-581,SC,set dlminrate $link_id3_2 0,(2.1 Mbps),,PASS,,chsize=7,
425,1,RDL-3000-582,SC,set ulminrate $link_id3_2 14,Error: Invalid value,,PASS,,chsize=7,
426,1,RDL-3000-583,SC,set ulminrate $link_id3_2 13,Error: Invalid value,,PASS,,chsize=7,
427,1,RDL-3000-584,SC,set ulminrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=7,
428,1,RDL-3000-585,SC,set ulminrate $link_id3_2 11,Error: Invalid value,,PASS,,chsize=7,
429,1,RDL-3000-586,SC,set ulminrate $link_id3_2 10,Error: Invalid value,,PASS,,chsize=7,
430,1,RDL-3000-587,SC,set ulminrate $link_id3_2 9,Error: Invalid value,,PASS,,chsize=7,
431,1,RDL-3000-588,SC,set ulminrate $link_id3_2 8,Error: Invalid value,,PASS,,chsize=7,
432,1,RDL-3000-589,SC,set ulminrate $link_id3_2 7,(18.9 Mbps),,PASS,,chsize=7,
433,1,RDL-3000-590,SC,set ulminrate $link_id3_2 6,(16.8 Mbps),,PASS,,chsize=7,
434,1,RDL-3000-591,SC,set ulminrate $link_id3_2 5,(12.6 Mbps),,PASS,,chsize=7,
435,1,RDL-3000-592,SC,set ulminrate $link_id3_2 4,(8.4 Mbps),,PASS,,chsize=7,
436,1,RDL-3000-593,SC,set ulminrate $link_id3_2 3,(6.3 Mbps),,PASS,,chsize=7,
437,1,RDL-3000-594,SC,set ulminrate $link_id3_2 2,(4.2 Mbps),,PASS,,chsize=7,
438,1,RDL-3000-595,SC,set ulminrate $link_id3_2 1,Error: Invalid value,,PASS,,chsize=7,
439,1,RDL-3000-596,SC,set ulminrate $link_id3_2 0,(2.1 Mbps),,PASS,,chsize=7,
440,1,RDL-3000-597,SC,set dlrate $link_id3_2 14,Error: Invalid value,,PASS,,chsize=7,
441,1,RDL-3000-598,SC,set dlrate $link_id3_2 13,Error: Invalid value,,PASS,,chsize=7,
442,1,RDL-3000-599,SC,set dlrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=7,
443,1,RDL-3000-600,SC,set dlrate $link_id3_2 11,Error: Invalid value,,PASS,,chsize=7,
444,1,RDL-3000-601,SC,set dlrate $link_id3_2 10,Error: Invalid value,,PASS,,chsize=7,
445,1,RDL-3000-602,SC,set dlrate $link_id3_2 9,Error: Invalid value,,PASS,,chsize=7,
446,1,RDL-3000-603,SC,set dlrate $link_id3_2 8,Error: Invalid value,,PASS,,chsize=7,
447,1,RDL-3000-604,SC,set dlrate $link_id3_2 7,(18.9 Mbps),,PASS,,chsize=7,
448,1,RDL-3000-605,SC,set dlrate $link_id3_2 6,(16.8 Mbps),,PASS,,chsize=7,
449,1,RDL-3000-606,SC,set dlrate $link_id3_2 5,(12.6 Mbps),,PASS,,chsize=7,
450,1,RDL-3000-607,SC,set dlrate $link_id3_2 4,(8.4 Mbps),,PASS,,chsize=7,
451,1,RDL-3000-608,SC,set dlrate $link_id3_2 3,(6.3 Mbps),,PASS,,chsize=7,
452,1,RDL-3000-609,SC,set dlrate $link_id3_2 2,(4.2 Mbps),,PASS,,chsize=7,
453,1,RDL-3000-610,SC,set dlrate $link_id3_2 1,Error: Invalid value,,PASS,,chsize=7,
454,1,RDL-3000-611,SC,set dlrate $link_id3_2 0,(2.1 Mbps),,PASS,,chsize=7,
455,1,RDL-3000-612,SC,set ulrate $link_id3_2 14,Error: Invalid value,,PASS,,chsize=7,
456,1,RDL-3000-613,SC,set ulrate $link_id3_2 13,Error: Invalid value,,PASS,,chsize=7,
457,1,RDL-3000-614,SC,set ulrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=7,
458,1,RDL-3000-615,SC,set ulrate $link_id3_2 11,Error: Invalid value,,PASS,,chsize=7,
459,1,RDL-3000-616,SC,set ulrate $link_id3_2 10,Error: Invalid value,,PASS,,chsize=7,
460,1,RDL-3000-617,SC,set ulrate $link_id3_2 9,Error: Invalid value,,PASS,,chsize=7,
461,1,RDL-3000-618,SC,set ulrate $link_id3_2 8,Error: Invalid value,,PASS,,chsize=7,
462,1,RDL-3000-619,SC,set ulrate $link_id3_2 7,(18.9 Mbps),,PASS,,chsize=7,
463,1,RDL-3000-620,SC,set ulrate $link_id3_2 6,(16.8 Mbps),,PASS,,chsize=7,
464,1,RDL-3000-621,SC,set ulrate $link_id3_2 5,(12.6 Mbps),,PASS,,chsize=7,
465,1,RDL-3000-622,SC,set ulrate $link_id3_2 4,(8.4 Mbps),,PASS,,chsize=7,
466,1,RDL-3000-623,SC,set ulrate $link_id3_2 3,(6.3 Mbps),,PASS,,chsize=7,
467,1,RDL-3000-624,SC,set ulrate $link_id3_2 2,(4.2 Mbps),,PASS,,chsize=7,
468,1,RDL-3000-625,SC,set ulrate $link_id3_2 1,Error: Invalid value,,PASS,,chsize=7,
469,1,RDL-3000-626,SC,set ulrate $link_id3_2 0,(2.1 Mbps),,PASS,,chsize=7,
471,1,RDL-3000-628,SC,set ldlpir $link_id3_2 50,ldlpir       = 50,,PASS,,,
472,1,RDL-3000-629,SC,set ldlpir $link_id3_2 50000,ldlpir       = 50000,,PASS,,,
473,1,RDL-3000-630,SC,set lulpir $link_id3_2 50,lulpir       = 50,,PASS,,,
474,1,RDL-3000-631,SC,set lulpir $link_id3_2 50000,lulpir       = 50000,,PASS,,,
475,1,RDL-3000-632,SC,set ldlpir $link_id3_2 49,Syntax: ldlpir,,PASS,,,
476,1,RDL-3000-633,SC,set lulpir $link_id3_2 49,Syntax: lulpir,,PASS,,,
477,1,RDL-3000-634,SC,set ldlpir $link_id3_2 100001,Syntax: ldlpir,,PASS,,,
478,1,RDL-3000-635,SC,set lulpir $link_id3_2 100001,Syntax: lulpir,,PASS,,,
479,2,RDL-3000-635,SC,set ldlpir $link_id3_2 100000,ldlpir       = 100000,,PASS,,,
480,3,RDL-3000-635,SC,set lulpir $link_id3_2 100000,lulpir       = 100000,,PASS,,,
481,1,RDL-3000-636,SC,set ldlpir $link_id3_2 41307,ldlpir       = 41307,,PASS,,,
482,1,RDL-3000-637,SC,set lulpir $link_id3_2 41307,lulpir       = 41307,,PASS,,,
483,1,RDL-3000-638,SC,set chsize 14,,,PASS,NEXT,,
485,3,RDL-3000-638,SC,save config,,,PASS,,,
484,2,RDL-3000-638,SC,set chsize,chsize       = 14 MHz,,PASS,,,
486,4,RDL-3000-638,SC,new link,link ID:,link_id4_2,PASS,NEXT,,
487,5,RDL-3000-638,SC,set idname $link_id4_2 TEST_CS14,idname       = TEST_CS14,,PASS,,,
488,6,RDL-3000-638,SC,set peermac $link_id4_2 00:09:02:02:6F:30,peermac      = 00:09:02:02:6F:30,,PASS,,,
489,7,RDL-3000-638,SC,set adaptmod $link_id4_2 off,adaptmod     = off,,PASS,,,
490,8,RDL-3000-638,SC,set linkmode $link_id4_2 mimoab,linkmode     = mimoab,,PASS,,,
491,9,RDL-3000-638,SC,enable $link_id4_2,Warning: ID already enabled,,PASS,NEXT,,
492,10,RDL-3000-638,SC,set dlrate $link_id4_2 4,(16.8 Mbps),,PASS,,chsize = 14,
493,11,RDL-3000-638,SC,set ulrate $link_id4_2 3,(12.6 Mbps),,PASS,,chsize = 14,
494,12,RDL-3000-638,SC,set ldlpir $link_id4_2 43207,ldlpir       = 43207,,PASS,,,
495,13,RDL-3000-638,SC,set lulpir $link_id4_2 41200,lulpir       = 41200,,PASS,,,
496,14,RDL-3000-638,SC,show links $link_id4_2,Down,,PASS,,,
497,1,RDL-3000-639,SC,set idname $link_id4_2 MODIFIED_CS14,idname       = MODIFIED_CS14,,PASS,,,
498,1,RDL-3000-640,SC,show links $link_id4_2,Down,,PASS,,,
499,1,RDL-3000-641,SC,set peermac $link_id4_2 00:09:02:01:02:55,peermac      = 00:09:02:01:02:55,,PASS,,,
500,1,RDL-3000-642,SC,set dlrate $link_id4_2 15,(75.6 Mbps),,PASS,,chsize = 14,
501,1,RDL-3000-643,SC,set ulrate $link_id4_2 15,(75.6 Mbps),,PASS,,chsize = 14,
502,1,RDL-3000-644,SC,set dlrate $link_id4_2 14,(67.2 Mbps),,PASS,,chsize = 14,
503,1,RDL-3000-645,SC,set dlrate $link_id4_2 13,(50.4 Mbps),,PASS,,chsize = 14,
504,1,RDL-3000-646,SC,set dlrate $link_id4_2 12,(33.6 Mbps),,PASS,,chsize = 14,
505,1,RDL-3000-647,SC,set dlrate $link_id4_2 11,(25.2 Mbps),,PASS,,chsize = 14,
506,1,RDL-3000-648,SC,set dlrate $link_id4_2 10,(16.8 Mbps),,PASS,,chsize = 14,
507,1,RDL-3000-649,SC,set dlrate $link_id4_2 9,Error: Invalid value,,PASS,,chsize = 14,
508,1,RDL-3000-650,SC,set dlrate $link_id4_2 8,(8.4 Mbps),,PASS,,chsize = 14,
509,1,RDL-3000-651,SC,set dlrate $link_id4_2 7,(37.8 Mbps),,PASS,,chsize = 14,
510,1,RDL-3000-652,SC,set dlrate $link_id4_2 6,(33.6 Mbps),,PASS,,chsize = 14,
511,1,RDL-3000-653,SC,set dlrate $link_id4_2 5,(25.2 Mbps),,PASS,,chsize = 14,
512,1,RDL-3000-654,SC,set dlrate $link_id4_2 4,(16.8 Mbps),,PASS,,chsize = 14,
513,1,RDL-3000-655,SC,set dlrate $link_id4_2 3,(12.6 Mbps),,PASS,,chsize = 14,
514,1,RDL-3000-656,SC,set dlrate $link_id4_2 2,(8.4 Mbps),,PASS,,chsize = 14,
515,1,RDL-3000-657,SC,set dlrate $link_id4_2 1,Error: Invalid value,,PASS,,chsize = 14,
516,1,RDL-3000-658,SC,set dlrate $link_id4_2 0,(4.2 Mbps),,PASS,,chsize = 14,
517,1,RDL-3000-659,SC,set dlrate $link_id4_2 15,(75.6 Mbps),,PASS,,chsize = 14,
518,1,RDL-3000-660,SC,set ulrate $link_id4_2 14,(67.2 Mbps),,PASS,,chsize = 14,
519,1,RDL-3000-661,SC,set ulrate $link_id4_2 13,(50.4 Mbps),,PASS,,chsize = 14,
520,1,RDL-3000-662,SC,set ulrate $link_id4_2 12,(33.6 Mbps),,PASS,,chsize = 14,
521,1,RDL-3000-663,SC,set ulrate $link_id4_2 11,(25.2 Mbps),,PASS,,chsize = 14,
522,1,RDL-3000-664,SC,set ulrate $link_id4_2 10,(16.8 Mbps),,PASS,,chsize = 14,
523,1,RDL-3000-665,SC,set ulrate $link_id4_2 9,Error: Invalid value,,PASS,,chsize = 14,
524,1,RDL-3000-666,SC,set ulrate $link_id4_2 8,(8.4 Mbps),,PASS,,chsize = 14,
525,1,RDL-3000-667,SC,set ulrate $link_id4_2 7,(37.8 Mbps),,PASS,,chsize = 14,
