TestID,Step,TestLinkID,DUT,CMD,ResponseVerification,Postaction,Verdict,Failed action,PreCondition,Comments
1064,1,RDL-3000-1064,SC,set ulrate $link_id4_2 4,(18.7 Mbps),,PASS,,chsize = 14,
1065,1,RDL-3000-1065,SC,set ulrate $link_id4_2 3,(14 Mbps),,PASS,,chsize = 14,
1066,1,RDL-3000-1066,SC,set ulrate $link_id4_2 2,(9.3 Mbps),,PASS,,chsize = 14,
1067,1,RDL-3000-1067,SC,set ulrate $link_id4_2 1,Error: Invalid value,,PASS,,chsize = 14,
1068,1,RDL-3000-1068,SC,set ulrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize = 14,
1069,1,RDL-3000-1069,SC,set dlrate $link_id4_2 15,(84 Mbps),,PASS,,chsize = 14,
1070,1,RDL-3000-1070,SC,set ulrate $link_id4_2 15,(84 Mbps),,PASS,,chsize = 14,
1071,1,RDL-3000-1071,SC,set linkmode $link_id4_2 sisomimoa,linkmode     = sisomimoa,,PASS,,,
1072,1,RDL-3000-1072,SC,set dlrate $link_id4_2 14,Error: Invalid value,,PASS,,chsize = 14,
1073,1,RDL-3000-1073,SC,set dlrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 14,
1074,1,RDL-3000-1074,SC,set dlrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize = 14,
1075,1,RDL-3000-1075,SC,set dlrate $link_id4_2 11,Error: Invalid value,,PASS,,chsize = 14,
1076,1,RDL-3000-1076,SC,set dlrate $link_id4_2 10,Error: Invalid value,,PASS,,chsize = 14,
1077,1,RDL-3000-1077,SC,set dlrate $link_id4_2 9,Error: Invalid value,,PASS,,chsize = 14,
1078,1,RDL-3000-1078,SC,set dlrate $link_id4_2 8,Error: Invalid value,,PASS,,chsize = 14,
1079,1,RDL-3000-1079,SC,set dlrate $link_id4_2 7,(42 Mbps),,PASS,,chsize = 14,
1080,1,RDL-3000-1080,SC,set dlrate $link_id4_2 6,(37.3 Mbps),,PASS,,chsize = 14,
1081,1,RDL-3000-1081,SC,set dlrate $link_id4_2 5,(28 Mbps),,PASS,,chsize = 14,
1082,1,RDL-3000-1082,SC,set dlrate $link_id4_2 4,(18.7 Mbps),,PASS,,chsize = 14,
1083,1,RDL-3000-1083,SC,set dlrate $link_id4_2 3,(14 Mbps),,PASS,,chsize = 14,
1084,1,RDL-3000-1084,SC,set dlrate $link_id4_2 2,(9.3 Mbps),,PASS,,chsize = 14,
1085,1,RDL-3000-1085,SC,set dlrate $link_id4_2 1,Error: Invalid value,,PASS,,chsize = 14,
1086,1,RDL-3000-1086,SC,set dlrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize = 14,
1087,1,RDL-3000-1087,SC,set ulrate $link_id4_2 14,Error: Invalid value,,PASS,,chsize = 14,
1088,1,RDL-3000-1088,SC,set ulrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 14,
1089,1,RDL-3000-1089,SC,set ulrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize = 14,
1090,1,RDL-3000-1090,SC,set ulrate $link_id4_2 11,Error: Invalid value,,PASS,,chsize = 14,
1091,1,RDL-3000-1091,SC,set ulrate $link_id4_2 10,Error: Invalid value,,PASS,,chsize = 14,
1092,1,RDL-3000-1092,SC,set ulrate $link_id4_2 9,Error: Invalid value,,PASS,,chsize = 14,
1093,1,RDL-3000-1093,SC,set ulrate $link_id4_2 8,Error: Invalid value,,PASS,,chsize = 14,
1094,1,RDL-3000-1094,SC,set ulrate $link_id4_2 7,(42 Mbps),,PASS,,chsize = 14,
1095,1,RDL-3000-1095,SC,set ulrate $link_id4_2 6,(37.3 Mbps),,PASS,,chsize = 14,
1096,1,RDL-3000-1096,SC,set ulrate $link_id4_2 5,(28 Mbps),,PASS,,chsize = 14,
1097,1,RDL-3000-1097,SC,set ulrate $link_id4_2 4,(18.7 Mbps),,PASS,,chsize = 14,
1098,1,RDL-3000-1098,SC,set ulrate $link_id4_2 3,(14 Mbps),,PASS,,chsize = 14,
1099,1,RDL-3000-1099,SC,set ulrate $link_id4_2 2,(9.3 Mbps),,PASS,,chsize = 14,
1100,1,RDL-3000-1100,SC,set ulrate $link_id4_2 1,Error: Invalid value,,PASS,,chsize = 14,
1101,1,RDL-3000-1101,SC,set ulrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize = 14,
1102,1,RDL-3000-1102,SC,set ulrate $link_id4_2 7,(42 Mbps),,PASS,,chsize = 14,
1103,1,RDL-3000-1103,SC,set dlrate $link_id4_2 7,(42 Mbps),,PASS,,chsize = 14,
1104,1,RDL-3000-1104,SC,set linkmode $link_id4_2 mimoab,linkmode     = mimoab,,PASS,,,
1105,1,RDL-3000-1105,SC,set adaptmod $link_id4_2 on,adaptmod     = on,,PASS,,,
1106,1,RDL-3000-1106,SC,set dlrate $link_id4_2 15,(84 Mbps),,PASS,,chsize = 14,
1107,1,RDL-3000-1107,SC,set ulrate $link_id4_2 15,(84 Mbps),,PASS,,chsize = 14,
1108,1,RDL-3000-1108,SC,set dlminrate $link_id4_2 14,(74.7 Mbps),,PASS,,chsize = 14,
1109,1,RDL-3000-1109,SC,set dlminrate $link_id4_2 13,(56 Mbps),,PASS,,chsize = 14,
1110,1,RDL-3000-1110,SC,set dlminrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize = 14,
1111,1,RDL-3000-1111,SC,set dlminrate $link_id4_2 11,Error: Invalid value,,PASS,,chsize = 14,
1112,1,RDL-3000-1112,SC,set dlminrate $link_id4_2 10,Error: Invalid value,,PASS,,chsize = 14,
1113,1,RDL-3000-1113,SC,set dlminrate $link_id4_2 9,Error: Invalid value,,PASS,,chsize = 14,
1114,1,RDL-3000-1114,SC,set dlminrate $link_id4_2 8,Error: Invalid value,,PASS,,chsize = 14,
1115,1,RDL-3000-1115,SC,set dlminrate $link_id4_2 7,(42 Mbps),,PASS,,chsize = 14,
1116,1,RDL-3000-1116,SC,set dlminrate $link_id4_2 6,(37.3 Mbps),,PASS,,chsize = 14,
1117,1,RDL-3000-1117,SC,set dlminrate $link_id4_2 5,(28 Mbps),,PASS,,chsize = 14,
1118,1,RDL-3000-1118,SC,set dlminrate $link_id4_2 4,(18.7 Mbps),,PASS,,chsize = 14,
1119,1,RDL-3000-1119,SC,set dlminrate $link_id4_2 3,(14 Mbps),,PASS,,chsize = 14,
1120,1,RDL-3000-1120,SC,set dlminrate $link_id4_2 2,(9.3 Mbps),,PASS,,chsize = 14,
1121,1,RDL-3000-1121,SC,set dlminrate $link_id4_2 1,Error: Invalid value,,PASS,,chsize = 14,
1122,1,RDL-3000-1122,SC,set dlminrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize = 14,
1123,1,RDL-3000-1123,SC,set ulminrate $link_id4_2 14,(74.7 Mbps),,PASS,,chsize = 14,
1124,1,RDL-3000-1124,SC,set ulminrate $link_id4_2 13,(56 Mbps),,PASS,,chsize = 14,
1125,1,RDL-3000-1125,SC,set ulminrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize = 14,
1126,1,RDL-3000-1126,SC,set ulminrate $link_id4_2 11,Error: Invalid value,,PASS,,chsize = 14,
1127,1,RDL-3000-1127,SC,set ulminrate $link_id4_2 10,Error: Invalid value,,PASS,,chsize = 14,
1128,1,RDL-3000-1128,SC,set ulminrate $link_id4_2 9,Error: Invalid value,,PASS,,chsize = 14,
1129,1,RDL-3000-1129,SC,set ulminrate $link_id4_2 8,Error: Invalid value,,PASS,,chsize = 14,
1130,1,RDL-3000-1130,SC,set ulminrate $link_id4_2 7,(42 Mbps),,PASS,,chsize = 14,
1131,1,RDL-3000-1131,SC,set ulminrate $link_id4_2 6,(37.3 Mbps),,PASS,,chsize = 14,
1132,1,RDL-3000-1132,SC,set ulminrate $link_id4_2 5,(28 Mbps),,PASS,,chsize = 14,
1133,1,RDL-3000-1133,SC,set ulminrate $link_id4_2 4,(18.7 Mbps),,PASS,,chsize = 14,
1134,1,RDL-3000-1134,SC,set ulminrate $link_id4_2 3,(14 Mbps),,PASS,,chsize = 14,
1135,1,RDL-3000-1135,SC,set ulminrate $link_id4_2 2,(9.3 Mbps),,PASS,,chsize = 14,
1136,1,RDL-3000-1136,SC,set ulminrate $link_id4_2 1,Error: Invalid value,,PASS,,chsize = 14,
1137,1,RDL-3000-1137,SC,set ulminrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize = 14,
1138,1,RDL-3000-1138,SC,set dlrate $link_id4_2 14,(74.7 Mbps),,PASS,,chsize = 14,
1139,1,RDL-3000-1139,SC,set dlrate $link_id4_2 13,(56 Mbps),,PASS,,chsize = 14,
1140,1,RDL-3000-1140,SC,set dlrate $link_id4_2 12,(37.3 Mbps),,PASS,,chsize = 14,
1141,1,RDL-3000-1141,SC,set dlrate $link_id4_2 11,(28 Mbps),,PASS,,chsize = 14,
1142,1,RDL-3000-1142,SC,set dlrate $link_id4_2 10,(18.7 Mbps),,PASS,,chsize = 14,
1143,1,RDL-3000-1143,SC,set dlrate $link_id4_2 9,Error: Invalid value,,PASS,,chsize = 14,
1144,1,RDL-3000-1144,SC,set dlrate $link_id4_2 8,Error: Invalid value,,PASS,,chsize = 14,
1145,1,RDL-3000-1145,SC,set dlrate $link_id4_2 7,Error: Invalid value,,PASS,,chsize = 14,
1146,1,RDL-3000-1146,SC,set dlrate $link_id4_2 6,Error: Invalid value,,PASS,,chsize = 14,
1147,1,RDL-3000-1147,SC,set dlrate $link_id4_2 5,Error: Invalid value,,PASS,,chsize = 14,
1148,1,RDL-3000-1148,SC,set dlrate $link_id4_2 4,Error: Invalid value,,PASS,,chsize = 14,
1149,1,RDL-3000-1149,SC,set dlrate $link_id4_2 3,(14 Mbps),,PASS,,chsize = 14,
1150,1,RDL-3000-1150,SC,set dlrate $link_id4_2 2,(9.3 Mbps),,PASS,,chsize = 14,
1151,1,RDL-3000-1151,SC,set dlrate $link_id4_2 1,Error: Invalid value,,PASS,,chsize = 14,
1152,1,RDL-3000-1152,SC,set dlrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize = 14,
1153,1,RDL-3000-1153,SC,set ulrate $link_id4_2 14,(74.7 Mbps),,PASS,,chsize = 14,
1154,1,RDL-3000-1154,SC,set ulrate $link_id4_2 13,(56 Mbps),,PASS,,chsize = 14,
1155,1,RDL-3000-1155,SC,set ulrate $link_id4_2 12,(37.3 Mbps),,PASS,,chsize = 14,
1156,1,RDL-3000-1156,SC,set ulrate $link_id4_2 11,(28 Mbps),,PASS,,chsize = 14,
1157,1,RDL-3000-1157,SC,set ulrate $link_id4_2 10,(18.7 Mbps),,PASS,,chsize = 14,
1158,1,RDL-3000-1158,SC,set ulrate $link_id4_2 9,Error: Invalid value,,PASS,,chsize = 14,
1159,1,RDL-3000-1159,SC,set ulrate $link_id4_2 8,Error: Invalid value,,PASS,,chsize = 14,
1160,1,RDL-3000-1160,SC,set ulrate $link_id4_2 7,Error: Invalid value,,PASS,,chsize = 14,
1161,1,RDL-3000-1161,SC,set ulrate $link_id4_2 6,Error: Invalid value,,PASS,,chsize = 14,
1162,1,RDL-3000-1162,SC,set ulrate $link_id4_2 5,Error: Invalid value,,PASS,,chsize = 14,
1163,1,RDL-3000-1163,SC,set ulrate $link_id4_2 4,Error: Invalid value,,PASS,,chsize = 14,
1164,1,RDL-3000-1164,SC,set ulrate $link_id4_2 3,(14 Mbps),,PASS,,chsize = 14,
1165,1,RDL-3000-1165,SC,set ulrate $link_id4_2 2,(9.3 Mbps),,PASS,,chsize = 14,
1166,1,RDL-3000-1166,SC,set ulrate $link_id4_2 1,Error: Invalid value,,PASS,,chsize = 14,
1167,1,RDL-3000-1167,SC,set ulrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize = 14,
1168,1,RDL-3000-1168,SC,set linkmode $link_id4_2 sisomimoa,linkmode     = sisomimoa,,PASS,,,
1169,1,RDL-3000-1169,SC,set dlrate $link_id4_2 7,(42 Mbps),,PASS,,chsize = 14,
1170,1,RDL-3000-1170,SC,set ulrate $link_id4_2 7,(42 Mbps),,PASS,,chsize = 14,
1171,1,RDL-3000-1171,SC,set dlminrate $link_id4_2 14,Error: Invalid value,,PASS,,chsize = 14,
1172,1,RDL-3000-1172,SC,set dlminrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 14,
1173,1,RDL-3000-1173,SC,set dlminrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize = 14,
1174,1,RDL-3000-1174,SC,set dlminrate $link_id4_2 11,Error: Invalid value,,PASS,,chsize = 14,
1175,1,RDL-3000-1175,SC,set dlminrate $link_id4_2 10,Error: Invalid value,,PASS,,chsize = 14,
1176,1,RDL-3000-1176,SC,set dlminrate $link_id4_2 9,Error: Invalid value,,PASS,,chsize = 14,
1177,1,RDL-3000-1177,SC,set dlminrate $link_id4_2 8,Error: Invalid value,,PASS,,chsize = 14,
1178,1,RDL-3000-1178,SC,set dlminrate $link_id4_2 7,(42 Mbps),,PASS,,chsize = 14,
1179,1,RDL-3000-1179,SC,set dlminrate $link_id4_2 6,(37.3 Mbps),,PASS,,chsize = 14,
1180,1,RDL-3000-1180,SC,set dlminrate $link_id4_2 5,(28 Mbps),,PASS,,chsize = 14,
1181,1,RDL-3000-1181,SC,set dlminrate $link_id4_2 4,(18.7 Mbps),,PASS,,chsize = 14,
1182,1,RDL-3000-1182,SC,set dlminrate $link_id4_2 3,(14 Mbps),,PASS,,chsize = 14,
1183,1,RDL-3000-1183,SC,set dlminrate $link_id4_2 2,(9.3 Mbps),,PASS,,chsize = 14,
1184,1,RDL-3000-1184,SC,set dlminrate $link_id4_2 1,Error: Invalid value,,PASS,,chsize = 14,
1185,1,RDL-3000-1185,SC,set dlminrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize = 14,
1186,1,RDL-3000-1186,SC,set ulminrate $link_id4_2 14,Error: Invalid value,,PASS,,chsize = 14,
1187,1,RDL-3000-1187,SC,set ulminrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 14,
1188,1,RDL-3000-1188,SC,set ulminrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize = 14,
1189,1,RDL-3000-1189,SC,set ulminrate $link_id4_2 11,Error: Invalid value,,PASS,,chsize = 14,
1190,1,RDL-3000-1190,SC,set ulminrate $link_id4_2 10,Error: Invalid value,,PASS,,chsize = 14,
1191,1,RDL-3000-1191,SC,set ulminrate $link_id4_2 9,Error: Invalid value,,PASS,,chsize = 14,
1192,1,RDL-3000-1192,SC,set ulminrate $link_id4_2 8,Error: Invalid value,,PASS,,chsize = 14,
1193,1,RDL-3000-1193,SC,set ulminrate $link_id4_2 7,(42 Mbps),,PASS,,chsize = 14,
1194,1,RDL-3000-1194,SC,set ulminrate $link_id4_2 6,(37.3 Mbps),,PASS,,chsize = 14,
1195,1,RDL-3000-1195,SC,set ulminrate $link_id4_2 5,(28 Mbps),,PASS,,chsize = 14,
1196,1,RDL-3000-1196,SC,set ulminrate $link_id4_2 4,(18.7 Mbps),,PASS,,chsize = 14,
1197,1,RDL-3000-1197,SC,set ulminrate $link_id4_2 3,(14 Mbps),,PASS,,chsize = 14,
1198,1,RDL-3000-1198,SC,set ulminrate $link_id4_2 2,(9.3 Mbps),,PASS,,chsize = 14,
1199,1,RDL-3000-1199,SC,set ulminrate $link_id4_2 1,Error: Invalid value,,PASS,,chsize = 14,
1200,1,RDL-3000-1200,SC,set ulminrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize = 14,
1201,1,RDL-3000-1201,SC,set dlrate $link_id4_2 14,Error: Invalid value,,PASS,,chsize = 14,
1202,1,RDL-3000-1202,SC,set dlrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 14,
1203,1,RDL-3000-1203,SC,set dlrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize = 14,
1204,1,RDL-3000-1204,SC,set dlrate $link_id4_2 11,Error: Invalid value,,PASS,,chsize = 14,
1205,1,RDL-3000-1205,SC,set dlrate $link_id4_2 10,Error: Invalid value,,PASS,,chsize = 14,
1206,1,RDL-3000-1206,SC,set dlrate $link_id4_2 9,Error: Invalid value,,PASS,,chsize = 14,
1207,1,RDL-3000-1207,SC,set dlrate $link_id4_2 8,Error: Invalid value,,PASS,,chsize = 14,
1208,1,RDL-3000-1208,SC,set dlrate $link_id4_2 7,(42 Mbps),,PASS,,chsize = 14,
1209,1,RDL-3000-1209,SC,set dlrate $link_id4_2 6,(37.3 Mbps),,PASS,,chsize = 14,
1210,1,RDL-3000-1210,SC,set dlrate $link_id4_2 5,(28 Mbps),,PASS,,chsize = 14,
1211,1,RDL-3000-1211,SC,set dlrate $link_id4_2 4,(18.7 Mbps),,PASS,,chsize = 14,
1212,1,RDL-3000-1212,SC,set dlrate $link_id4_2 3,(14 Mbps),,PASS,,chsize = 14,
1213,1,RDL-3000-1213,SC,set dlrate $link_id4_2 2,(9.3 Mbps),,PASS,,chsize = 14,
1214,1,RDL-3000-1214,SC,set dlrate $link_id4_2 1,Error: Invalid value,,PASS,,chsize = 14,
1215,1,RDL-3000-1215,SC,set dlrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize = 14,
1216,1,RDL-3000-1216,SC,set ulrate $link_id4_2 14,Error: Invalid value,,PASS,,chsize = 14,
1217,1,RDL-3000-1217,SC,set ulrate $link_id4_2 13,Error: Invalid value,,PASS,,chsize = 14,
1218,1,RDL-3000-1218,SC,set ulrate $link_id4_2 12,Error: Invalid value,,PASS,,chsize = 14,
1219,1,RDL-3000-1219,SC,set ulrate $link_id4_2 11,Error: Invalid value,,PASS,,chsize = 14,
1220,1,RDL-3000-1220,SC,set ulrate $link_id4_2 10,Error: Invalid value,,PASS,,chsize = 14,
1221,1,RDL-3000-1221,SC,set ulrate $link_id4_2 9,Error: Invalid value,,PASS,,chsize = 14,
1222,1,RDL-3000-1222,SC,set ulrate $link_id4_2 8,Error: Invalid value,,PASS,,chsize = 14,
1223,1,RDL-3000-1223,SC,set ulrate $link_id4_2 7,(42 Mbps),,PASS,,chsize = 14,
1224,1,RDL-3000-1224,SC,set ulrate $link_id4_2 6,(37.3 Mbps),,PASS,,chsize = 14,
1225,1,RDL-3000-1225,SC,set ulrate $link_id4_2 5,(28 Mbps),,PASS,,chsize = 14,
1226,1,RDL-3000-1226,SC,set ulrate $link_id4_2 4,(18.7 Mbps),,PASS,,chsize = 14,
1227,1,RDL-3000-1227,SC,set ulrate $link_id4_2 3,(14 Mbps),,PASS,,chsize = 14,
1228,1,RDL-3000-1228,SC,set ulrate $link_id4_2 2,(9.3 Mbps),,PASS,,chsize = 14,
1229,1,RDL-3000-1229,SC,set ulrate $link_id4_2 1,Error: Invalid value,,PASS,,chsize = 14,
1230,1,RDL-3000-1230,SC,set ulrate $link_id4_2 0,(4.7 Mbps),,PASS,,chsize = 14,
1231,1,RDL-3000-1231,SC,set adaptmod $link_id4_2 off,adaptmod     = off,,PASS,,,
1233,1,RDL-3000-1233,SC,set ldlpir $link_id4_2 50,ldlpir       = 50,,PASS,,,
1234,1,RDL-3000-1234,SC,set ldlpir $link_id4_2 50000,ldlpir       = 50000,,PASS,,,
1235,1,RDL-3000-1235,SC,set lulpir $link_id4_2 50,lulpir       = 50,,PASS,,,
1236,1,RDL-3000-1236,SC,set lulpir $link_id4_2 50000,lulpir       = 50000,,PASS,,,
1237,1,RDL-3000-1237,SC,set ldlpir $link_id4_2 49,Syntax: ldlpir,,PASS,,,
1238,1,RDL-3000-1238,SC,set lulpir $link_id4_2 49,Syntax: lulpir,,PASS,,,
1239,1,RDL-3000-1239,SC,set ldlpir $link_id4_2 100001,Syntax: ldlpir,,PASS,,,
1240,1,RDL-3000-1240,SC,set lulpir $link_id4_2 100001,Syntax: lulpir,,PASS,,,
1240,2,RDL-3000-1240,SC,set ldlpir $link_id4_2 100000,ldlpir       = 100000,,PASS,,,
1240,3,RDL-3000-1240,SC,set lulpir $link_id4_2 100000,lulpir       = 100000,,PASS,,,
1241,1,RDL-3000-1241,SC,set ldlpir $link_id4_2 41307,ldlpir       = 41307,,PASS,,,
1242,1,RDL-3000-1242,SC,set lulpir $link_id4_2 41307,lulpir       = 41307,,PASS,,,
1243,1,RDL-3000-1243,SC,set chsize 20,,,PASS,NEXT,,
1244,2,RDL-3000-1244,SC,set chsize,chsize       = 20 MHz,,PASS,,,
1245,3,RDL-3000-1245,SC,save config,,,PASS,,,
1246,4,RDL-3000-1246,SC,new link,link ID: ?,link_id2_2,PASS,NEXT,,
1247,5,RDL-3000-1247,SC,set idname $link_id2_2 TEST_CS3_5,idname       = TEST_CS3_5,,PASS,,,
1248,6,RDL-3000-1248,SC,set peermac $link_id2_2 00:09:02:01:02:33,peermac      = 00:09:02:01:02:33,,PASS,,,
1249,7,RDL-3000-1249,SC,set adaptmod $link_id2_2 off,adaptmod     = off,,PASS,,,
1250,8,RDL-3000-1250,SC,set linkmode $link_id2_2 mimoab,linkmode     = mimoab,,PASS,,,
1251,9,RDL-3000-1251,SC,enable $link_id2_2,ID enabled,,PASS,NEXT,,
1252,10,RDL-3000-1252,SC,set dlrate $link_id2_2 4,(26.7 Mbps),,PASS,,chsize=20,
1253,11,RDL-3000-1253,SC,set ulrate $link_id2_2 3,(20 Mbps),,PASS,,chsize=20,
1254,12,RDL-3000-1254,SC,set ldlpir $link_id2_2 43207,ldlpir       = 43207,,PASS,,,
1255,13,RDL-3000-1255,SC,set lulpir $link_id2_2 41200,lulpir       = 41200,,PASS,,,
1256,14,RDL-3000-1256,SC,show links $link_id2_2,Down,,PASS,,,
1257,1,RDL-3000-1257,SC,set idname $link_id2_2 MOD_CS3point5,idname       = MOD_CS3point5,,PASS,,,
1258,1,RDL-3000-1258,SC,show links $link_id2_2,Down,,PASS,,,
1259,1,RDL-3000-1259,SC,set peermac $link_id2_2 00:09:02:01:02:33,peermac      = 00:09:02:01:02:33,,PASS,,,
1260,1,RDL-3000-1260,SC,set linkmode $link_id2_2 mimoab,linkmode     = mimoab,,PASS,,,
1261,1,RDL-3000-1261,SC,set dlrate $link_id2_2 15,(120 Mbps),,PASS,,chsize=20,
1262,1,RDL-3000-1262,SC,set dlrate $link_id2_2 14,(106.7 Mbps),,PASS,,chsize=20,
1263,1,RDL-3000-1263,SC,set dlrate $link_id2_2 13,(80 Mbps),,PASS,,chsize=20,
1264,1,RDL-3000-1264,SC,set dlrate $link_id2_2 12,(53.3 Mbps),,PASS,,chsize=20,
1265,1,RDL-3000-1265,SC,set dlrate $link_id2_2 11,(40 Mbps),,PASS,,chsize=20,
1266,1,RDL-3000-1266,SC,set dlrate $link_id2_2 10,(26.7 Mbps),,PASS,,chsize=20,
1267,1,RDL-3000-1267,SC,set dlrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=20,
1268,1,RDL-3000-1268,SC,set dlrate $link_id2_2 8,(13.3 Mbps),,PASS,,chsize=20,
1269,1,RDL-3000-1269,SC,set dlrate $link_id2_2 7,(60 Mbps),,PASS,,chsize=20,
1270,1,RDL-3000-1270,SC,set dlrate $link_id2_2 6,(53.3 Mbps),,PASS,,chsize=20,
1271,1,RDL-3000-1271,SC,set dlrate $link_id2_2 5,(40 Mbps),,PASS,,chsize=20,
1272,1,RDL-3000-1272,SC,set dlrate $link_id2_2 4,(26.7 Mbps),,PASS,,chsize=20,
1273,1,RDL-3000-1273,SC,set dlrate $link_id2_2 3,(20 Mbps),,PASS,,chsize=20,
1274,1,RDL-3000-1274,SC,set dlrate $link_id2_2 2,(13.3 Mbps),,PASS,,chsize=20,
1275,1,RDL-3000-1275,SC,set dlrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=20,
1276,1,RDL-3000-1276,SC,set dlrate $link_id2_2 0,(6.7 Mbps),,PASS,,chsize=20,
1277,1,RDL-3000-1277,SC,set dlrate $link_id2_2 15,(120 Mbps),,PASS,,chsize=20,
1278,1,RDL-3000-1278,SC,set ulrate $link_id2_2 15,(120 Mbps),,PASS,,chsize=20,
1279,1,RDL-3000-1279,SC,set ulrate $link_id2_2 14,(106.7 Mbps),,PASS,,chsize=20,
1280,1,RDL-3000-1280,SC,set ulrate $link_id2_2 13,(80 Mbps),,PASS,,chsize=20,
1281,1,RDL-3000-1281,SC,set ulrate $link_id2_2 12,(53.3 Mbps),,PASS,,chsize=20,
1282,1,RDL-3000-1282,SC,set ulrate $link_id2_2 11,(40 Mbps),,PASS,,chsize=20,
1283,1,RDL-3000-1283,SC,set ulrate $link_id2_2 10,(26.7 Mbps),,PASS,,chsize=20,
1284,1,RDL-3000-1284,SC,set ulrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=20,
1285,1,RDL-3000-1285,SC,set ulrate $link_id2_2 8,(13.3 Mbps),,PASS,,chsize=20,
1286,1,RDL-3000-1286,SC,set ulrate $link_id2_2 7,(60 Mbps),,PASS,,chsize=20,
1287,1,RDL-3000-1287,SC,set ulrate $link_id2_2 6,(53.3 Mbps),,PASS,,chsize=20,
1288,1,RDL-3000-1288,SC,set ulrate $link_id2_2 5,(40 Mbps),,PASS,,chsize=20,
1289,1,RDL-3000-1289,SC,set ulrate $link_id2_2 4,(26.7 Mbps),,PASS,,chsize=20,
1290,1,RDL-3000-1290,SC,set ulrate $link_id2_2 3,(20 Mbps),,PASS,,chsize=20,
1291,1,RDL-3000-1291,SC,set ulrate $link_id2_2 2,(13.3 Mbps),,PASS,,chsize=20,
1292,1,RDL-3000-1292,SC,set ulrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=20,
1293,1,RDL-3000-1293,SC,set ulrate $link_id2_2 0,(6.7 Mbps),,PASS,,chsize=20,
1294,1,RDL-3000-1294,SC,set ulrate $link_id2_2 15,(120 Mbps),,PASS,,chsize=20,
1295,1,RDL-3000-1295,SC,set linkmode $link_id2_2 sisomimoa,linkmode     = sisomimoa,,PASS,,,
1296,1,RDL-3000-1296,SC,set dlrate $link_id2_2 15,Error: Invalid value,,PASS,,chsize=20,
1297,1,RDL-3000-1297,SC,set dlrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=20,
1298,1,RDL-3000-1298,SC,set dlrate $link_id2_2 13,Error: Invalid value,,PASS,,chsize=20,
1299,1,RDL-3000-1299,SC,set dlrate $link_id2_2 12,Error: Invalid value,,PASS,,chsize=20,
1300,1,RDL-3000-1300,SC,set dlrate $link_id2_2 11,Error: Invalid value,,PASS,,chsize=20,
1301,1,RDL-3000-1301,SC,set dlrate $link_id2_2 10,Error: Invalid value,,PASS,,chsize=20,
1302,1,RDL-3000-1302,SC,set dlrate $link_id2_2 9,Error: Invalid value,,PASS,,chsize=20,
1303,1,RDL-3000-1303,SC,set dlrate $link_id2_2 8,Error: Invalid value,,PASS,,chsize=20,
1304,1,RDL-3000-1304,SC,set dlrate $link_id2_2 7,(60 Mbps),,PASS,,chsize=20,
1305,1,RDL-3000-1305,SC,set dlrate $link_id2_2 6,(53.3 Mbps),,PASS,,chsize=20,
1306,1,RDL-3000-1306,SC,set dlrate $link_id2_2 5,(40 Mbps),,PASS,,chsize=20,
1307,1,RDL-3000-1307,SC,set dlrate $link_id2_2 4,(26.7 Mbps),,PASS,,chsize=20,
1308,1,RDL-3000-1308,SC,set dlrate $link_id2_2 3,(20 Mbps),,PASS,,chsize=20,
1309,1,RDL-3000-1309,SC,set dlrate $link_id2_2 2,(13.3 Mbps),,PASS,,chsize=20,
1310,1,RDL-3000-1310,SC,set dlrate $link_id2_2 1,Error: Invalid value,,PASS,,chsize=20,
1311,1,RDL-3000-1311,SC,set dlrate $link_id2_2 0,(6.7 Mbps),,PASS,,chsize=20,
1312,1,RDL-3000-1312,SC,set ulrate $link_id2_2 15,Error: Invalid value,,PASS,,chsize=20,
1313,1,RDL-3000-1313,SC,set ulrate $link_id2_2 14,Error: Invalid value,,PASS,,chsize=20,
