TestID,Step,TestLinkID,DUT,CMD,ResponseVerification,Postaction,Verdict,Failed action,PreCondition,Comments
267,1,RDL-3000-537,SC,set grprate $group_id6 17,(13.3 Mbps),,PASS,,chsize=2.5,
268,1,RDL-3000-538,SC,set grprate $group_id6 18,(15 Mbps),,PASS,,chsize=2.5,
269,1,RDL-3000-539,SC,set grprate $group_id6 19,(16.6 Mbps),,PASS,,chsize=2.5,
270,1,RDL-3000-540,SC,set grprate $group_id6 20,(17.7 Mbps),,PASS,,chsize=2.5,
271,1,RDL-3000-541,SC,set grprate $group_id6 21,(20 Mbps),,PASS,,chsize=2.5,
272,1,RDL-3000-542,SC,set grprate $group_id6 22,(22.2 Mbps),,PASS,,chsize=2.5,
273,1,RDL-3000-543,SC,set grprate $group_id6 23,(23.3 Mbps),,PASS,,chsize=2.5,
274,1,RDL-3000-536,SC,set grprate $group_id6 auto,grprate      = auto,,PASS,,chsize=2.5,
275,1,RDL-3000-537,SC,set grpcir $group_id6 50,grpcir       = 50,,PASS,,chsize=2.5,
276,1,RDL-3000-538,SC,set grppir $group_id6 50,grppir       = 50,,PASS,,chsize=2.5,
277,1,RDL-3000-540,SC,set grppri $group_id6 7,grppri       = 7,,PASS,,chsize=2.5,
278,1,RDL-3000-541,SC,enable $group_id6,ID enabled,,PASS,NEXT,chsize=2.5,
279,1,RDL-3000-542,SC,del id $group_id6,,,PASS,NEXT,chsize=2.5,
739,1,RDL-3000-861,SC,clear idtable,,,PASS,NEXT,,
739,1,RDL-3000-861,SC,save config,,,PASS,NEXT,,
