TestID,Step,TestLinkID,DUT,CMD,ResponseVerification,Postaction,Verdict,Failed action,PreCondition,Comments
249,1,RDL-3000-246,SC,set ulminrate $link_id2_2 3,(1.1 Mbps),,PASS,,chsize=0.875,
250,1,RDL-3000-247,SC,set ulminrate $link_id2_2 2,(0.8 Mbps),,PASS,,chsize=0.875,
251,1,RDL-3000-248,SC,set ulminrate $link_id2_2 1,(0.5 Mbps),,PASS,,chsize=0.875,
252,1,RDL-3000-249,SC,set ulminrate $link_id2_2 0,(0.2 Mbps),,PASS,,chsize=0.875,
253,1,RDL-3000-418,SC,set ldlpir $link_id2_2 50,ldlpir       = 50,,PASS,,,
254,1,RDL-3000-419,SC,set ldlpir $link_id2_2 50000,ldlpir       = 50000,,PASS,,,
255,1,RDL-3000-420,SC,set lulpir $link_id2_2 50,lulpir       = 50,,PASS,,,
256,1,RDL-3000-421,SC,set lulpir $link_id2_2 50000,lulpir       = 50000,,PASS,,,
257,1,RDL-3000-422,SC,set ldlpir $link_id2_2 49,Syntax: ldlpir,,PASS,,,
258,1,RDL-3000-423,SC,set lulpir $link_id2_2 49,Syntax: lulpir,,PASS,,,
259,1,RDL-3000-424,SC,set ldlpir $link_id2_2 100001,Syntax: ldlpir,,PASS,,,
260,1,RDL-3000-425,SC,set lulpir $link_id2_2 100001,Syntax: lulpir,,PASS,,,
261,1,RDL-3000-419,SC,set ldlpir $link_id2_2 100000,ldlpir       = 100000,,PASS,,,
262,1,RDL-3000-420,SC,set lulpir $link_id2_2 100000,lulpir       = 100000,,PASS,,,
263,1,RDL-3000-426,SC,set ldlpir $link_id2_2 41307,ldlpir       = 41307,,PASS,,,
264,1,RDL-3000-427,SC,set lulpir $link_id2_2 41307,lulpir       = 41307,,PASS,,,
265,1,RDL-3000-428,SC,set chsize 1.25,,,PASS,NEXT,,
266,1,RDL-3000-428,SC,set chsize,chsize       = 1.25 MHz,,PASS,,,
267,1,RDL-3000-428,SC,save config,,,PASS,,,
268,1,RDL-3000-428,SC,new link,link ID: ?,link_id3_2,PASS,NEXT,,
269,1,RDL-3000-428,SC,set idname $link_id3_2 TEST_CS1_25,idname       = TEST_CS1_25,,PASS,,,
270,1,RDL-3000-428,SC,set peermac $link_id3_2 00:09:02:01:02:04,peermac      = 00:09:02:01:02:04,,PASS,,,
271,1,RDL-3000-428,SC,set adaptmod $link_id3_2 off,adaptmod     = off,,PASS,,,
272,1,RDL-3000-428,SC,set linkmode $link_id3_2 mimoab,linkmode     = mimoab,,PASS,,,
273,1,RDL-3000-428,SC,enable $link_id3_2,ID enabled,,PASS,NEXT,,
274,1,RDL-3000-428,SC,set ldlpir $link_id3_2 43207,ldlpir       = 43207,,PASS,,chsize=1.25,
275,1,RDL-3000-428,SC,set lulpir $link_id3_2 41200,lulpir       = 41200,,PASS,,chsize=1.25,
276,1,RDL-3000-428,SC,show links $link_id3_2,Down,,PASS,,chsize=1.25,
277,1,RDL-3000-429,SC,set idname $link_id3_2 MODIFIED_CS1_25,idname       = MODIFIED_CS1_25,,PASS,,chsize=1.25,
278,1,RDL-3000-430,SC,show links $link_id3_2,Down,,PASS,,chsize=1.25,
279,1,RDL-3000-431,SC,set peermac $link_id3_2 00:09:02:01:02:44,peermac      = 00:09:02:01:02:44,,PASS,,chsize=1.25,
280,1,RDL-3000-222,SC,set linkmode $link_id3_2 mimoab,linkmode     = mimoab,,PASS,,chsize=1.25,
281,1,RDL-3000-223,SC,set dlrate $link_id3_2 23,(11.6 Mbps),,PASS,,chsize=1.25,
282,1,RDL-3000-223,SC,set dlrate $link_id3_2 22,(11.1 Mbps),,PASS,,chsize=1.25,
283,1,RDL-3000-223,SC,set dlrate $link_id3_2 21,(10 Mbps),,PASS,,chsize=1.25,
284,1,RDL-3000-223,SC,set dlrate $link_id3_2 20,(8.8 Mbps),,PASS,,chsize=1.25,
285,1,RDL-3000-223,SC,set dlrate $link_id3_2 19,(8.3 Mbps),,PASS,,chsize=1.25,
286,1,RDL-3000-223,SC,set dlrate $link_id3_2 18,(7.5 Mbps),,PASS,,chsize=1.25,
287,1,RDL-3000-223,SC,set dlrate $link_id3_2 17,(6.6 Mbps),,PASS,,chsize=1.25,
288,1,RDL-3000-223,SC,set dlrate $link_id3_2 16,(5 Mbps),,PASS,,chsize=1.25,
289,1,RDL-3000-223,SC,set dlrate $link_id3_2 15,(3.3 Mbps),,PASS,,chsize=1.25,
290,1,RDL-3000-223,SC,set dlrate $link_id3_2 14,(2.5 Mbps),,PASS,,chsize=1.25,
291,1,RDL-3000-224,SC,set dlrate $link_id3_2 13,(1.6 Mbps),,PASS,,chsize=1.25,
292,1,RDL-3000-225,SC,set dlrate $link_id3_2 12,(0.8 Mbps),,PASS,,chsize=1.25,
293,1,RDL-3000-226,SC,set dlrate $link_id3_2 11,(5.8 Mbps),,PASS,,chsize=1.25,
294,1,RDL-3000-227,SC,set dlrate $link_id3_2 10,(5.5 Mbps),,PASS,,chsize=1.25,
295,1,RDL-3000-228,SC,set dlrate $link_id3_2 9,(5 Mbps),,PASS,,chsize=1.25,
296,1,RDL-3000-229,SC,set dlrate $link_id3_2 8,(4.4 Mbps),,PASS,,chsize=1.25,
297,1,RDL-3000-230,SC,set dlrate $link_id3_2 7,(4.1 Mbps),,PASS,,chsize=1.25,
298,1,RDL-3000-231,SC,set dlrate $link_id3_2 6,(3.7 Mbps),,PASS,,chsize=1.25,
299,1,RDL-3000-232,SC,set dlrate $link_id3_2 5,(3.3 Mbps),,PASS,,chsize=1.25,
300,1,RDL-3000-233,SC,set dlrate $link_id3_2 4,(2.5 Mbps),,PASS,,chsize=1.25,
301,1,RDL-3000-234,SC,set dlrate $link_id3_2 3,(1.6 Mbps),,PASS,,chsize=1.25,
302,1,RDL-3000-235,SC,set dlrate $link_id3_2 2,(1.2 Mbps),,PASS,,chsize=1.25,
303,1,RDL-3000-236,SC,set dlrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
304,1,RDL-3000-238,SC,set dlrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
305,1,RDL-3000-226,SC,set ulrate $link_id3_2 23,(11.6 Mbps),,PASS,,chsize=1.25,
306,1,RDL-3000-227,SC,set ulrate $link_id3_2 22,(11.1 Mbps),,PASS,,chsize=1.25,
307,1,RDL-3000-228,SC,set ulrate $link_id3_2 21,(10 Mbps),,PASS,,chsize=1.25,
308,1,RDL-3000-229,SC,set ulrate $link_id3_2 20,(8.8 Mbps),,PASS,,chsize=1.25,
309,1,RDL-3000-230,SC,set ulrate $link_id3_2 19,(8.3 Mbps),,PASS,,chsize=1.25,
310,1,RDL-3000-231,SC,set ulrate $link_id3_2 18,(7.5 Mbps),,PASS,,chsize=1.25,
311,1,RDL-3000-232,SC,set ulrate $link_id3_2 17,(6.6 Mbps),,PASS,,chsize=1.25,
312,1,RDL-3000-233,SC,set ulrate $link_id3_2 16,(5 Mbps),,PASS,,chsize=1.25,
313,1,RDL-3000-234,SC,set ulrate $link_id3_2 15,(3.3 Mbps),,PASS,,chsize=1.25,
314,1,RDL-3000-235,SC,set ulrate $link_id3_2 14,(2.5 Mbps),,PASS,,chsize=1.25,
315,1,RDL-3000-236,SC,set ulrate $link_id3_2 13,(1.6 Mbps),,PASS,,chsize=1.25,
316,1,RDL-3000-237,SC,set ulrate $link_id3_2 12,(0.8 Mbps),,PASS,,chsize=1.25,
317,1,RDL-3000-238,SC,set ulrate $link_id3_2 11,(5.8 Mbps),,PASS,,chsize=1.25,
318,1,RDL-3000-239,SC,set ulrate $link_id3_2 10,(5.5 Mbps),,PASS,,chsize=1.25,
319,1,RDL-3000-240,SC,set ulrate $link_id3_2 9,(5 Mbps),,PASS,,chsize=1.25,
320,1,RDL-3000-241,SC,set ulrate $link_id3_2 8,(4.4 Mbps),,PASS,,chsize=1.25,
321,1,RDL-3000-242,SC,set ulrate $link_id3_2 7,(4.1 Mbps),,PASS,,chsize=1.25,
322,1,RDL-3000-243,SC,set ulrate $link_id3_2 6,(3.7 Mbps),,PASS,,chsize=1.25,
323,1,RDL-3000-244,SC,set ulrate $link_id3_2 5,(3.3 Mbps),,PASS,,chsize=1.25,
324,1,RDL-3000-245,SC,set ulrate $link_id3_2 4,(2.5 Mbps),,PASS,,chsize=1.25,
325,1,RDL-3000-246,SC,set ulrate $link_id3_2 3,(1.6 Mbps),,PASS,,chsize=1.25,
326,1,RDL-3000-247,SC,set ulrate $link_id3_2 2,(1.2 Mbps),,PASS,,chsize=1.25,
327,1,RDL-3000-248,SC,set ulrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
328,1,RDL-3000-249,SC,set ulrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
329,1,RDL-3000-257,SC,set linkmode $link_id3_2 mimoa,linkmode     = mimoa,,PASS,,chsize=1.25,
330,1,RDL-3000-258,SC,set dlrate $link_id3_2 23,Error: Invalid value,,PASS,,chsize=1.25,
331,1,RDL-3000-259,SC,set dlrate $link_id3_2 22,Error: Invalid value,,PASS,,chsize=1.25,
332,1,RDL-3000-258,SC,set dlrate $link_id3_2 21,Error: Invalid value,,PASS,,chsize=1.25,
333,1,RDL-3000-259,SC,set dlrate $link_id3_2 20,Error: Invalid value,,PASS,,chsize=1.25,
334,1,RDL-3000-258,SC,set dlrate $link_id3_2 19,Error: Invalid value,,PASS,,chsize=1.25,
335,1,RDL-3000-259,SC,set dlrate $link_id3_2 18,Error: Invalid value,,PASS,,chsize=1.25,
336,1,RDL-3000-260,SC,set dlrate $link_id3_2 17,Error: Invalid value,,PASS,,chsize=1.25,
337,1,RDL-3000-261,SC,set dlrate $link_id3_2 16,Error: Invalid value,,PASS,,chsize=1.25,
338,1,RDL-3000-262,SC,set dlrate $link_id3_2 15,Error: Invalid value,,PASS,,chsize=1.25,
339,1,RDL-3000-263,SC,set dlrate $link_id3_2 14,Error: Invalid value,,PASS,,chsize=1.25,
340,1,RDL-3000-264,SC,set dlrate $link_id3_2 13,Error: Invalid value,,PASS,,chsize=1.25,
341,1,RDL-3000-265,SC,set dlrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=1.25,
342,1,RDL-3000-226,SC,set dlrate $link_id3_2 11,(5.8 Mbps),,PASS,,chsize=1.25,
343,1,RDL-3000-227,SC,set dlrate $link_id3_2 10,(5.5 Mbps),,PASS,,chsize=1.25,
344,1,RDL-3000-228,SC,set dlrate $link_id3_2 9,(5 Mbps),,PASS,,chsize=1.25,
345,1,RDL-3000-229,SC,set dlrate $link_id3_2 8,(4.4 Mbps),,PASS,,chsize=1.25,
346,1,RDL-3000-230,SC,set dlrate $link_id3_2 7,(4.1 Mbps),,PASS,,chsize=1.25,
347,1,RDL-3000-231,SC,set dlrate $link_id3_2 6,(3.7 Mbps),,PASS,,chsize=1.25,
348,1,RDL-3000-232,SC,set dlrate $link_id3_2 5,(3.3 Mbps),,PASS,,chsize=1.25,
349,1,RDL-3000-233,SC,set dlrate $link_id3_2 4,(2.5 Mbps),,PASS,,chsize=1.25,
350,1,RDL-3000-234,SC,set dlrate $link_id3_2 3,(1.6 Mbps),,PASS,,chsize=1.25,
351,1,RDL-3000-235,SC,set dlrate $link_id3_2 2,(1.2 Mbps),,PASS,,chsize=1.25,
352,1,RDL-3000-236,SC,set dlrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
353,1,RDL-3000-238,SC,set dlrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
354,1,RDL-3000-258,SC,set ulrate $link_id3_2 23,Error: Invalid value,,PASS,,chsize=1.25,
355,1,RDL-3000-259,SC,set ulrate $link_id3_2 22,Error: Invalid value,,PASS,,chsize=1.25,
356,1,RDL-3000-258,SC,set ulrate $link_id3_2 21,Error: Invalid value,,PASS,,chsize=1.25,
357,1,RDL-3000-259,SC,set ulrate $link_id3_2 20,Error: Invalid value,,PASS,,chsize=1.25,
358,1,RDL-3000-258,SC,set ulrate $link_id3_2 19,Error: Invalid value,,PASS,,chsize=1.25,
359,1,RDL-3000-259,SC,set ulrate $link_id3_2 18,Error: Invalid value,,PASS,,chsize=1.25,
360,1,RDL-3000-260,SC,set ulrate $link_id3_2 17,Error: Invalid value,,PASS,,chsize=1.25,
361,1,RDL-3000-261,SC,set ulrate $link_id3_2 16,Error: Invalid value,,PASS,,chsize=1.25,
362,1,RDL-3000-262,SC,set ulrate $link_id3_2 15,Error: Invalid value,,PASS,,chsize=1.25,
363,1,RDL-3000-263,SC,set ulrate $link_id3_2 14,Error: Invalid value,,PASS,,chsize=1.25,
364,1,RDL-3000-264,SC,set ulrate $link_id3_2 13,Error: Invalid value,,PASS,,chsize=1.25,
365,1,RDL-3000-265,SC,set ulrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=1.25,
366,1,RDL-3000-226,SC,set ulrate $link_id3_2 11,(5.8 Mbps),,PASS,,chsize=1.25,
367,1,RDL-3000-227,SC,set ulrate $link_id3_2 10,(5.5 Mbps),,PASS,,chsize=1.25,
368,1,RDL-3000-228,SC,set ulrate $link_id3_2 9,(5 Mbps),,PASS,,chsize=1.25,
369,1,RDL-3000-229,SC,set ulrate $link_id3_2 8,(4.4 Mbps),,PASS,,chsize=1.25,
370,1,RDL-3000-230,SC,set ulrate $link_id3_2 7,(4.1 Mbps),,PASS,,chsize=1.25,
371,1,RDL-3000-231,SC,set ulrate $link_id3_2 6,(3.7 Mbps),,PASS,,chsize=1.25,
372,1,RDL-3000-232,SC,set ulrate $link_id3_2 5,(3.3 Mbps),,PASS,,chsize=1.25,
373,1,RDL-3000-233,SC,set ulrate $link_id3_2 4,(2.5 Mbps),,PASS,,chsize=1.25,
374,1,RDL-3000-234,SC,set ulrate $link_id3_2 3,(1.6 Mbps),,PASS,,chsize=1.25,
375,1,RDL-3000-235,SC,set ulrate $link_id3_2 2,(1.2 Mbps),,PASS,,chsize=1.25,
376,1,RDL-3000-236,SC,set ulrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
377,1,RDL-3000-238,SC,set ulrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
378,1,RDL-3000-290,SC,set linkmode $link_id3_2 mimoab,linkmode     = mimoab,,PASS,,chsize=1.25,
379,1,RDL-3000-291,SC,set adaptmod $link_id3_2 on,adaptmod     = on,,PASS,,chsize=1.25,
380,1,RDL-3000-223,SC,set dlrate $link_id3_2 23,(11.6 Mbps),,PASS,,chsize=1.25,
381,1,RDL-3000-224,SC,set dlrate $link_id3_2 22,(11.1 Mbps),,PASS,,chsize=1.25,
382,1,RDL-3000-225,SC,set dlrate $link_id3_2 21,(10 Mbps),,PASS,,chsize=1.25,
383,1,RDL-3000-226,SC,set dlrate $link_id3_2 20,(8.8 Mbps),,PASS,,chsize=1.25,
384,1,RDL-3000-227,SC,set dlrate $link_id3_2 19,(8.3 Mbps),,PASS,,chsize=1.25,
385,1,RDL-3000-228,SC,set dlrate $link_id3_2 18,(7.5 Mbps),,PASS,,chsize=1.25,
386,1,RDL-3000-229,SC,set dlrate $link_id3_2 17,(6.6 Mbps),,PASS,,chsize=1.25,
387,1,RDL-3000-229,SC,set dlrate $link_id3_2 15,(3.3 Mbps),,PASS,,chsize=1.25,
388,1,RDL-3000-229,SC,set dlrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=1.25,
389,1,RDL-3000-230,SC,set dlrate $link_id3_2 7,(4.1 Mbps),,PASS,,chsize=1.25,
390,1,RDL-3000-231,SC,set dlrate $link_id3_2 6,(3.7 Mbps),,PASS,,chsize=1.25,
391,1,RDL-3000-232,SC,set dlrate $link_id3_2 5,Error: Invalid value,,PASS,,chsize=1.25,
392,1,RDL-3000-233,SC,set dlrate $link_id3_2 4,(2.5 Mbps),,PASS,,chsize=1.25,
393,1,RDL-3000-234,SC,set dlrate $link_id3_2 3,(1.6 Mbps),,PASS,,chsize=1.25,
394,1,RDL-3000-235,SC,set dlrate $link_id3_2 2,(1.2 Mbps),,PASS,,chsize=1.25,
395,1,RDL-3000-236,SC,set dlrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
396,1,RDL-3000-238,SC,set dlrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
397,1,RDL-3000-235,SC,set dlrate $link_id3_2 23,(11.6 Mbps),,PASS,,chsize=1.25,
398,1,RDL-3000-236,SC,set dlrate $link_id3_2 22,(11.1 Mbps),,,,,
399,1,RDL-3000-236,SC,set dlrate $link_id3_2 21,(10 Mbps),,PASS,,chsize=1.25,
400,1,RDL-3000-237,SC,set dlrate $link_id3_2 20,(8.8 Mbps),,PASS,,chsize=1.25,
401,1,RDL-3000-238,SC,set dlrate $link_id3_2 19,(8.3 Mbps),,PASS,,chsize=1.25,
402,1,RDL-3000-239,SC,set dlrate $link_id3_2 18,(7.5 Mbps),,PASS,,chsize=1.25,
403,1,RDL-3000-240,SC,set dlrate $link_id3_2 17,(6.6 Mbps),,PASS,,chsize=1.25,
404,1,RDL-3000-229,SC,set dlrate $link_id3_2 15,(3.3 Mbps),,PASS,,chsize=1.25,
405,1,RDL-3000-241,SC,set dlrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=1.25,
406,1,RDL-3000-242,SC,set dlrate $link_id3_2 7,(4.1 Mbps),,PASS,,chsize=1.25,
407,1,RDL-3000-243,SC,set dlrate $link_id3_2 6,(3.7 Mbps),,PASS,,chsize=1.25,
408,1,RDL-3000-244,SC,set dlrate $link_id3_2 5,Error: Invalid value,,PASS,,chsize=1.25,
409,1,RDL-3000-245,SC,set dlrate $link_id3_2 4,(2.5 Mbps),,PASS,,chsize=1.25,
410,1,RDL-3000-246,SC,set dlrate $link_id3_2 3,(1.6 Mbps),,PASS,,chsize=1.25,
411,1,RDL-3000-247,SC,set dlrate $link_id3_2 2,(1.2 Mbps),,PASS,,chsize=1.25,
412,1,RDL-3000-248,SC,set dlrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
413,1,RDL-3000-249,SC,set dlrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
414,1,RDL-3000-223,SC,set dlrate $link_id3_2 23,(11.6 Mbps),,PASS,,chsize=1.25,
415,1,RDL-3000-223,SC,set dlminrate $link_id3_2 23,(11.6 Mbps),,,,,
416,1,RDL-3000-224,SC,set dlminrate $link_id3_2 22,(11.1 Mbps),,PASS,,chsize=1.25,
417,1,RDL-3000-225,SC,set dlminrate $link_id3_2 21,(10 Mbps),,PASS,,chsize=1.25,
418,1,RDL-3000-226,SC,set dlminrate $link_id3_2 20,(8.8 Mbps),,PASS,,chsize=1.25,
419,1,RDL-3000-227,SC,set dlminrate $link_id3_2 19,(8.3 Mbps),,PASS,,chsize=1.25,
420,1,RDL-3000-228,SC,set dlminrate $link_id3_2 18,(7.5 Mbps),,PASS,,chsize=1.25,
421,1,RDL-3000-229,SC,set dlminrate $link_id3_2 17,(6.6 Mbps),,PASS,,chsize=1.25,
422,1,RDL-3000-229,SC,set dlminrate $link_id3_2 15,(3.3 Mbps),,PASS,,chsize=1.25,
423,1,RDL-3000-241,SC,set dlminrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=1.25,
424,1,RDL-3000-230,SC,set dlminrate $link_id3_2 7,(4.1 Mbps),,PASS,,chsize=1.25,
425,1,RDL-3000-231,SC,set dlminrate $link_id3_2 6,(3.7 Mbps),,PASS,,chsize=1.25,
426,1,RDL-3000-232,SC,set dlminrate $link_id3_2 5,Error: Invalid value,,PASS,,chsize=1.25,
427,1,RDL-3000-233,SC,set dlminrate $link_id3_2 4,(2.5 Mbps),,PASS,,chsize=1.25,
428,1,RDL-3000-234,SC,set dlminrate $link_id3_2 3,(1.6 Mbps),,PASS,,chsize=1.25,
429,1,RDL-3000-235,SC,set dlminrate $link_id3_2 2,(1.2 Mbps),,PASS,,chsize=1.25,
430,1,RDL-3000-236,SC,set dlminrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
431,1,RDL-3000-238,SC,set dlminrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
432,1,RDL-3000-223,SC,set ulrate $link_id3_2 23,(11.6 Mbps),,PASS,,chsize=1.25,
433,1,RDL-3000-223,SC,set ulminrate $link_id3_2 23,(11.6 Mbps),,,,,
434,1,RDL-3000-224,SC,set ulminrate $link_id3_2 22,(11.1 Mbps),,PASS,,chsize=1.25,
435,1,RDL-3000-225,SC,set ulminrate $link_id3_2 21,(10 Mbps),,PASS,,chsize=1.25,
436,1,RDL-3000-226,SC,set ulminrate $link_id3_2 20,(8.8 Mbps),,PASS,,chsize=1.25,
437,1,RDL-3000-227,SC,set ulminrate $link_id3_2 19,(8.3 Mbps),,PASS,,chsize=1.25,
438,1,RDL-3000-228,SC,set ulminrate $link_id3_2 18,(7.5 Mbps),,PASS,,chsize=1.25,
439,1,RDL-3000-229,SC,set ulminrate $link_id3_2 17,(6.6 Mbps),,PASS,,chsize=1.25,
440,1,RDL-3000-229,SC,set ulminrate $link_id3_2 15,(3.3 Mbps),,PASS,,chsize=1.25,
441,1,RDL-3000-241,SC,set ulminrate $link_id3_2 12,Error: Invalid value,,PASS,,chsize=1.25,
442,1,RDL-3000-230,SC,set ulminrate $link_id3_2 7,(4.1 Mbps),,PASS,,chsize=1.25,
443,1,RDL-3000-231,SC,set ulminrate $link_id3_2 6,(3.7 Mbps),,PASS,,chsize=1.25,
444,1,RDL-3000-232,SC,set ulminrate $link_id3_2 5,Error: Invalid value,,PASS,,chsize=1.25,
445,1,RDL-3000-233,SC,set ulminrate $link_id3_2 4,(2.5 Mbps),,PASS,,chsize=1.25,
446,1,RDL-3000-234,SC,set ulminrate $link_id3_2 3,(1.6 Mbps),,PASS,,chsize=1.25,
447,1,RDL-3000-235,SC,set ulminrate $link_id3_2 2,(1.2 Mbps),,PASS,,chsize=1.25,
448,1,RDL-3000-236,SC,set ulminrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
449,1,RDL-3000-238,SC,set ulminrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
450,1,RDL-3000-354,SC,set linkmode $link_id3_2 mimoa,linkmode     = mimoa,,PASS,,chsize=1.25,
451,1,RDL-3000-226,SC,set dlrate $link_id3_2 11,(5.8 Mbps),,PASS,,chsize=1.25,
452,1,RDL-3000-227,SC,set dlrate $link_id3_2 10,(5.5 Mbps),,PASS,,chsize=1.25,
453,1,RDL-3000-228,SC,set dlrate $link_id3_2 9,(5 Mbps),,PASS,,chsize=1.25,
454,1,RDL-3000-229,SC,set dlrate $link_id3_2 8,(4.4 Mbps),,PASS,,chsize=1.25,
455,1,RDL-3000-230,SC,set dlrate $link_id3_2 7,(4.1 Mbps),,PASS,,chsize=1.25,
456,1,RDL-3000-231,SC,set dlrate $link_id3_2 6,(3.7 Mbps),,PASS,,chsize=1.25,
457,1,RDL-3000-232,SC,set dlrate $link_id3_2 5,(3.3 Mbps),,PASS,,chsize=1.25,
458,1,RDL-3000-233,SC,set dlrate $link_id3_2 4,(2.5 Mbps),,PASS,,chsize=1.25,
459,1,RDL-3000-234,SC,set dlrate $link_id3_2 3,(1.6 Mbps),,PASS,,chsize=1.25,
460,1,RDL-3000-235,SC,set dlrate $link_id3_2 2,(1.2 Mbps),,PASS,,chsize=1.25,
461,1,RDL-3000-236,SC,set dlrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
462,1,RDL-3000-238,SC,set dlrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
463,1,RDL-3000-238,SC,set ulrate $link_id3_2 11,(5.8 Mbps),,PASS,,chsize=1.25,
464,1,RDL-3000-239,SC,set ulrate $link_id3_2 10,(5.5 Mbps),,PASS,,chsize=1.25,
465,1,RDL-3000-240,SC,set ulrate $link_id3_2 9,(5 Mbps),,PASS,,chsize=1.25,
466,1,RDL-3000-241,SC,set ulrate $link_id3_2 8,(4.4 Mbps),,PASS,,chsize=1.25,
467,1,RDL-3000-242,SC,set ulrate $link_id3_2 7,(4.1 Mbps),,PASS,,chsize=1.25,
468,1,RDL-3000-243,SC,set ulrate $link_id3_2 6,(3.7 Mbps),,PASS,,chsize=1.25,
469,1,RDL-3000-244,SC,set ulrate $link_id3_2 5,(3.3 Mbps),,PASS,,chsize=1.25,
470,1,RDL-3000-245,SC,set ulrate $link_id3_2 4,(2.5 Mbps),,PASS,,chsize=1.25,
471,1,RDL-3000-246,SC,set ulrate $link_id3_2 3,(1.6 Mbps),,PASS,,chsize=1.25,
472,1,RDL-3000-247,SC,set ulrate $link_id3_2 2,(1.2 Mbps),,PASS,,chsize=1.25,
473,1,RDL-3000-248,SC,set ulrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
474,1,RDL-3000-249,SC,set ulrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
475,1,RDL-3000-226,SC,set dlrate $link_id3_2 11,(5.8 Mbps),,PASS,,chsize=1.25,
476,1,RDL-3000-226,SC,set dlminrate $link_id3_2 11,(5.8 Mbps),,PASS,,chsize=1.25,
477,1,RDL-3000-227,SC,set dlminrate $link_id3_2 10,(5.5 Mbps),,PASS,,chsize=1.25,
478,1,RDL-3000-228,SC,set dlminrate $link_id3_2 9,(5 Mbps),,PASS,,chsize=1.25,
479,1,RDL-3000-229,SC,set dlminrate $link_id3_2 8,(4.4 Mbps),,PASS,,chsize=1.25,
480,1,RDL-3000-230,SC,set dlminrate $link_id3_2 7,(4.1 Mbps),,PASS,,chsize=1.25,
481,1,RDL-3000-231,SC,set dlminrate $link_id3_2 6,(3.7 Mbps),,PASS,,chsize=1.25,
482,1,RDL-3000-232,SC,set dlminrate $link_id3_2 5,(3.3 Mbps),,PASS,,chsize=1.25,
483,1,RDL-3000-233,SC,set dlminrate $link_id3_2 4,(2.5 Mbps),,PASS,,chsize=1.25,
484,1,RDL-3000-234,SC,set dlminrate $link_id3_2 3,(1.6 Mbps),,PASS,,chsize=1.25,
485,1,RDL-3000-235,SC,set dlminrate $link_id3_2 2,(1.2 Mbps),,PASS,,chsize=1.25,
486,1,RDL-3000-236,SC,set dlminrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
487,1,RDL-3000-238,SC,set dlminrate $link_id3_2 0,(0.4 Mbps),,PASS,,chsize=1.25,
488,1,RDL-3000-238,SC,set ulrate $link_id3_2 11,(5.8 Mbps),,PASS,,chsize=1.25,
489,1,RDL-3000-238,SC,set ulminrate $link_id3_2 11,(5.8 Mbps),,PASS,,chsize=1.25,
490,1,RDL-3000-239,SC,set ulminrate $link_id3_2 10,(5.5 Mbps),,PASS,,chsize=1.25,
491,1,RDL-3000-240,SC,set ulminrate $link_id3_2 9,(5 Mbps),,PASS,,chsize=1.25,
492,1,RDL-3000-241,SC,set ulminrate $link_id3_2 8,(4.4 Mbps),,PASS,,chsize=1.25,
493,1,RDL-3000-242,SC,set ulminrate $link_id3_2 7,(4.1 Mbps),,PASS,,chsize=1.25,
494,1,RDL-3000-243,SC,set ulminrate $link_id3_2 6,(3.7 Mbps),,PASS,,chsize=1.25,
495,1,RDL-3000-244,SC,set ulminrate $link_id3_2 5,(3.3 Mbps),,PASS,,chsize=1.25,
496,1,RDL-3000-245,SC,set ulminrate $link_id3_2 4,(2.5 Mbps),,PASS,,chsize=1.25,
497,1,RDL-3000-246,SC,set ulminrate $link_id3_2 3,(1.6 Mbps),,PASS,,chsize=1.25,
498,1,RDL-3000-247,SC,set ulminrate $link_id3_2 2,(1.2 Mbps),,PASS,,chsize=1.25,
499,1,RDL-3000-248,SC,set ulminrate $link_id3_2 1,(0.8 Mbps),,PASS,,chsize=1.25,
